Node ID,Protein ID,Protein Name,Disease Node,Degree
110,134,,1,11
152,183,,1,27
155,186,,0,12
287,351,,0,2132
338,409,,0,366
954,1129,,1,20
1023,1215,,0,10
1136,1363,,0,25
1158,1385,,0,198
1164,1392,,1,17
1270,1511,,0,40
1273,1514,,0,45
1306,1565,,1,7
1506,1813,,1,25
1570,1889,,0,27
1584,1906,,1,17
1585,1907,,1,3
1586,1908,,1,5
1587,1909,,0,24
1588,1910,,0,9
2145,2641,,1,10
2243,2771,,1,209
2245,2773,,0,114
2247,2775,,0,55
2249,2778,,0,98
2252,2781,,0,49
2267,2796,,1,7
2327,2869,,0,183
2338,2885,,0,1081
2737,3350,,1,11
3102,3792,,0,13
3134,3827,,1,46
3178,3881,,0,375
3260,3972,,1,7
3261,3973,,0,18
3441,4188,,0,439
3470,4224,,0,23
3533,4311,,0,157
3972,4898,,0,60
3993,4922,,1,10
4198,5173,,1,10
4510,5550,,0,30
4571,5617,,1,7
5598,6863,,1,12
5604,6869,,1,5
5734,7025,,0,49
5890,7200,,1,8
6094,7448,,0,99
6401,7917,,0,302
8815,10911,,1,4
8875,10980,,0,321
9053,11188,,1,10
16850,56893,,0,193
17869,9737,,0,49
17884,255061,,0,4
18298,386681,,0,393
19290,59272,,0,12
19427,388677,,0,371
21518,5443,,1,23
