Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4096,5053,PAH,0,16,
2048,2521,FUS,0,354,
16388,23450,SF3B3,0,489,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
8877,10982,MAPRE2,0,39,
6164,7533,YWHAH,0,343,
2069,2547,XRCC6,0,285,
5469,6714,SRC,0,525,
4145,5111,PCNA,0,390,
53,60,ACTB,0,466,
14393,151648,SGO1,0,54,
16449,23517,MTREX,0,252,
66,86,ACTL6A,0,155,
8267,10250,SRRM1,0,277,
3427,4172,MCM3,0,128,
10334,67849,,0,19,
8288,10274,STAG1,0,41,
8306,10294,DNAJA2,0,114,
117,142,PARP1,0,286,
6267,7704,ZBTB16,0,166,
6165,7534,YWHAZ,0,662,
3778,4666,NACA,0,58,
8347,10342,TFG,0,175,
8358,50814,NSDHL,1,20,10086.0
168,207,AKT1,0,378,
18601,20843,,0,14,
18613,53615,MBD3,0,144,
20679,63922,CHTF18,0,27,
2248,2776,GNAQ,0,89,
8395,10403,NDC80,0,94,
4300,5295,PIK3R1,0,307,
4305,5300,PIN1,0,309,
4311,5307,PITX1,0,88,
2270,2799,GNS,1,40,12087.0
233,288,ANK3,1,30,3417.0
8427,10438,C1D,0,19,
4333,5329,PLAUR,0,113,
4349,5347,PLK1,0,268,
265,326,AIRE,0,94,
272,333,APLP1,0,61,
8467,10482,NXF1,0,1153,
2327,2869,GRK5,0,183,
8580,10608,MXD4,0,8,
2331,2874,GPS2,0,101,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
8484,10499,NCOA2,0,103,
10535,79718,TBL1XR1,0,69,
301,367,AR,0,301,
4399,5414,SEPT4,0,23,
20785,64098,PARVG,0,32,
4409,5430,POLR2A,0,345,
6459,8022,LHX3,1,79,5848.0
18753,27023,FOXB1,0,133,
4426,5449,POU1F1,1,24,898.0
12619,17913,,0,134,
2382,2932,GSK3B,0,362,
337,408,ARRB1,0,314,
339,410,ARSA,0,32,
16727,286053,NSMCE2,0,32,
12632,83463,MXD3,0,14,
4442,5468,PPARG,0,167,
4443,5469,MED1,0,124,
8540,10567,RABAC1,0,83,
14690,7252,TSHB,1,5,1403.0
2405,2956,MSH6,0,87,
4463,5499,PPP1CA,0,356,
4465,5501,PPP1CC,0,308,
2418,2969,GTF2I,0,149,
8565,10592,SMC2,0,84,
20857,64210,MMS19,0,193,
2436,2990,GUSB,0,20,
389,472,ATM,0,218,
18824,27127,SMC1B,0,6,
18829,27132,CPNE7,0,32,
6543,8175,SF3A2,0,234,
4499,5538,PPT1,1,37,57.0
9626,12412,,0,150,
6560,8202,NCOA3,0,134,
6561,8204,NRIP1,0,69,
8614,10645,CAMKK2,0,32,
4521,5563,PRKAA2,0,171,
4523,5565,PRKAB2,0,161,
14770,54130,,0,11,
8629,10664,CTCF,0,53,
18871,27185,DISC1,0,209,
6586,8243,SMC1A,1,148,19110.0
12735,83606,GUCD1,0,77,
2499,3064,HTT,0,205,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
7928,9859,CEP170,0,180,
2527,3094,HINT1,0,77,
4579,5626,PROP1,1,367,2817.0
18854,27163,NAAA,0,50,
16872,56916,SMARCAD1,0,126,
8681,10735,STAG2,0,53,
495,595,CCND1,0,112,
8707,10768,AHCYL1,0,153,
6669,8353,HIST1H3E,0,240,
8719,10783,NEK6,0,151,
4641,5701,PSMC2,0,162,
18982,27339,PRPF19,0,274,
561,672,BRCA1,0,609,
563,675,BRCA2,0,90,
19005,100526836,BLOC1S5-TXNDC5,0,67,
10677,79885,HDAC11,0,132,
6720,8431,NR0B2,0,65,
578,694,BTG1,0,24,
8775,10865,ARID5A,0,116,
2635,3224,HOXC8,0,103,
590,708,C1QBP,0,235,
6739,8452,CUL3,0,1228,
6748,8463,TEAD2,0,83,
6752,8467,SMARCA5,0,215,
6760,8480,RAE1,0,130,
2678,3276,PRMT1,0,175,
6932,8678,BECN1,0,87,
6783,6879,TAF7,0,65,
10880,80155,NAA15,0,48,
8842,10944,C11orf58,0,50,
8844,10946,SF3A3,0,239,
10894,80179,MYO19,0,178,
4547,5591,PRKDC,0,312,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
2715,3316,HSPB2,0,123,
2718,3320,HSP90AA1,0,900,
672,805,CALM2,0,174,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
679,815,CAMK2A,0,167,
2731,3340,NDST1,1,10,11263.0
685,821,CANX,0,208,
687,823,CAPN1,0,110,
8881,10987,COPS5,0,828,
4786,5885,RAD21,1,268,72.0
694,830,CAPZA2,0,270,
701,837,CASP4,0,59,
12405,219899,TBCEL,0,5,
704,840,CASP7,0,86,
4801,5901,RAN,0,253,
17090,57179,KIAA1191,0,19,
12999,51150,SDF4,0,82,
719,857,CAV1,0,220,
723,861,RUNX1,0,102,
724,862,RUNX1T1,0,105,
4825,5928,RBBP4,0,261,
4828,5931,RBBP7,0,230,
2789,3423,IDS,0,46,
2790,3425,IDUA,1,6,9296.0
748,892,CCNC,0,119,
5928,7253,TSHR,1,43,8099.0
6904,8648,NCOA1,0,122,
4859,5970,RELA,0,419,
6910,8655,DYNLL1,0,294,
6916,8661,EIF3A,0,133,
13061,83987,CCDC8,0,547,
4871,5983,RFC3,0,60,
8968,11091,WDR5,0,226,
6923,8668,EIF3I,0,164,
11027,113130,CDCA5,0,62,
11028,14828,,0,5,
2861,3516,RBPJ,0,149,
9009,11140,CDC37,0,311,
4916,6045,RNF2,0,756,
4575,5621,PRNP,1,90,378.0
4925,6059,ABCE1,0,243,
6977,8726,EED,0,483,
841,997,CDC34,0,73,
21322,65018,PINK1,0,64,
141,166,AES,0,301,
9044,11177,BAZ1A,0,45,
854,443,ASPA,1,4,5.0
4951,6103,RPGR,0,34,
4956,6117,RPA1,0,494,
4957,6118,RPA2,0,471,
862,1018,CDK3,0,68,
863,1019,CDK4,0,203,
865,1021,CDK6,0,160,
868,1024,CDK8,0,137,
4971,6134,RPL10,0,448,
876,1032,CDKN2D,0,35,
8680,10734,STAG3,0,2,
3561,4343,MOV10,0,1178,
17287,69654,,0,20,
7057,8819,SAP30,0,95,
7058,8820,HESX1,1,20,2063.0
21396,81857,MED25,0,80,
7064,8826,IQGAP1,0,284,
8687,10743,RAI1,1,24,4177.0
5022,6195,RPS6KA1,0,115,
17314,57509,MTUS1,0,22,
7077,8841,HDAC3,0,238,
934,1107,CHD3,0,190,
2983,3661,IRF3,0,90,
9129,11281,POU6F2,0,141,
17323,57520,HECW2,0,291,
9145,11315,PARK7,0,81,
7111,8880,FUBP1,0,119,
15309,54955,C1orf109,0,123,
5072,6256,RXRA,0,156,
5073,6257,RXRB,0,82,
5074,6258,RXRG,0,36,
17363,155871,,0,312,
19416,55803,ADAP2,0,11,
985,1163,CKS1B,0,81,
3043,3725,JUN,0,408,
17382,57587,CFAP97,0,41,
7147,8924,HERC2,0,224,
1004,1191,CLU,0,123,
7154,8932,MBD2,0,75,
7163,8942,KYNU,0,55,
1022,1213,CLTC,0,355,
9222,11461,,0,181,
7181,8975,USP13,0,53,
