Node ID,Protein ID,Protein Name,Disease Node,Degree
287,351,APP,0,2132
1022,1213,CLTC,0,355
1108,1327,COX4I1,0,67
1115,1340,COX6B1,1,38
1290,1537,CYC1,0,146
2115,2597,GAPDH,0,304
2715,3316,HSPB2,0,123
2771,3396,MRPL58,0,246
3267,3981,LIG4,0,135
3561,4343,MOV10,0,1178
3653,4512,MT-CO1,1,44
3654,4513,MT-CO2,1,69
3655,4514,MT-CO3,1,25
3659,4519,MT-CYB,0,73
3825,4714,NDUFB8,0,92
3840,4729,NDUFV2,0,86
5142,6341,SCO1,1,5
5412,6647,SOD1,0,199
5413,6648,SOD2,0,114
5414,6649,SOD3,0,49
5564,6821,SUOX,0,80
5573,6834,SURF1,1,21
5682,203562,TMEM31,0,132
5885,7189,TRAF6,0,552
6040,7381,UQCRB,0,111
6041,7384,UQCRC1,0,120
6042,7385,UQCRC2,0,193
6043,7386,UQCRFS1,0,132
6045,7388,UQCRH,0,92
6071,7419,VDAC3,0,166
7504,9377,COX5A,0,66
8051,9997,SCO2,1,40
8104,10063,COX17,0,35
8264,10247,RIDA,0,25
8871,10975,UQCR11,0,73
11202,15194,,0,79
12629,116228,COX20,1,8
13048,51204,TACO1,1,21
13374,84334,APOPT1,1,2
13863,84987,COX14,1,3
18092,22868,FASTKD2,1,16
18696,124637,CYB5D1,0,32
18796,27089,UQCRQ,0,134
19744,28958,COA3,1,2
20101,29796,UQCR10,0,80
21286,51497,NELFCD,0,54
