Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
20,25,,0,389
53,60,,0,466
65,81,,0,153
141,166,,0,301
174,213,,0,200
185,224,,0,106
195,238,,0,98
210,259,,0,20
233,288,,0,30
237,292,,0,335
264,325,,0,20
268,329,,0,142
269,330,,0,87
270,331,,0,164
274,335,,0,102
287,351,,0,2132
291,356,,0,108
301,367,,0,301
385,467,,0,63
389,472,,0,218
393,476,,0,160
403,488,,0,84
458,550,,0,64
485,22933,,0,64
503,604,,0,158
561,672,,0,609
574,688,,0,62
575,689,,0,55
579,695,,0,123
593,712,,0,30
623,746,,1,1
627,753,,0,47
637,5481,,0,53
683,819,,0,37
687,823,,0,110
690,826,,0,63
705,841,,0,196
719,857,,0,220
722,860,,0,63
723,861,,0,102
729,867,,0,276
760,908,,0,190
771,919,,0,47
807,960,,0,100
809,962,,0,10
827,983,,0,415
831,987,,0,22
840,996,,0,129
841,997,,0,73
842,998,,0,305
843,999,,0,135
861,1017,,0,892
864,1020,,0,163
869,1025,,0,247
870,1026,,0,312
891,1050,,0,132
892,1051,,0,123
893,1052,,0,30
972,1147,,0,219
986,1164,,0,27
988,1173,,0,229
1004,1191,,0,123
1012,1201,,1,91
1016,1207,,0,135
1022,1213,,0,355
1026,1230,,0,32
1027,1231,,0,13
1030,1234,,0,49
1079,1294,,0,27
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1170,1398,,0,377
1171,1399,,0,130
1173,1401,,1,28
1177,1407,,0,147
1197,1432,,0,329
1199,1434,,0,119
1200,1435,,0,19
1204,1439,,0,37
1217,1453,,0,88
1218,1454,,0,169
1221,1457,,0,615
1223,1459,,0,341
1259,1499,,0,395
1330,1595,,0,48
1335,1601,,0,106
1339,1605,,0,53
1350,1616,,0,218
1359,1627,,0,234
1365,1634,,0,37
1376,1647,,0,94
1379,1650,,0,176
1383,1654,,0,379
1384,1655,,0,449
1388,1660,,0,529
1392,1665,,0,406
1478,1785,,0,137
1479,1786,,0,109
1481,1788,,1,65
1544,1854,,0,102
1545,1855,,0,72
1576,5777,,0,123
1590,1912,,0,105
1613,1948,,0,74
1620,1956,,0,926
1632,1969,,0,70
1653,1994,,0,1866
1656,1997,,1,19
1667,2010,,0,225
1680,2023,,0,361
1687,2033,,0,547
1689,2035,,0,148
1694,2040,,0,98
1714,2060,,0,161
1718,2064,,0,201
1741,2099,,0,789
1742,2100,,0,140
1751,2113,,0,127
1779,2146,,0,284
1800,2168,,0,5
1816,2185,,0,92
1822,2192,,0,75
1883,2261,,0,58
1887,2266,,0,24
1894,2274,,0,187
1895,2275,,0,182
1916,2305,,0,72
1919,2308,,0,76
1927,2316,,0,359
1930,2319,,0,90
1943,2335,,1,792
1957,2353,,0,259
1962,2358,,1,2
2013,55024,,1,5
2019,2475,,0,162
2050,2524,,1,1
2059,2534,,0,410
2069,2547,,0,285
2115,2597,,0,304
2150,2646,,1,5
2152,2648,,0,135
2170,2669,,0,113
2186,2690,,0,55
2228,2744,,0,31
2230,2746,,0,41
2278,5929,,0,114
2280,2810,,0,290
2338,2885,,0,1081
2361,2908,,0,242
2375,2923,,0,144
2382,2932,,0,362
2453,3009,,0,61
2494,3055,,0,144
2500,3065,,0,611
2510,3075,,0,22
2517,3082,,0,19
2524,3091,,0,182
2528,3096,,0,54
2534,3105,,0,104
2549,3123,,1,27
2567,3146,,0,114
2577,3159,,0,105
2582,3164,,0,134
2588,3172,,0,106
2594,3178,,0,701
2598,3183,,0,386
2599,3184,,0,342
2601,3187,,0,359
