Node ID,Protein ID,Protein Name,Disease Node,Degree
129,154,ADRB2,0,276
268,329,BIRC2,0,142
287,351,APP,0,2132
290,355,FAS,0,121
403,488,ATP2A2,0,84
669,801,CALM1,0,524
672,805,CALM2,0,174
673,808,CALM3,0,132
705,841,CASP8,0,196
707,843,CASP10,0,49
719,857,CAV1,0,220
729,867,CBL,0,276
741,885,CCK,1,7
972,1147,CHUK,0,219
1164,1392,CRH,1,17
1166,1394,CRHR1,1,12
1167,1395,CRHR2,1,7
1622,1958,EGR1,0,57
1653,1994,ELAVL1,0,1866
2059,2534,FYN,0,410
2361,2908,NR3C1,0,242
2599,3184,HNRNPD,0,342
2747,3360,HTR4,1,16
2803,3440,IFNA2,1,7
2881,3551,IKBKB,0,224
2883,3553,IL1B,1,25
2884,3554,IL1R1,0,29
2887,3558,IL2,1,27
3043,3725,JUN,0,408
3044,3726,JUNB,0,66
3319,4049,LTA,0,18
3336,4067,LYN,0,269
3470,4224,MEP1A,0,23
3471,4225,MEP1B,0,24
3935,4852,NPY,1,16
3962,4886,NPY1R,0,4
3965,4889,NPY5R,0,4
4428,5451,POU2F1,0,107
4501,5540,NPY4R,0,4
4604,5657,PRTN3,0,17
4637,5697,PYY,1,5
4780,5879,RAC1,0,269
4859,5970,RELA,0,419
5432,6667,SP1,0,441
5603,6868,ADAM17,0,28
5620,6885,MAP3K7,0,183
5828,7124,TNF,1,142
5832,7128,TNFAIP3,0,88
5835,7132,TNFRSF1A,1,219
5836,7133,TNFRSF1B,0,127
5882,7186,TRAF2,0,509
5981,7316,UBC,0,1647
5999,7334,UBE2N,0,166
6012,7349,UCN,0,6
6362,7850,IL1R2,0,4
6481,8061,FOSL1,0,50
6792,8517,IKBKG,0,465
6840,8567,MADD,0,24
6968,8717,TRADD,0,92
6986,8737,RIPK1,0,100
7013,8772,FADD,0,87
7035,8795,TNFRSF10B,0,58
7037,8797,TNFRSF10A,1,32
7141,8915,BCL10,0,70
7213,9025,RNF8,0,87
8164,10133,OPTN,0,99
8391,10399,RACK1,0,286
9051,11186,RASSF1,0,71
11545,114131,UCN3,0,5
11793,81858,SHARPIN,0,31
12200,90226,UCN2,1,4
14761,3557,IL1RN,1,7
19923,4887,NPY2R,0,6
20227,29979,UBQLN1,0,283
20797,64112,MOAP1,0,28
21110,64680,,0,4
