Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
129,154,ADRB2,0,276,
174,213,ALB,1,200,1503.0
275,336,APOA2,0,23,
280,344,APOC2,0,6,
287,351,APP,0,2132,
729,867,CBL,0,276,
741,885,CCK,1,7,14257.0
915,1080,CFTR,1,324,725.0
1055,1268,CNR1,1,8,9722.0
1056,1269,CNR2,1,1,16315.0
1136,1363,CPE,0,25,
1158,1385,CREB1,0,198,
1180,1410,CRYAB,0,115,
1667,2010,EMD,0,225,
1687,2033,EP300,0,547,
1943,2335,FN1,0,792,
2048,2521,FUS,0,354,
2241,2769,GNA15,0,27,
2243,2771,GNAI2,0,209,
2338,2885,GRB2,0,1081,
2517,3082,HGF,1,19,8395.0
2544,3117,HLA-DQA1,1,32,2961.0
2546,3119,HLA-DQB1,0,4,
2549,3123,HLA-DRB1,1,27,31.0
2708,3308,HSPA4,0,366,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
2718,3320,HSP90AA1,0,900,
2722,3326,HSP90AB1,0,543,
2956,3630,INS,1,35,102.0
3150,3848,KRT1,0,111,
3160,3858,KRT10,0,68,
3300,4023,LPL,1,32,3051.0
3308,4036,LRP2,0,58,
3475,4233,MET,0,83,
3566,4353,MPO,1,12,15969.0
4481,5520,PPP2R2A,0,86,
4482,5521,PPP2R2B,0,159,
4491,5530,PPP3CA,1,87,7526.0
4520,5562,PRKAA1,0,181,
4524,5566,PRKACA,0,420,
4532,5576,PRKAR2A,0,91,
4534,5578,PRKCA,0,395,
4537,5581,PRKCE,0,175,
4546,5590,PRKCZ,0,229,
4592,5644,PRSS1,1,28,2047.0
4624,5684,PSMA3,0,301,
4649,5710,PSMD4,0,202,
4677,5743,PTGS2,1,47,7013.0
4699,5775,PTPN4,0,19,
4801,5901,RAN,0,253,
4802,5902,RANBP1,0,48,
5077,6262,RYR2,0,33,
5412,6647,SOD1,0,199,
5447,6690,SPINK1,1,6,13820.0
5502,6750,SST,1,7,36.0
5659,6927,HNF1A,0,81,
5779,7074,TIAM1,0,46,
5787,7082,TJP1,0,140,
5855,7157,TP53,0,1001,
5994,7329,UBE2I,0,502,
6002,7337,UBE3A,0,178,
6068,7415,VCP,0,610,
6089,7442,TRPV1,1,14,2226.0
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
7253,9075,CLDN2,1,16,11223.0
7268,9094,UNC119,0,123,
8881,10987,COPS5,0,828,
10184,79139,DERL1,0,83,
10528,79710,MORC4,1,10,3525.0
11294,375791,CYSRT1,0,568,
11787,81850,KRTAP1-3,0,190,
11788,81851,KRTAP1-1,0,201,
13221,23534,TNPO3,0,69,
13424,51631,LUC7L2,0,268,
14978,54507,ADAMTSL4,0,258,
18440,26471,NUPR1,1,24,3845.0
19427,388677,NOTCH2NL,0,371,
