Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6147,7514,XPO1,0,1256,
1552,1869,E2F1,0,142,
5657,6925,TCF4,0,295,
5980,7314,UBB,0,256,
5981,7316,UBC,0,1647,
7231,9049,AIP,1,46,9997.0
6738,8451,CUL4A,0,383,
1620,1956,EGFR,0,926,
6741,8454,CUL1,0,763,
7268,9094,UNC119,0,123,
13927,652,BMP4,1,19,18855.0
3178,3881,KRT31,0,375,
2162,2661,GDF9,0,47,
15991,55791,LRIF1,0,161,
5994,7329,UBE2I,0,502,
6792,8517,IKBKG,0,465,
7306,9134,CCNE2,0,17,
3729,4609,MYC,0,583,
1687,2033,EP300,0,547,
2712,3312,HSPA8,0,600,
7834,9757,KMT2B,0,51,
7836,9759,HDAC4,0,203,
5277,6500,SKP1,0,251,
5278,6502,SKP2,0,135,
3745,4627,MYH9,0,343,
8867,10971,YWHAQ,0,464,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
8875,10980,COPS6,0,321,
2249,2778,GNAS,1,98,8311.0
8382,10389,SCML2,0,19,
1221,1457,CSNK2A1,0,615,
2248,2776,GNAQ,0,89,
4297,5292,PIM1,0,55,
1741,2099,ESR1,0,789,
2254,2783,GNB2,0,119,
4822,5925,RB1,0,257,
5855,7157,TP53,0,1001,
746,890,CCNA2,0,140,
19179,60491,NIF3L1,0,169,
19180,60492,CCDC90B,0,30,
750,894,CCND2,0,28,
751,896,CCND3,0,60,
752,898,CCNE1,0,83,
4855,5966,REL,0,389,
14072,3313,HSPA9,0,264,
5881,7185,TRAF1,0,306,
4859,5970,RELA,0,419,
272,333,APLP1,0,61,
1809,2177,FANCD2,0,74,
7129,8900,CCNA1,0,84,
3354,4088,SMAD3,0,417,
3355,4089,SMAD4,0,302,
287,351,APP,0,2132,
1160,1387,CREBBP,0,400,
4409,5430,POLR2A,0,345,
827,983,CDK1,0,415,
13127,84060,RBM48,0,53,
1371,1642,DDB1,0,382,
4956,6117,RPA1,0,494,
861,1017,CDK2,0,892,
862,1018,CDK3,0,68,
863,1019,CDK4,0,203,
864,1020,CDK5,0,163,
865,1021,CDK6,0,160,
870,1026,CDKN1A,1,312,8.0
871,1027,CDKN1B,1,106,107.0
16233,23281,MTUS2,0,361,
874,1030,CDKN2B,1,24,1179.0
875,1031,CDKN2C,1,48,126.0
8053,10000,AKT3,0,76,
3446,4193,MDM2,0,470,
891,1050,CEBPA,0,132,
893,1052,CEBPD,1,30,2259.0
747,891,CCNB1,0,161,
13190,51366,UBR5,0,136,
3467,4221,MEN1,1,73,3166.0
3469,4223,MEOX2,0,687,
7320,9149,DYRK1B,0,68,
2453,3009,HIST1H1B,0,61,
937,1111,CHEK1,0,92,
7084,8850,KAT2B,0,206,
7085,8851,CDK5R1,0,48,
6068,7415,VCP,0,610,
2718,3320,HSP90AA1,0,900,
6081,7431,VIM,0,391,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
5793,7088,TLE1,0,142,
4555,5599,MAPK8,0,256,
4558,5602,MAPK10,0,107,
985,1163,CKS1B,0,81,
4571,5617,PRL,1,7,14699.0
8164,10133,OPTN,0,99,
4551,5595,MAPK3,0,349,
495,595,CCND1,0,112,
