Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
10241,79228,THOC6,0,158,
4779,5878,RAB5C,0,151,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
8647,10687,PNMA2,0,52,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
6160,7529,YWHAB,0,398,
8209,10181,RBM5,0,36,
6162,7531,YWHAE,0,426,
8211,10188,TNK2,0,94,
8212,10189,ALYREF,0,252,
2069,2547,XRCC6,0,285,
14358,134492,NUDCD2,0,49,
6167,7536,SF1,0,265,
25,30,ACAA1,0,54,
18458,59271,EVA1C,0,35,
29,34,ACADM,0,88,
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
33,38,ACAT1,0,80,
20514,391257,SUMO1P1,0,83,
15963,22994,CEP131,0,105,
8228,10207,PATJ,0,76,
16422,56257,MEPCE,0,186,
8231,10210,TOPORS,1,58,6879.0
16424,56259,CTNNBL1,0,171,
41,47,ACLY,0,74,
8234,10213,PSMD14,0,120,
12332,128239,IQGAP3,0,21,
45,51,ACOX1,1,51,999.0
4142,1261,CNGA3,1,1,21308.0
4143,5108,PCM1,0,269,
4145,5111,PCNA,0,390,
51,58,ACTA1,0,200,
6196,7572,ZNF24,0,81,
53,60,ACTB,0,466,
3957,4881,NPR1,0,37,
10296,24148,PRPF6,1,220,3167.0
8117,10081,PDCD7,0,44,
3426,4171,MCM2,0,918,
16443,23511,NUP188,0,49,
16444,23512,SUZ12,0,338,
16096,219743,TYSND1,0,8,
8254,10236,HNRNPR,0,273,
18101,25962,VIRMA,0,180,
20544,30850,CDR2L,0,59,
16449,23517,MTREX,0,252,
8259,10241,CALCOCO2,0,202,
694,830,CAPZA2,0,270,
12971,51119,SBDS,0,57,
8267,10250,SRRM1,0,277,
4172,5145,PDE6A,1,22,10935.0
4173,5146,PDE6C,1,19,7308.0
4174,5147,PDE6D,0,52,
4175,5148,PDE6G,1,30,301.0
4176,5149,PDE6H,1,24,2312.0
21176,64783,RBM15,0,170,
4178,5151,PDE8A,0,20,
4179,5152,PDE9A,0,58,
8277,10262,SF3B4,0,248,
86,108,ADCY2,0,27,
4183,5156,PDGFRA,0,65,
88,111,ADCY5,0,42,
4185,5159,PDGFRB,0,111,
90,113,ADCY7,0,28,
91,114,ADCY8,0,28,
92,115,ADCY9,0,33,
15034,54583,EGLN1,0,31,
2458,3014,H2AFX,0,307,
6501,8089,YEATS4,0,106,
18530,26608,TBL2,0,136,
8295,10283,CWC27,0,93,
7573,9463,PICK1,0,404,
8297,10285,SMNDC1,0,173,
8298,10286,BCAS2,0,234,
6251,7681,MKRN3,0,160,
2156,2652,OPN1MW,1,2,13202.0
16494,56334,,0,116,
8303,10291,SF3A1,0,291,
16496,23568,ARL2BP,1,12,290.0
4209,5189,PEX1,1,11,318.0
4210,5190,PEX6,1,10,63.0
19,24,ABCA4,1,1,6968.0
4212,5192,PEX10,1,22,9951.0
