Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
669,801,CALM1,0,524,
11778,3816,KLK1,1,4,16055.0
1159,1386,ATF2,0,247,
1004,1191,CLU,0,123,
2956,3630,INS,1,35,70.0
2830,3479,IGF1,1,21,50.0
2831,3480,IGF1R,0,93,
274,335,APOA1,1,102,657.0
403,488,ATP2A2,1,84,742.0
174,213,ALB,0,200,
2839,3488,IGFBP5,0,36,
5452,6696,SPP1,1,97,2895.0
2841,3490,IGFBP7,0,15,
5274,6497,SKI,0,123,
155,186,AGTR2,1,12,1070.0
5405,6640,SNTA1,0,99,
287,351,APP,0,2132,
2715,3316,HSPB2,0,123,
679,815,CAMK2A,0,167,
681,817,CAMK2D,0,86,
4525,5567,PRKACB,0,217,
3886,4792,NFKBIA,0,212,
9117,11269,DDX19B,0,172,
2480,3040,HBA2,0,42,
8881,10987,COPS5,0,828,
1267,1508,CTSB,0,53,
6068,7415,VCP,0,610,
1591,1915,EEF1A1,0,613,
6968,8717,TRADD,0,92,
1653,1994,ELAVL1,0,1866,
705,841,CASP8,0,196,
5828,7124,TNF,1,142,1932.0
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
4553,5597,MAPK6,0,282,
16330,23385,NCSTN,0,132,
5835,7132,TNFRSF1A,0,219,
5836,7133,TNFRSF1B,0,127,
5077,6262,RYR2,1,33,405.0
2782,3416,IDE,0,48,
5727,7018,TF,0,68,
3939,4856,NOV,0,35,
2714,3315,HSPB1,0,435,
236,291,SLC25A4,1,68,3787.0
17006,57085,AGTRAP,0,121,
915,1080,CFTR,0,324,
1012,1201,CLN3,0,91,
1013,1203,CLN5,0,49,
3446,4193,MDM2,0,470,
