Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
174,213,ALB,0,200,
242,302,ANXA2,0,200,
286,350,APOH,0,36,
289,354,KLK3,0,25,
380,462,SERPINC1,1,17,19.0
591,710,SERPING1,0,15,
676,811,CALR,0,158,
685,821,CANX,0,208,
823,5624,PROC,1,17,39.0
1129,1356,CP,0,15,
1134,1361,CPB2,0,7,
1202,1437,CSF2,1,21,1279.0
1204,1439,CSF2RB,0,37,
1206,1441,CSF3R,0,29,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1650,1991,ELANE,0,33,
1653,1994,ELAVL1,0,1866,
1687,2033,EP300,0,547,
1710,2056,EPO,1,9,7774.0
1711,2057,EPOR,0,50,
1782,2149,F2R,0,29,
1783,2150,F2RL1,0,19,
1785,2152,F3,1,25,16.0
1786,2153,F5,1,18,6.0
1788,2155,F7,1,21,14.0
1789,2157,F8,1,22,13410.0
1790,2158,F9,0,6,
1791,2159,F10,0,23,
1794,2162,F13A1,1,16,14.0
1797,2165,F13B,1,2,7.0
1865,2243,FGA,0,46,
1866,2244,FGB,0,26,
1887,2266,FGG,0,24,
1943,2335,FN1,0,792,
2178,2677,GGCX,0,20,
2567,3146,HMGB1,0,114,
2588,3172,HNF4A,0,106,
2714,3315,HSPB1,0,435,
2837,3486,IGFBP3,0,33,
2892,3563,IL3RA,0,19,
3036,3717,JAK2,1,136,2.0
3134,3827,KNG1,0,46,
3205,3909,LAMA3,0,23,
3207,3911,LAMA5,0,25,
3298,4018,LPA,1,9,56.0
3307,4035,LRP1,0,89,
3308,4036,LRP2,0,58,
3537,4316,MMP7,0,37,
3539,4318,MMP9,0,39,
3542,4321,MMP12,0,6,
3664,4524,MTHFR,1,16,5.0
4097,5054,SERPINE1,0,39,
4139,5104,SERPINA5,0,27,
4277,5270,SERPINE2,0,20,
4281,5274,SERPINI1,0,4,
4331,5327,PLAT,1,37,8.0
4332,5328,PLAU,1,34,23.0
4339,5335,PLCG1,0,279,
4344,5340,PLG,1,68,18.0
4347,5345,SERPINF2,0,21,
4534,5578,PRKCA,0,395,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4580,5627,PROS1,0,17,
4681,5747,PTK2,0,200,
5178,6383,SDC2,0,58,
5440,6678,SPARC,0,25,
5742,7035,TFPI,1,22,11.0
5763,7056,THBD,0,6,
5764,7057,THBS1,0,54,
5788,7083,TK1,0,182,
5827,7123,CLEC3B,0,19,
6068,7415,VCP,0,610,
6792,8517,IKBKG,0,465,
9840,2147,F2,1,47,668.0
13004,51156,SERPINA10,1,3,16.0
15207,284217,LAMA1,0,49,
16220,56034,PDGFC,0,10,
18060,25913,POT1,0,215,
19133,93183,PIGM,1,9,2377.0
20946,5269,SERPINB6,0,15,
