Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
16388,23450,,0,489,
16389,23451,,0,446,
6828,8554,,0,191,
20,25,,0,389,
8220,337879,,0,70,
31,36,,0,47,
8225,10204,,0,55,
8228,10207,,0,76,
8232,10211,,0,121,
51,58,,0,200,
53,60,,0,466,
8246,10226,,0,84,
16441,23509,,0,13,
16444,23512,,0,338,
8254,10236,,0,273,
8256,10238,,0,62,
65,81,,0,153,
66,86,,0,155,
70,90,,0,121,
71,91,,0,51,
72,92,,0,33,
73,93,,0,35,
8267,10250,,0,277,
8270,10253,,0,130,
8271,10254,,0,74,
85,107,,0,26,
86,108,,0,27,
87,109,,0,33,
88,111,,0,42,
89,112,,0,33,
90,113,,0,28,
91,114,,0,28,
92,115,,0,33,
8287,10273,,0,258,
16481,23551,,0,22,
16482,23552,,0,31,
8296,10284,,0,149,
8299,337967,,0,188,
8306,10294,,0,114,
117,142,,0,286,
16404,23468,,0,198,
129,154,,0,276,
131,156,,0,101,
135,160,,0,121,
8329,10320,,0,126,
138,163,,0,127,
16523,23598,,0,90,
141,166,,0,301,
16529,220213,,0,9,
147,176,,1,17,427.0
16534,23612,,0,98,
16535,23613,,0,56,
16551,23633,,0,81,
168,207,,0,378,
169,208,,0,129,
8362,10362,,0,86,
8363,10363,,0,87,
11676,81631,,0,127,
8368,10370,,1,22,1251.0
180,219,,0,83,
185,224,,0,106,
187,226,,0,141,
189,229,,0,39,
190,230,,0,94,
195,238,,0,98,
8391,10399,,0,286,
8395,10403,,0,94,
8399,10409,,0,56,
8403,10413,,0,137,
8409,10419,,0,360,
221,196883,,0,28,
8414,10424,,0,18,
8415,10425,,0,75,
8418,10428,,0,11,
8421,10432,,0,117,
16620,154807,,0,19,
237,292,,0,335,
238,293,,0,207,
8437,10451,,0,24,
8439,1742,,0,129,
8440,10454,,0,172,
250,310,,0,142,
8450,10464,,0,145,
263,324,,0,301,
267,328,,0,111,
270,331,,0,164,
8466,23592,,0,34,
8467,10482,,0,1153,
16663,23790,,0,146,
8477,10492,,0,459,
287,351,,0,2132,
8483,10498,,0,96,
301,367,,0,301,
303,369,,0,104,
306,373,,0,265,
8503,10524,,0,265,
8504,10525,,0,80,
319,390,,0,14,
337,408,,0,314,
338,409,,0,366,
8537,10564,,0,32,
8538,10565,,0,32,
8548,10575,,0,188,
8549,10576,,0,217,
8553,10580,,0,46,
8565,10592,,0,84,
16762,155030,,0,177,
383,229841,,0,83,
385,467,,0,63,
388,471,,0,75,
389,472,,0,218,
390,473,,1,37,8904.0
8583,10611,,0,56,
393,476,,0,160,
8586,10614,,0,64,
8589,10617,,1,67,10476.0
8591,10620,,0,18,
400,483,,0,102,
403,488,,0,84,
413,498,,0,213,
418,506,,0,158,
421,509,,0,194,
8614,10645,,0,32,
8619,10652,,0,44,
8623,10657,,0,191,
436,526,,1,114,4807.0
8629,10664,,0,53,
454,546,,1,58,200.0
8654,10694,,0,181,
16850,56893,,0,193,
16462,23530,,0,47,
473,572,,0,70,
474,573,,0,82,
480,579,,0,14,
481,580,,0,282,
483,582,,1,32,7484.0
484,583,,0,30,
486,585,,1,38,746.0
8679,10733,,0,67,
16872,56916,,0,126,
495,595,,0,112,
502,602,,0,52,
503,604,,0,158,
509,613,,0,97,
8702,10762,,0,99,
8704,10765,,0,62,
8707,10768,,0,153,
523,633,,1,17,482.0
524,634,,0,26,
525,635,,0,17,
8719,10783,,0,151,
531,641,,0,100,
534,644,,0,22,
539,650,,1,24,33.0
544,655,,0,48,
546,657,,0,49,
547,658,,1,122,330.0
548,659,,0,79,
8747,10818,,0,34,
16941,57003,,0,43,
561,672,,0,609,
562,673,,1,63,3453.0
568,682,,0,154,
8761,10847,,1,73,1895.0
95,118,,0,79,
8768,10856,,0,367,
8775,10865,,0,116,
11020,51621,,0,14,
590,708,,0,235,
8813,66922,,0,5,
8814,10910,,0,89,
17009,57088,,0,102,
626,752,,0,74,
8821,10919,,0,160,
8833,10933,,0,132,
642,773,,0,100,
8839,10940,,0,78,
649,780,,0,28,
17035,89884,,0,63,
8847,10949,,0,101,
8849,10951,,0,86,
8860,10963,,0,162,
669,801,,0,524,
672,805,,0,174,
8867,10971,,0,464,
676,811,,0,158,
678,814,,0,21,
681,817,,0,86,
682,818,,0,101,
8881,10987,,0,828,
17074,57161,,0,36,
694,830,,0,270,
703,839,,0,51,
705,841,,0,196,
706,842,,0,60,
710,846,,0,17,
711,847,,0,66,
17098,57187,,0,221,
842,998,,0,305,
719,857,,0,220,
721,859,,0,21,
722,860,,1,63,248.0
723,861,,0,102,
724,862,,0,105,
726,864,,0,36,
729,867,,0,276,
8922,11035,,0,115,
12412,2249,,0,5,
746,890,,0,140,
747,891,,0,161,
8940,11059,,0,95,
8941,11060,,0,124,
752,898,,0,83,
