Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
15873,55666,NPLOC4,0,94,
12803,55161,TMEM33,0,81,
16388,23450,SF3B3,0,489,
11,16,AARS,1,55,4825.0
4110,5071,PRKN,0,426,
14072,3313,HSPA9,0,264,
4624,5684,PSMA3,0,301,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
14870,54332,GDAP1,1,19,5019.0
25,30,ACAA1,0,54,
4271,5264,PHYH,1,24,1271.0
13061,83987,CCDC8,0,547,
33,38,ACAT1,0,80,
4642,5702,PSMC3,0,190,
8228,10207,PATJ,0,76,
17408,57617,VPS18,0,58,
2600,3185,HNRNPF,0,374,
7721,9636,ISG15,0,194,
13355,51547,SIRT7,0,666,
2604,3190,HNRNPK,0,367,
3519,4294,MAP3K10,0,50,
2606,3192,HNRNPU,0,691,
13871,23043,TNIK,0,127,
15920,22948,CCT5,0,173,
561,672,BRCA1,0,609,
53,60,ACTB,0,466,
1591,1915,EEF1A1,0,613,
7224,9040,UBE2M,0,136,
1593,1917,EEF1A2,0,165,
16955,57019,CIAPIN1,0,49,
16444,23512,SUZ12,0,338,
2997,3676,ITGA4,0,529,
8768,10856,RUVBL2,0,367,
65,81,ACTN4,0,153,
67,87,ACTN1,0,164,
3141,3837,KPNB1,0,340,
1098,1314,COPA,0,209,
2124,2617,GARS,1,99,2897.0
5015,6187,RPS2,0,424,
8271,10254,STAM2,0,74,
6737,8450,CUL4B,0,382,
6738,8451,CUL4A,0,383,
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
12885,51024,FIS1,0,27,
1626,1962,EHHADH,0,113,
8796,10890,RAB10,0,54,
13406,51608,GET4,0,61,
8293,10280,SIGMAR1,1,10,6810.0
6160,7529,YWHAB,0,398,
5733,7024,TFCP2,0,132,
17510,123283,TARSL2,0,28,
4760,5859,QARS,0,166,
4211,5191,PEX7,1,25,255.0
