Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
16388,23450,,0,489,
16389,23451,,0,446,
4102,5062,,0,154,
6153,7520,,0,233,
8202,10174,,0,156,
2059,2534,,0,410,
6158,7527,,0,4,
8207,10179,,0,64,
6160,7529,,0,398,
13656,84708,,0,497,
6162,7531,,0,426,
4115,5076,,0,25,
20,25,,0,389,
6165,7534,,0,662,
14358,134492,,0,49,
6167,7536,,0,265,
16408,220082,,0,109,
20505,653361,,0,49,
16422,56257,,0,186,
8232,10211,,0,121,
10286,24144,,0,382,
4143,5108,,0,269,
53,60,,0,466,
10296,24148,,0,220,
59,70,,0,65,
16444,23512,,0,338,
4106,5066,,0,27,
8254,10236,,0,273,
16449,23517,,0,252,
66,86,,0,155,
2115,2597,,0,304,
8267,10250,,0,277,
17772,353174,,0,67,
8277,10262,,0,248,
8287,10273,,0,258,
8295,10283,,0,93,
8298,10286,,0,234,
6251,7681,,1,160,7216.0
8303,10291,,0,291,
8306,10294,,0,114,
6163,7532,,0,542,
8212,10189,,0,252,
4220,5201,,0,104,
2069,2547,,0,285,
129,154,,0,276,
13675,150274,,0,6,
6849,8576,,0,99,
4233,5214,,0,90,
16523,23598,,0,90,
141,166,,0,301,
6286,23135,,0,14,
16530,23607,,0,118,
6293,7750,,0,82,
151,182,,1,12,5741.0
6298,7756,,0,151,
168,207,,0,378,
169,208,,0,129,
18613,53615,,0,144,
8375,10381,,0,121,
189,229,,0,39,
18332,26270,,0,622,
12487,115992,,0,49,
8567,10594,,0,294,
4300,5295,,0,307,
8411,10421,,0,194,
220,274,,0,70,
2272,2801,,0,455,
2280,2810,,0,290,
6378,7874,,0,313,
5501,6749,,0,284,
8432,10445,,0,145,
4339,5335,,0,279,
8436,10450,,0,178,
20725,55596,,0,129,
4349,5347,,0,268,
8451,10465,,0,160,
261,322,,0,95,
4358,5356,,0,208,
486,585,,1,38,4.0
4646,5707,,0,135,
8466,23592,,1,34,4583.0
8467,10482,,0,1153,
8477,10492,,0,459,
4382,70928,,0,36,
287,351,,0,2132,
10529,79711,,0,121,
2338,2885,,0,1081,
293,358,,0,107,
18728,26986,,0,504,
4396,5411,,0,146,
303,369,,0,104,
306,373,,0,265,
2355,2902,,0,67,
