Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
8064,10013,HDAC6,0,259,
7147,8924,HERC2,0,224,
2442,2998,GYS2,1,7,8475.0
2189,2693,GHSR,1,2,8059.0
4110,5071,PRKN,0,426,
2066,2542,SLC37A4,1,3,8148.0
26,31,ACACA,0,84,
17692,221937,FOXK1,0,82,
29,34,ACADM,0,88,
1438,1738,DLD,0,113,
31,36,ACADSB,0,47,
1824,2194,FASN,0,115,
1443,1743,DLST,0,48,
1573,1892,ECHS1,0,98,
4265,5256,PHKA2,1,25,3141.0
4266,5257,PHKB,0,21,
4269,5261,PHKG2,1,45,1370.0
15919,55715,DOK4,0,43,
19760,28976,ACAD9,0,64,
4402,5423,POLB,0,44,
4664,5728,PTEN,0,246,
11195,15185,,0,28,
1833,2203,FBP1,1,37,974.0
18759,27034,ACAD8,0,65,
4087,152926,PPM1K,0,11,
1361,1629,DBT,1,41,1.0
6739,8452,CUL3,0,1228,
3031,3712,IVD,0,14,
5855,7157,TP53,0,1001,
2144,2639,GCDH,1,38,41.0
16359,23417,MLYCD,1,22,2783.0
488,587,BCAT2,0,15,
487,586,BCAT1,0,35,
493,593,BCKDHA,1,15,1.0
494,594,BCKDHB,1,12,1.0
6002,7337,UBE3A,0,178,
631,758,MPPED1,0,28,
11130,244416,,0,9,
