Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
287,351,APP,0,2132,
561,672,BRCA1,0,609,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
700,836,CASP3,1,183,1133.0
711,847,CAT,1,66,8359.0
954,1129,CHRM2,1,20,5597.0
1062,1277,COL1A1,0,56,
1174,1404,HAPLN1,0,8,
1365,1634,DCN,0,37,
1653,1994,ELAVL1,0,1866,
1680,2023,ENO1,0,361,
1927,2316,FLNA,0,359,
1943,2335,FN1,0,792,
2115,2597,GAPDH,0,304,
2367,2915,GRM5,1,22,77.0
2499,3064,HTT,0,205,
2517,3082,HGF,1,19,692.0
2567,3146,HMGB1,0,114,
2708,3308,HSPA4,0,366,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
2718,3320,HSP90AA1,0,900,
2724,3329,HSPD1,0,379,
2727,3336,HSPE1,0,137,
2967,3643,INSR,1,128,736.0
2978,3656,IRAK2,0,40,
3006,3685,ITGAV,0,69,
3008,3688,ITGB1,0,150,
3122,3814,KISS1,0,7,
3208,3912,LAMB1,0,39,
3227,3934,LCN2,0,65,
3336,4067,LYN,0,269,
3397,4137,MAPT,0,135,
3469,4223,MEOX2,0,687,
3475,4233,MET,0,83,
3533,4311,MME,1,157,3286.0
3535,4313,MMP2,1,42,3.0
3539,4318,MMP9,1,39,6.0
3544,4323,MMP14,0,38,
3844,4734,NEDD4,0,317,
3886,4792,NFKBIA,0,212,
3982,4908,NTF3,1,12,7015.0
3986,4914,NTRK1,0,1965,
4256,5245,PHB,0,356,
4300,5295,PIK3R1,0,307,
4477,5515,PPP2CA,0,262,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
4538,5582,PRKCG,0,155,
4544,5588,PRKCQ,0,138,
4546,5590,PRKCZ,0,229,
4550,5594,MAPK1,0,402,
4704,5781,PTPN11,0,175,
4759,5858,PZP,0,8,
4795,5894,RAF1,0,209,
4818,5921,RASA1,0,97,
5017,6189,RPS3A,0,395,
5178,6383,SDC2,0,58,
5230,6446,SGK1,1,114,4461.0
5247,6464,SHC1,0,277,
5432,6667,SP1,0,441,
5469,6714,SRC,0,525,
5517,6768,ST14,0,17,
5729,7020,TFAP2A,0,98,
5747,7040,TGFB1,1,110,550.0
5764,7057,THBS1,0,54,
5765,7058,THBS2,0,7,
5781,7076,TIMP1,0,14,
5783,7078,TIMP3,0,14,
5803,7099,TLR4,1,45,2822.0
5883,7187,TRAF3,0,140,
6062,7409,VAV1,0,91,
6081,7431,VIM,0,391,
6094,7448,VTN,0,99,
6162,7531,YWHAE,0,426,
6923,8668,EIF3I,0,164,
7317,9146,HGS,0,355,
7521,9397,NMT2,0,23,
8287,10273,STUB1,0,258,
8389,10397,NDRG1,0,110,
8391,10399,RACK1,0,286,
11814,81889,FAHD1,0,28,
14978,54507,ADAMTSL4,0,258,
16123,23162,MAPK8IP3,0,38,
17869,9737,GPRASP1,0,49,
