Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
11,16,AARS,0,55,
13,18,ABAT,0,46,
20,25,ABL1,0,389,
25,30,ACAA1,0,54,
26,31,ACACA,0,84,
29,34,ACADM,0,88,
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
34,39,ACAT2,0,67,
45,51,ACOX1,0,51,
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
60,71,ACTG1,0,187,
65,81,ACTN4,0,153,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
69,89,ACTN3,0,59,
70,90,ACVR1,0,121,
71,91,ACVR1B,0,51,
72,92,ACVR2A,0,33,
73,93,ACVR2B,0,35,
79,100,ADA,0,32,
82,103,ADAR,0,75,
95,118,ADD1,0,79,
96,119,ADD2,0,24,
97,120,ADD3,0,35,
111,135,ADORA2A,1,16,5519.0
117,142,PARP1,0,286,
125,150,ADRA2A,0,26,
129,154,ADRB2,0,276,
131,156,GRK2,1,101,18264.0
132,157,GRK3,0,14,
133,158,ADSL,0,66,
141,166,AES,0,301,
147,176,ACAN,1,17,61.0
148,177,AGER,1,14,37.0
154,185,AGTR1,0,42,
159,191,AHCY,0,85,
161,196,AHR,1,49,15830.0
166,204,AK2,0,51,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
174,213,ALB,0,200,
184,223,ALDH9A1,0,58,
187,226,ALDOA,0,141,
190,230,ALDOC,0,94,
191,231,AKR1B1,0,63,
195,238,ALK,0,98,
197,240,ALOX5,1,31,16932.0
210,259,AMBP,0,20,
213,267,AMFR,0,113,
219,273,AMPH,0,55,
220,274,BIN1,0,70,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
246,306,ANXA3,1,15,389.0
247,307,ANXA4,0,17,
251,311,ANXA11,0,52,
263,324,APC,0,301,
265,326,AIRE,1,94,1795.0
267,328,APEX1,0,111,
268,329,BIRC2,0,142,
269,330,BIRC3,0,87,
270,331,XIAP,0,164,
273,334,APLP2,0,45,
274,335,APOA1,0,102,
287,351,APP,0,2132,
290,355,FAS,0,121,
291,356,FASLG,1,108,591.0
293,358,AQP1,0,107,
301,367,AR,0,301,
303,369,ARAF,0,104,
