Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
3844,4734,NEDD4,0,317,
1928,2317,FLNB,1,114,1486.0
7055,8817,FGF18,0,5,
1816,2185,PTK2B,0,92,
4114,5075,PAX1,1,2,11357.0
5523,6774,STAT3,0,292,
7060,8822,FGF17,0,5,
7317,9146,HGS,0,355,
5469,6714,SRC,0,525,
1943,2335,FN1,0,792,
5272,6495,SIX1,1,24,80.0
1697,2043,EPHA4,0,32,
2338,2885,GRB2,0,1081,
19879,4869,NPM1,0,746,
4648,5709,PSMD3,0,180,
1065,1280,COL2A1,1,45,65.0
1885,2263,FGFR2,1,50,5.0
6065,7412,VCAM1,0,446,
2613,3199,HOXA2,1,6,11069.0
5432,6667,SP1,0,441,
5053,6234,RPS28,1,143,8171.0
1873,2251,FGF6,0,4,
2997,3676,ITGA4,0,529,
3782,4670,HNRNPM,0,400,
1868,2246,FGF1,0,28,
4300,5295,PIK3R1,0,307,
1869,2247,FGF2,0,42,
1870,2248,FGF3,0,8,
1872,2250,FGF5,0,6,
1336,1602,DACH1,0,31,
1874,2252,FGF7,0,13,
1875,2253,FGF8,0,4,
1877,2255,FGF10,1,10,3882.0
6489,8074,FGF23,0,4,
1883,2261,FGFR3,1,58,6.0
861,1017,CDK2,0,892,
3426,4171,MCM2,0,918,
3812,4701,NDUFA7,0,119,
2193,2697,GJA1,1,47,4248.0
4969,6132,RPL8,0,348,
1772,2138,EYA1,1,10,80.0
4339,5335,PLCG1,0,279,
13174,51343,FZR1,0,135,
1087,1302,COL11A2,1,6,10489.0
12412,2249,FGF4,0,5,
14716,2254,FGF9,0,6,
