Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
10241,79228,,0,158,
6147,7514,,0,1256,
16388,23450,,0,489,
16389,23451,,0,446,
2059,2534,,0,410,
4110,5071,,0,426,
6160,7529,,0,398,
8209,10181,,0,36,
6163,7532,,0,542,
8212,10189,,0,252,
6167,7536,,0,265,
4129,5093,,0,192,
16422,56257,,0,186,
8231,10210,,1,58,4029.0
16424,56259,,0,171,
8234,10213,,0,120,
10286,24144,,0,382,
4143,5108,,0,269,
53,60,,0,466,
10296,24148,,1,220,82.0
16444,23512,,0,338,
8254,10236,,0,273,
18101,25962,,0,180,
16449,23517,,0,252,
8267,10250,,0,277,
4172,5145,,1,22,8.0
4174,5147,,0,52,
18511,26578,,0,58,
8277,10262,,0,248,
86,108,,0,27,
87,109,,0,33,
88,111,,0,42,
89,112,,0,33,
90,113,,0,28,
91,114,,0,28,
92,115,,0,33,
8295,10283,,0,93,
2152,2648,,0,135,
8297,10285,,0,173,
8298,10286,,0,234,
3431,4176,,0,178,
8303,10291,,0,291,
16496,23568,,1,12,7300.0
19,24,,1,1,3674.0
117,142,,0,286,
19476,192159,,0,52,
4220,5201,,0,104,
4223,5204,,0,185,
129,154,,0,276,
131,156,,0,101,
7532,9410,,0,202,
141,166,,0,301,
2937,3609,,0,463,
4246,70767,,0,20,
6298,7756,,0,151,
8372,10376,,0,125,
8377,10383,,0,154,
8391,10399,,0,286,
8395,10403,,0,94,
18640,26823,,0,23,
18641,26824,,0,25,
6359,7846,,0,399,
8411,10421,,0,194,
221,196883,,0,28,
2272,2801,,0,455,
5842,6651,,0,78,
4477,5515,,0,262,
8232,10211,,0,121,
8436,10450,,0,178,
20725,55596,,0,129,
16636,23759,,0,156,
4349,5347,,0,268,
8447,10461,,1,12,33.0
8451,10465,,0,160,
15062,284001,,0,132,
4358,5356,,0,208,
263,324,,0,301,
8467,10482,,0,1153,
8477,10492,,0,459,
287,351,,0,2132,
2338,2885,,0,1081,
18728,26986,,0,504,
5852,7153,,0,164,
4396,5411,,0,146,
8493,10514,,0,253,
8500,10521,,0,290,
8504,10525,,0,80,
2361,2908,,0,242,
14658,53890,,0,18,
10566,79753,,0,98,
6471,728937,,0,201,
332,403,,0,14,
18768,27044,,0,91,
14673,53916,,0,24,
338,409,,0,366,
6484,8065,,0,482,
14682,53938,,0,197,
8542,10569,,0,187,
8547,10574,,0,189,
8548,10575,,0,188,
8549,10576,,0,217,
15420,55081,,0,53,
4461,5496,,0,219,
4463,5499,,0,356,
4465,5501,,0,308,
2421,2974,,0,24,
8567,10594,,1,294,5920.0
2424,2977,,0,37,
20857,64210,,0,193,
2426,2979,,1,3,2.0
2429,2982,,0,33,
2430,2983,,0,34,
2431,2984,,0,28,
2433,2986,,0,29,
6530,23203,,1,14,24.0
8579,10607,,0,63,
389,472,,0,218,
2444,3000,,0,32,
6543,8175,,0,234,
2458,3014,,0,307,
8612,10643,,0,293,
10665,79871,,0,65,
6573,8220,,0,186,
10995,80321,,0,270,
4534,5578,,0,395,
6583,8239,,0,139,
4540,5584,,0,179,
833,989,,0,79,
4547,5591,,0,312,
2500,3065,,0,611,
14790,54165,,0,243,
8654,10694,,0,181,
8661,10713,,0,199,
18902,27238,,0,61,
8881,10987,,0,828,
4175,5148,,1,30,51.0
2527,3094,,0,77,
481,580,,0,282,
484,583,,1,30,3071.0
18920,27257,,0,44,
18921,27258,,0,121,
85,107,,0,26,
6655,8339,,0,244,
16900,56949,,0,193,
8709,10771,,0,61,
6669,8353,,0,240,
1995,285672,,0,27,
4184,5158,,1,22,4377.0
18967,27316,,0,235,
5893,7203,,0,241,
2594,3178,,0,701,
2596,3181,,0,333,
2598,3183,,0,386,
4647,5708,,0,250,
2600,3185,,0,374,
5212,6426,,0,304,
2602,3188,,0,192,
2604,3190,,0,367,
2605,3191,,0,222,
2606,3192,,0,691,
4657,5719,,0,106,
6710,8409,,0,59,
568,682,,0,154,
7266,9092,,0,227,
6736,8449,,0,183,
6739,8452,,0,1228,
6740,8453,,0,507,
6761,8481,,1,274,9.0
8811,10907,,0,29,
8819,10915,,0,199,
2678,3276,,0,175,
8823,10921,,0,301,
10872,80145,,0,180,
17017,57096,,0,59,
635,762,,1,6,7485.0
2687,134359,,0,70,
8844,10946,,0,239,
19085,60321,,0,10,
18980,27336,,0,172,
2708,3308,,0,366,
12954,23524,,0,330,
4763,5862,,0,114,
21149,64753,,0,135,
2718,3320,,0,900,
6817,8543,,0,135,
4771,5870,,0,46,
2726,6017,,1,5,259.0
17064,220988,,0,190,
4780,5879,,0,269,
6833,8559,,0,211,
8883,10989,,0,271,
6836,8563,,0,184,
8886,10992,,0,370,
21176,64783,,0,170,
6849,8576,,0,99,
4803,5903,,0,182,
4804,5905,,0,141,
8905,11017,,0,139,
17098,57187,,0,221,
8909,11021,,0,34,
2771,3396,,0,246,
8918,11030,,0,240,
4825,5928,,0,261,
4828,5931,,0,230,
15069,54633,,0,24,
2783,3417,,0,59,
2786,3420,,1,33,14130.0
8933,11051,,0,270,
8934,11052,,0,218,
4841,5949,,1,16,6022.0
8945,11064,,0,159,
4850,5959,,0,17,
4851,5961,,1,4,9.0
760,908,,0,190,
8958,11077,,0,279,
13061,83987,,0,547,
2825,200081,,0,141,
4882,5995,,1,6,7618.0
6936,8683,,0,195,
4895,6010,,1,19,1046.0
800,66489,,0,248,
6949,8697,,0,154,
8998,11127,,0,39,
19239,60625,,0,93,
15144,54764,,0,169,
16462,23530,,0,47,
9009,11140,,0,311,
4916,6045,,0,756,
6972,8721,,0,34,
832,988,,0,328,
4929,55624,,1,16,4173.0
8673,10726,,0,89,
4943,6094,,1,2,28.0
4948,6100,,1,14,989.0
11094,9227,,1,7,159.0
4951,6103,,1,34,5027.0
4956,6117,,0,494,
861,1017,,0,892,
4958,6119,,0,399,
9055,11190,,0,242,
4960,6121,,1,4,1.0
9057,11193,,0,48,
4964,6125,,0,282,
4966,6128,,0,408,
4967,6129,,0,365,
4968,6130,,0,334,
4969,6132,,0,348,
4971,6134,,0,448,
4972,6135,,0,384,
4973,6136,,0,285,
4974,6137,,0,358,
3901,4809,,0,345,
4978,6142,,0,275,
13171,51340,,0,188,
4980,6144,,0,300,
4982,6147,,0,307,
17271,57461,,0,178,
9081,11224,,0,277,
4986,6154,,0,306,
4988,6156,,0,238,
2941,3614,,1,47,763.0
2942,3615,,0,109,
4991,6159,,0,279,
2880,3550,,0,197,
13186,51362,,0,177,
16534,23612,,0,98,
4998,6168,,0,241,
6977,8726,,0,483,
5004,6175,,0,344,
5015,6187,,0,424,
5016,6188,,0,395,
5017,6189,,0,395,
5018,6191,,0,360,
5020,6193,,0,282,
5021,6194,,0,353,
5027,6201,,0,358,
2980,3658,,0,28,
5029,6203,,0,368,
5030,6204,,0,225,
5031,6205,,0,255,
5033,6207,,0,350,
5034,6208,,0,263,
7083,8848,,0,171,
5036,6210,,0,333,
5039,6217,,0,268,
5044,6223,,0,235,
2997,3676,,0,529,
13245,51428,,0,182,
7116,8886,,0,189,
9165,11338,,0,368,
9167,11340,,0,105,
977,1153,,0,199,
17363,155871,,0,312,
7125,8896,,0,167,
7128,8899,,0,198,
3036,3717,,0,136,
8016,9958,,0,155,
5090,6280,,0,90,
17396,155908,,0,222,
7678,9584,,0,259,
5118,6311,,0,62,
13311,51503,,0,189,
15361,55011,,0,62,
15362,55012,,0,36,
4950,6102,,1,41,1314.0
7683,9589,,0,193,
13332,84292,,0,195,
1046,1258,,1,5,481.0
11294,375791,,0,568,
21537,163786,,0,70,
3110,3801,,0,230,
13355,51547,,0,666,
13356,51548,,0,125,
1070,1285,,0,25,
4957,6118,,0,471,
13361,84321,,0,143,
7224,9040,,0,136,
7227,9045,,0,370,
5180,6386,,0,332,
1546,1856,,0,141,
17478,57703,,0,178,
15431,55094,,0,116,
9288,142685,,0,61,
1098,1314,,0,209,
7243,9063,,0,204,
11343,3783746,,0,153,
13392,51593,,0,237,
3153,167691,,0,115,
5204,6418,,0,167,
5207,6421,,0,234,
5211,22916,,0,174,
7260,84295,,0,43,
5213,6427,,0,259,
5215,6429,,0,165,
5216,6430,,0,220,
5217,6431,,0,182,
5218,6432,,0,222,
5220,6434,,0,210,
870,1026,,0,312,
3174,3875,,0,143,
13424,51631,,0,268,
13429,51639,,0,267,
13431,117178,,0,248,
13433,51645,,0,183,
5243,203068,,0,361,
19587,94104,,0,139,
7300,9128,,1,227,99.0
7301,9129,,1,281,154.0
5254,6472,,0,455,
7307,9135,,0,83,
17552,57819,,0,210,
1176,1406,,1,107,396.0
11423,51747,,0,181,
13473,51690,,0,167,
13474,51691,,0,66,
18631,125115,,0,378,
13503,51729,,0,173,
1218,1454,,0,169,
13174,51343,,0,135,
13512,51741,,0,327,
14199,219988,,0,26,
7373,9212,,0,180,
5329,22938,,0,291,
9427,94234,,0,106,
13524,51755,,0,159,
4985,6152,,0,333,
548,659,,0,79,
17629,6295,,1,8,33.0
18982,27339,,0,274,
4305,5300,,0,309,
17641,1259,,1,1,4584.0
1259,1499,,0,395,
1263,1503,,0,75,
2601,3187,,0,359,
5380,6613,,0,260,
15629,284695,,0,188,
7438,9295,,0,200,
5392,6625,,0,244,
5393,6626,,0,254,
5394,6627,,0,267,
5395,6628,,0,317,
5396,6629,,0,225,
5397,6631,,0,247,
5398,6632,,0,233,
5399,6633,,0,223,
5400,6634,,0,221,
5401,6635,,0,175,
5402,6636,,0,188,
7457,9320,,0,51,
561,672,,0,609,
11561,68183,,0,34,
3378,4116,,0,244,
7475,9343,,0,294,
15671,55366,,0,201,
