Node ID,Protein ID,Protein Name,Disease Node,Degree
687,823,,0,110
1295,1544,,1,30
1653,1994,,0,1866
1822,2192,,0,75
2338,2885,,0,1081
2588,3172,,0,106
2678,3276,,0,175
2718,3320,,0,900
2727,3336,,0,137
3243,3953,,1,26
3712,4591,,1,98
4205,5184,,1,42
4426,5449,,0,24
4440,5465,,1,83
4443,5469,,0,124
4534,5578,,0,395
4554,5598,,0,111
4644,5705,,0,202
5072,6256,,0,156
5073,6257,,0,82
5074,6258,,0,36
5980,7314,,0,256
5994,7329,,0,502
6147,7514,,0,1256
6560,8202,,0,134
6732,8445,,0,60
6904,8648,,0,122
7089,8856,,1,38
7583,9474,,1,91
7698,9611,,0,179
7699,9612,,0,136
7799,9719,,1,1
7931,9862,,0,87
8027,9970,,1,31
8484,10499,,0,103
8797,10891,,0,75
10911,80205,,0,22
13803,84914,,0,108
16022,23054,,0,102
16354,23411,,0,261
