Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
15020,54557,SGTB,0,182,
11,16,AARS,0,55,
14,19,ABCA1,0,54,
8211,10188,TNK2,0,94,
8212,10189,ALYREF,0,252,
8214,10193,RNF41,0,64,
8217,10196,PRMT3,0,45,
8218,10197,PSME3,0,195,
16415,23481,PES1,0,74,
8232,10211,FLOT1,0,121,
41,47,ACLY,0,74,
8234,10213,PSMD14,0,120,
46,52,ACP1,0,48,
16431,23499,MACF1,0,74,
51,58,ACTA1,0,200,
52,59,ACTA2,1,95,2862.0
53,60,ACTB,0,466,
59,70,ACTC1,0,65,
60,71,ACTG1,0,187,
16445,23513,SCRIB,0,60,
8254,10236,HNRNPR,0,273,
8256,10238,DCAF7,0,62,
65,81,ACTN4,0,153,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
16453,23521,RPL13A,0,273,
70,90,ACVR1,0,121,
71,91,ACVR1B,0,51,
72,92,ACVR2A,0,33,
73,93,ACVR2B,0,35,
74,94,ACVRL1,1,22,3928.0
8267,10250,SRRM1,0,277,
8270,10253,SPRY2,0,130,
8271,10254,STAM2,0,74,
82,103,ADAR,0,75,
85,107,ADCY1,0,26,
86,108,ADCY2,0,27,
87,109,ADCY3,0,33,
88,111,ADCY5,0,42,
89,112,ADCY6,0,33,
90,113,ADCY7,0,28,
91,114,ADCY8,0,28,
92,115,ADCY9,0,33,
8286,10272,FSTL3,0,5,
8287,10273,STUB1,0,258,
16481,23551,RASD2,0,22,
16486,220164,DOK6,0,18,
16487,23557,SNAPIN,0,70,
8303,10291,SF3A1,0,291,
8306,10294,DNAJA2,0,114,
117,142,PARP1,0,286,
119,221504,ZBTB9,0,55,
20,25,ABL1,0,389,
129,154,ADRB2,0,276,
8323,10314,LANCL1,0,20,
16517,154664,ABCA13,0,5,
135,160,AP2A1,0,121,
136,161,AP2A2,0,64,
137,162,AP1B1,0,93,
138,163,AP2B1,0,127,
16523,23598,PATZ1,0,90,
141,166,AES,0,301,
16527,23603,CORO1C,0,103,
16530,23607,CD2AP,1,118,2595.0
149,178,AGL,0,56,
154,185,AGTR1,0,42,
26,31,ACACA,0,84,
158,190,NR0B1,0,16,
159,191,AHCY,0,85,
16544,23624,CBLC,0,40,
16550,23632,CA14,0,44,
16551,23633,KPNA6,0,81,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
16554,23636,NUP62,0,140,
174,213,ALB,0,200,
178,217,ALDH2,0,80,
180,219,ALDH1B1,0,83,
8375,10381,TUBB3,0,121,
8376,10382,TUBB4A,0,103,
8377,10383,TUBB4B,0,154,
187,226,ALDOA,0,141,
189,229,ALDOB,0,39,
195,238,ALK,0,98,
196,239,ALOX12,0,10,
8390,10398,MYL9,0,30,
8391,10399,RACK1,0,286,
8393,10401,PIAS3,0,69,
8403,10413,YAP1,0,137,
8408,1815,DRD4,0,13,
8409,10419,PRMT5,0,360,
221,196883,ADCY4,0,28,
16607,23710,GABARAPL1,0,118,
8417,10427,SEC24B,0,35,
8421,10432,RBM14,0,117,
231,286,ANK1,0,21,
16616,154796,AMOT,0,133,
8425,10436,EMG1,0,103,
8428,10439,OLFM1,0,13,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
8432,10445,MCRS1,0,145,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
16629,56515,,0,3,
8440,10454,TAB1,0,172,
16633,23753,SDF2L1,0,27,
250,310,ANXA7,0,142,
1645,1983,EIF5,0,66,
16641,23764,MAFF,0,38,
8451,10465,PPIH,0,160,
8454,10468,FST,0,17,
263,324,APC,0,301,
4140,5105,PCK1,0,98,
4646,5707,PSMD1,0,135,
268,329,BIRC2,0,142,
269,330,BIRC3,0,87,
8462,10477,UBE2E3,0,117,
271,332,BIRC5,0,44,
274,335,APOA1,1,102,1531.0
8467,10482,NXF1,0,1153,
8468,10483,SEC23B,0,54,
277,338,APOB,1,69,1136.0
8473,10488,CREB3,0,283,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
288,353,APRT,0,36,
289,354,KLK3,0,25,
8484,10499,NCOA2,0,103,
8493,10514,MYBBP1A,0,253,
307,374,AREG,0,15,
8500,10521,DDX17,0,290,
310,378,ARF4,0,48,
