Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
11159,51669,SARAF,0,26,
1170,1398,CRK,0,377,
1943,2335,FN1,0,792,
8983,11107,PRDM5,1,10,1815.0
5665,6935,ZEB1,1,40,654.0
2210,2717,GLA,1,18,3156.0
20518,30813,VSX1,1,10,2883.0
1065,1280,COL2A1,0,45,
1069,1284,COL4A2,0,44,
8503,10524,KAT5,0,265,
1081,1296,COL8A2,1,14,119.0
6459,8022,LHX3,0,79,
2500,3065,HDAC1,0,611,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
20172,29914,UBIAD1,1,9,18714.0
1250,1488,CTBP2,0,149,
9295,51360,MBTPS2,1,5,1771.0
3152,3850,KRT3,1,54,16668.0
3161,3859,KRT12,1,2,21504.0
2140,2634,GBP2,0,33,
16738,4070,TACSTD2,1,6,21342.0
8821,10919,EHMT2,0,160,
5111,6303,SAT1,1,108,404.0
5752,7045,TGFBI,1,12,98.0
