Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
20,25,,0,389
25,30,,0,54
29,34,,0,88
30,35,,0,38
31,36,,0,47
44,50,,0,36
45,51,,0,51
51,58,,0,200
53,60,,0,466
134,159,,0,44
168,207,,0,378
169,208,,0,129
174,213,,0,200
178,217,,0,80
238,293,,0,207
242,302,,0,200
249,309,,0,107
250,310,,0,142
259,320,,0,22
261,322,,0,95
267,328,,0,111
272,333,,0,61
274,335,,0,102
283,347,,1,31
284,348,,0,70
287,351,,1,2132
288,353,,0,36
313,382,,0,143
337,408,,0,314
338,409,,0,366
356,65970,,0,129
364,445,,0,92
393,476,,0,160
413,498,,0,213
421,509,,0,194
482,581,,0,86
496,596,,0,136
498,598,,0,112
528,638,,0,84
587,705,,0,178
669,801,,0,524
672,805,,0,174
679,815,,0,167
685,821,,0,208
687,823,,0,110
698,834,,0,63
700,836,,0,183
701,837,,0,59
703,839,,0,51
704,840,,0,86
705,841,,0,196
706,842,,0,60
711,847,,0,66
719,857,,0,220
729,867,,0,276
740,883,,0,12
827,983,,0,415
837,993,,0,64
843,999,,0,135
861,1017,,0,892
863,1019,,0,203
864,1020,,0,163
865,1021,,0,160
866,1022,,0,138
869,1025,,0,247
870,1026,,0,312
911,1072,,0,166
934,1107,,0,190
1108,1327,,0,67
1114,1339,,0,20
1158,1385,,0,198
1159,1386,,0,247
1172,1400,,0,110
1180,1410,,1,115
1216,1452,,0,141
1217,1453,,0,88
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1250,1488,,0,149
1256,1495,,0,90
1259,1499,,0,395
1260,1500,,0,62
1268,1509,,0,61
1350,1616,,0,218
1369,1639,,0,254
1373,1644,,0,33
1379,1650,,0,176
1388,1660,,0,529
1400,1674,,0,77
1420,1716,,0,67
1431,1731,,0,31
1472,1778,,0,194
1523,1832,,0,114
1549,1859,,0,76
1572,1891,,0,75
1591,1915,,0,613
1601,1933,,0,145
1603,1936,,0,166
1604,1937,,0,173
1620,1956,,0,926
1626,1962,,0,113
1653,1994,,0,1866
1661,2002,,0,63
1683,2027,,0,52
1685,2029,,0,14
1687,2033,,0,547
1689,2035,,0,148
1691,2037,,0,41
1693,2039,,0,28
1710,2056,,1,9
1741,2099,,0,789
1748,2108,,0,83
1751,2113,,0,127
1765,2130,,0,698
1816,2185,,0,92
1880,2258,,0,10
1891,2271,,0,93
1894,2274,,0,187
1901,2288,,0,88
1927,2316,,0,359
1943,2335,,0,792
1957,2353,,0,259
2031,2495,,1,65
2059,2534,,0,410
2073,2551,,0,39
2100,2580,,0,86
2115,2597,,0,304
2169,2668,,1,17
2171,2670,,0,110
2327,2869,,0,183
2333,2876,,0,34
2334,2877,,0,23
2335,2878,,1,21
2336,2879,,0,53
2338,2885,,0,1081
2355,2902,,0,67
2359,2906,,0,37
2361,2908,,0,242
2375,2923,,0,144
2381,2931,,0,95
2382,2932,,0,362
2386,2936,,1,44
2393,2944,,1,10
2395,2946,,1,8
2396,2947,,0,33
2397,2948,,1,16
2398,2949,,1,10
2430,2983,,0,34
2458,3014,,0,307
2469,3029,,0,34
2485,68581,,0,72
2496,3060,,1,4
2500,3065,,0,611
2580,3162,,1,30
2588,3172,,0,106
2594,3178,,0,701
2604,3190,,0,367
2681,3280,,0,61
2695,3295,,0,72
2703,3303,,0,353
2705,3305,,0,163
2708,3308,,0,366
2709,3309,,0,517
2712,3312,,0,600
2714,3315,,0,435
2715,3316,,0,123
2718,3320,,0,900
2722,3326,,0,543
2724,3329,,0,379
