Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6153,7520,,0,233,
3594,6197,,0,89,
523,633,,1,17,1516.0
5132,22900,,0,47,
20,25,,0,389,
2069,2547,,0,285,
1065,1280,,1,45,1312.0
861,1017,,0,892,
561,672,,0,609,
563,675,,0,90,
568,682,,0,154,
8761,10847,,1,73,2909.0
7740,9656,,0,196,
4166,5139,,0,51,
6907,8651,,0,76,
6739,8452,,0,1228,
1620,1956,,0,926,
17009,57088,,0,102,
5747,7040,,0,110,
16510,23584,,0,28,
4223,5204,,0,185,
1160,1387,,0,400,
7305,9133,,0,34,
3267,3981,,0,135,
2708,3308,,0,366,
1687,2033,,0,547,
2718,3320,,0,900,
2722,3326,,0,543,
3772,4659,,0,102,
4803,5903,,0,182,
2249,2778,,0,98,
722,860,,1,63,715.0
7893,9820,,0,649,
5855,7157,,0,1001,
5856,7158,,0,175,
1766,2131,,1,14,13596.0
19689,192669,,0,72,
4339,5335,,0,279,
10489,79666,,0,127,
4859,5970,,0,419,
13061,83987,,0,547,
7084,8850,,0,206,
5911,7227,,1,25,8211.0
3353,4087,,0,394,
3354,4088,,0,417,
3356,4090,,0,72,
2336,2879,,1,53,11756.0
2338,2885,,0,1081,
8484,10499,,0,103,
301,367,,0,301,
6792,8517,,0,465,
5432,6667,,0,441,
827,983,,0,415,
2881,3551,,0,224,
15177,54808,,1,6,11446.0
842,998,,0,305,
12619,17913,,0,134,
18256,26160,,1,7,18361.0
337,408,,0,314,
1874,2252,,0,13,
1365,1634,,0,37,
5466,6711,,0,147,
1883,2261,,1,58,737.0
4956,6117,,0,494,
4957,6118,,0,471,
4958,6119,,0,399,
3426,4171,,0,918,
869,1025,,0,247,
5994,7329,,0,502,
4463,5499,,0,356,
3958,4882,,1,30,13988.0
8065,10014,,0,370,
21378,65125,,0,217,
1927,2316,,1,359,460.0
7563,9451,,1,25,16541.0
5521,6772,,0,225,
5523,6774,,0,292,
1943,2335,,0,792,
12188,6023,,1,2,7844.0
7077,8841,,0,238,
15270,22144,,0,68,
19879,4869,,0,746,
4524,5566,,0,420,
4525,5567,,0,217,
8112,10075,,0,461,
4530,5573,,1,123,6172.0
2995,3674,,0,34,
16308,23363,,0,619,
15802,55593,,0,21,
11197,80724,,0,44,
8128,10094,,0,92,
2500,3065,,0,611,
453,545,,1,134,62.0
4551,5595,,0,349,
4553,5597,,0,282,
20434,128866,,0,120,
3543,4322,,0,11,
3043,3725,,0,408,
11236,57154,,0,390,
1022,1213,,0,355,
