Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
5184,6390,SDHB,0,90,
8707,10768,AHCYL1,0,153,
5253,399687,MYO18A,0,183,
9222,11461,,0,181,
3372,4110,MAGEA11,0,130,
20126,29844,TFPT,0,53,
21003,326618,,0,13,
10894,80179,MYO19,0,178,
3986,4914,NTRK1,0,1965,
7043,8803,SUCLA2,1,50,5847.0
3220,3925,STMN1,0,94,
7064,8826,IQGAP1,0,284,
6042,7385,UQCRC2,0,193,
861,1017,CDK2,0,892,
5789,7084,TK2,1,14,9847.0
2718,3320,HSP90AA1,0,900,
9477,77579,,0,141,
3745,4627,MYH9,0,343,
2338,2885,GRB2,0,1081,
427,515,ATP5PB,0,100,
4780,5879,RAC1,0,269,
15150,22003,,0,97,
15663,120892,LRRK2,0,154,
3248,3958,LGALS3,0,189,
1457,1760,DMPK,1,21,759.0
51,58,ACTA1,0,200,
3253,3964,LGALS8,0,106,
694,830,CAPZA2,0,270,
12600,17886,,0,192,
4795,5894,RAF1,0,209,
842,998,CDC42,0,305,
53,60,ACTB,0,466,
11840,16402,,0,28,
65,81,ACTN4,0,153,
10562,374659,HDDC3,0,18,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
12490,50964,SOST,1,4,15982.0
14925,54443,ANLN,0,142,
5432,6667,SP1,0,441,
1108,1327,COX4I1,0,67,
14,19,ABCA1,1,54,8040.0
982,1159,CKMT1B,0,32,
89,112,ADCY6,1,33,211.0
5083,6273,S100A2,0,18,
5085,6275,S100A4,0,75,
3422,4163,MCC,0,306,
95,118,ADD1,0,79,
4833,5936,RBM4,0,155,
3043,3725,JUN,0,408,
16997,548596,CKMT1A,0,29,
5865,7168,TPM1,0,142,
5866,7169,TPM2,1,103,855.0
5867,7170,TPM3,1,151,745.0
8044,9990,SLC12A6,1,9,513.0
3950,70405,,0,144,
4464,5500,PPP1CB,0,253,
3827,4716,NDUFB10,0,77,
6388,55930,MYO5C,0,96,
7414,9260,PDLIM7,0,137,
1620,1956,EGFR,0,926,
5117,6310,ATXN1,0,303,
6782,8506,CNTNAP1,1,20,3581.0
5868,7171,TPM4,0,92,
