Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
141,166,,0,301
263,324,,0,301
287,351,,0,2132
389,472,,0,218
479,578,,1,36
729,867,,0,276
821,975,,0,219
902,1062,,1,41
1158,1385,,0,198
1352,1618,,1,7
1458,1761,,1,4
1653,1994,,0,1866
1711,2057,,0,50
1765,2130,,0,698
1883,2261,,1,58
1928,2317,,0,114
2059,2534,,0,410
2129,2622,,0,108
2338,2885,,0,1081
2704,3304,,0,91
2718,3320,,0,900
2724,3329,,0,379
3123,3815,,1,75
3221,3927,,0,145
3336,4067,,0,269
3354,4088,,0,417
3478,4236,,0,222
3492,4254,,1,13
3535,4313,,1,42
3561,4343,,0,1178
3594,6197,,0,89
4311,5307,,1,88
4339,5335,,0,279
4349,5347,,0,268
4415,5436,,0,106
4534,5578,,0,395
4622,5682,,0,275
4718,5795,,0,54
4969,6132,,0,348
5124,6320,,0,35
5432,6667,,0,441
5521,6772,,0,225
5542,6793,,1,11
5543,6794,,1,108
5660,6928,,1,21
5729,7020,,0,98
5855,7157,,0,1001
5880,7184,,0,171
5981,7316,,0,1647
5987,7322,,0,257
6031,7371,,1,13
6147,7514,,0,1256
6162,7531,,0,426
6689,8379,,1,89
6719,8428,,0,84
6883,8626,,0,143
6907,8651,,0,76
7083,8848,,0,171
7118,8888,,1,39
7756,9673,,1,5
7825,9747,,0,41
8395,10403,,0,94
8467,10482,,0,1153
9009,11140,,0,311
10044,13385,,0,274
11185,80705,,0,85
11785,81848,,1,15
13132,51297,,0,55
13656,84708,,0,497
13667,3198,,0,268
15487,55159,,1,48
15932,55729,,1,91
16568,23650,,0,105
16795,402682,,0,37
18958,27306,,1,15
19500,388818,,0,96
20718,63978,,1,68
