Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
4110,5071,PRKN,0,426,
6159,7528,YY1,0,172,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
2069,2547,XRCC6,0,285,
22,27,ABL2,0,52,
2071,2549,GAB1,0,51,
6176,7547,ZIC3,0,5,
4129,5093,PCBP1,0,192,
18476,26524,LATS2,0,158,
46,52,ACP1,0,48,
4145,5111,PCNA,0,390,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
10296,24148,PRPF6,0,220,
65,81,ACTN4,0,153,
66,86,ACTL6A,0,155,
4174,5147,PDE6D,0,52,
6225,6732,SRPK1,0,349,
4185,5159,PDGFRB,0,111,
8284,10270,AKAP8,0,69,
8287,10273,STUB1,0,258,
5527,6778,STAT6,0,80,
2152,2648,KAT2A,0,135,
1383,1654,DDX3X,0,379,
8306,10294,DNAJA2,0,114,
117,142,PARP1,0,286,
16508,23582,CCNDBP1,0,155,
6165,7534,YWHAZ,0,662,
2186,2690,GHR,0,55,
20621,5175,PECAM1,0,30,
4243,5228,PGF,0,6,
2196,2701,GJA4,1,3,1166.0
154,185,AGTR1,0,42,
4256,5245,PHB,0,356,
168,207,AKT1,0,378,
2418,2969,GTF2I,0,149,
1736,2091,FBL,0,387,
4275,5268,SERPINB5,0,56,
18613,53615,MBD3,0,144,
195,238,ALK,0,98,
8389,10397,NDRG1,0,110,
4295,5290,PIK3CA,0,82,
4299,5294,PIK3CG,0,39,
4300,5295,PIK3R1,0,307,
1741,2099,ESR1,0,789,
4305,5300,PIN1,0,309,
6356,7841,MOGS,0,40,
6359,7846,TUBA1A,0,399,
8409,10419,PRMT5,0,360,
229,284,ANGPT1,0,6,
230,285,ANGPT2,1,9,9441.0
4332,5328,PLAU,0,34,
237,292,SLC25A5,0,335,
2287,2817,GPC1,0,16,
4336,5332,PLCB4,0,41,
242,302,ANXA2,0,200,
4339,5335,PLCG1,1,279,114.0
4340,5336,PLCG2,0,126,
250,310,ANXA7,0,142,
4349,5347,PLK1,0,268,
6400,7916,PRRC2A,0,59,
263,324,APC,0,301,
8459,10474,TADA3,0,80,
4371,5371,PML,0,237,
6429,7965,AIMP2,0,100,
286,350,APOH,0,36,
287,351,APP,0,2132,
290,355,FAS,0,121,
8483,10498,CARM1,0,96,
8484,10499,NCOA2,0,103,
8493,10514,MYBBP1A,0,253,
303,369,ARAF,0,104,
2355,2902,GRIN1,0,67,
2357,2904,GRIN2B,0,56,
16694,56623,INPP5E,0,24,
2359,2906,GRIN2D,0,37,
2361,2908,NR3C1,0,242,
18753,27023,FOXB1,0,133,
6469,8036,SHOC2,0,14,
2381,2931,GSK3A,0,95,
2382,2932,GSK3B,0,362,
2384,2934,GSN,0,88,
6481,8061,FOSL1,0,50,
4442,5468,PPARG,0,167,
4443,5469,MED1,0,124,
8547,10574,CCT7,0,189,
8548,10575,CCT4,0,188,
8549,10576,CCT2,0,217,
2408,2959,GTF2B,0,148,
18793,27086,FOXP1,0,41,
2411,2962,GTF2F1,0,122,
2414,2965,GTF2H1,0,93,
4463,5499,PPP1CA,0,356,
4465,5501,PPP1CC,0,308,
18802,27097,TAF5L,0,46,
5523,6774,STAT3,0,292,
4477,5515,PPP2CA,0,262,
385,467,ATF3,0,63,
5867,7170,TPM3,0,151,
4486,5525,PPP2R5A,0,47,
393,476,ATP1A1,0,160,
4491,5530,PPP3CA,0,87,
4492,5531,PPP4C,0,71,
8598,10628,TXNIP,0,30,
6560,8202,NCOA3,0,134,
8611,10642,IGF2BP1,0,256,
8612,10643,IGF2BP3,0,293,
2472,3032,HADHB,0,103,
