Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
47,53,ACP2,0,43,
117,142,PARP1,1,286,957.0
152,183,AGT,1,27,308.0
287,351,APP,0,2132,
438,528,ATP6V1C1,0,59,
439,529,ATP6V1E1,0,67,
447,538,ATP7A,1,15,190.0
449,540,ATP7B,0,15,
705,841,CASP8,0,196,
719,857,CAV1,0,220,
1004,1191,CLU,0,123,
1129,1356,CP,0,15,
1202,1437,CSF2,1,21,131.0
1204,1439,CSF2RB,0,37,
1205,1440,CSF3,1,3,15558.0
1206,1441,CSF3R,0,29,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1267,1508,CTSB,0,53,
1270,1511,CTSG,0,40,
1622,1958,EGR1,0,57,
1653,1994,ELAVL1,0,1866,
1687,2033,EP300,0,547,
1710,2056,EPO,1,9,216.0
1765,2130,EWSR1,0,698,
1919,2308,FOXO1,0,76,
2333,2876,GPX1,0,34,
2334,2877,GPX2,0,23,
2335,2878,GPX3,0,21,
2336,2879,GPX4,0,53,
2338,2885,GRB2,0,1081,
2386,2936,GSR,1,44,850.0
2458,3014,H2AFX,0,307,
2650,3240,HP,1,31,812.0
2727,3336,HSPE1,0,137,
2803,3440,IFNA2,1,7,777.0
2881,3551,IKBKB,0,224,
2887,3558,IL2,1,27,3160.0
2891,3562,IL3,1,13,144.0
2892,3563,IL3RA,0,19,
2997,3676,ITGA4,0,529,
3043,3725,JUN,0,408,
3044,3726,JUNB,0,66,
3469,4223,MEOX2,0,687,
3470,4224,MEP1A,0,23,
3595,51312,SLC25A37,1,2,7238.0
3662,4522,MTHFD1,0,96,
3664,4524,MTHFR,1,16,88.0
3848,4738,NEDD8,0,325,
3870,4772,NFATC1,0,82,
3871,4773,NFATC2,0,55,
3986,4914,NTRK1,0,1965,
4081,5034,P4HB,0,148,
4095,5052,PRDX1,0,154,
4102,5062,PAK2,0,154,
4205,5184,PEPD,0,42,
4428,5451,POU2F1,0,107,
4513,5553,PRG2,0,63,
4571,5617,PRL,1,7,6411.0
4675,5741,PTH,1,10,3985.0
4859,5970,RELA,0,419,
4861,5972,REN,1,9,19866.0
5017,6189,RPS3A,0,395,
5252,6470,SHMT1,0,63,
5254,6472,SHMT2,0,455,
5413,6648,SOD2,1,114,959.0
5432,6667,SP1,0,441,
5712,7001,PRDX2,0,118,
5734,7025,NR2F1,0,49,
5791,7086,TKT,0,154,
5828,7124,TNF,1,142,776.0
5855,7157,TP53,0,1001,
5882,7186,TRAF2,0,509,
5968,7298,TYMS,1,77,5152.0
6065,7412,VCAM1,0,446,
6078,7428,VHL,0,466,
6401,7917,BAG6,0,302,
6481,8061,FOSL1,0,50,
6792,8517,IKBKG,0,465,
6968,8717,TRADD,0,92,
6986,8737,RIPK1,0,100,
7013,8772,FADD,0,87,
7037,8797,TNFRSF10A,1,32,1129.0
7109,8878,SQSTM1,0,246,
7312,9140,ATG12,0,70,
7583,9474,ATG5,1,91,878.0
7633,9531,BAG3,0,493,
7721,9636,ISG15,0,194,
7726,9641,IKBKE,0,392,
8189,10159,ATP6AP2,0,109,
8233,10212,DDX39A,0,84,
8510,10533,ATG7,1,52,11370.0
8729,10797,MTHFD2,0,34,
8835,10935,PRDX3,0,86,
9051,11186,RASSF1,0,71,
9117,11269,DDX19B,0,172,
9164,11337,GABARAP,0,104,
9172,11345,GABARAPL2,0,159,
9873,285216,,0,16,
10087,79001,VKORC1,0,98,
10724,79948,PLPPR3,0,48,
10793,80025,PANK2,0,25,
10969,440738,MAP1LC3C,0,64,
11676,81631,MAP1LC3B,0,127,
11932,30061,SLC40A1,1,4,617.0
12818,50943,FOXP3,0,77,
12836,83734,ATG10,0,17,
13479,84464,SLX4,0,172,
13871,23043,TNIK,0,127,
14546,3481,IGF2,1,23,18776.0
16079,23118,TAB2,0,134,
16354,23411,SIRT1,0,261,
16607,23710,GABARAPL1,0,118,
16805,113235,SLC46A1,1,1,2261.0
16850,56893,UBQLN4,0,193,
17394,57602,USP36,0,37,
17550,57817,HAMP,1,3,7026.0
18053,25902,MTHFD1L,0,49,
18128,25996,REXO2,0,13,
19226,257202,GPX6,0,35,
20973,64422,ATG3,0,40,
