Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2059,2534,FYN,0,410,
4622,5682,PSMA1,0,275,
4623,5683,PSMA2,0,152,
4624,5684,PSMA3,0,301,
4625,5685,PSMA4,0,119,
4626,5686,PSMA5,0,143,
4627,5687,PSMA6,0,175,
4628,5688,PSMA7,0,134,
2069,2547,XRCC6,0,285,
4635,5695,PSMB7,0,97,
4640,5700,PSMC1,0,147,
4641,5701,PSMC2,0,162,
2594,3178,HNRNPA1,0,701,
4643,5704,PSMC4,0,124,
4644,5705,PSMC5,0,202,
4645,5706,PSMC6,0,137,
18982,27339,PRPF19,0,274,
4647,5708,PSMD2,0,250,
4648,5709,PSMD3,0,180,
4649,5710,PSMD4,0,202,
554,665,BNIP3L,0,44,
4651,5713,PSMD7,0,121,
4652,5714,PSMD8,0,97,
4655,5717,PSMD11,0,147,
4656,5718,PSMD12,0,107,
4657,5719,PSMD13,0,106,
53,60,ACTB,0,466,
1591,1915,EEF1A1,0,613,
6069,7416,VDAC1,0,227,
8768,10856,RUVBL2,0,367,
2115,2597,GAPDH,0,304,
1101,1317,SLC31A1,1,8,16046.0
590,708,C1QBP,0,235,
1620,1956,EGFR,0,926,
4110,5071,PRKN,1,426,49.0
1622,1958,EGR1,0,57,
2136,2629,GBA,0,52,
8287,10273,STUB1,0,258,
5729,7020,TFAP2A,0,98,
1383,1654,DDX3X,0,379,
6162,7531,YWHAE,0,426,
11379,81027,TUBB1,0,185,
15988,23020,SNRNP200,0,377,
1653,1994,ELAVL1,0,1866,
9846,90993,CREB3L1,0,156,
5243,203068,TUBB,0,361,
1661,2002,ELK1,0,63,
5759,7052,TGM2,0,119,
7303,9131,AIFM1,0,92,
6792,8517,IKBKG,0,465,
5258,6477,SIAH1,0,179,
2701,3301,DNAJA1,0,175,
2703,3303,HSPA1A,0,353,
3216,3920,LAMP2,0,44,
2705,3305,HSPA1L,0,163,
2706,3306,HSPA2,0,102,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
2715,3316,HSPB2,0,123,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
672,805,CALM2,0,174,
4769,5868,RAB5A,0,122,
2722,3326,HSP90AB1,0,543,
4259,5250,SLC25A3,0,311,
2724,3329,HSPD1,0,379,
677,813,CALU,0,119,
679,815,CAMK2A,0,167,
2728,3337,DNAJB1,0,105,
16043,23077,MYCBP2,0,56,
4780,5879,RAC1,0,269,
5817,7113,TMPRSS2,0,60,
698,834,CASP1,0,63,
5307,6531,SLC6A3,0,18,
