Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
4609,5663,PSEN1,0,137,
6147,7514,XPO1,0,1256,
4694,5770,PTPN1,0,142,
1545,1855,DVL1,0,72,
1546,1856,DVL2,0,141,
1547,1857,DVL3,0,192,
10253,79257,,0,5,
3600,4435,CITED1,0,19,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
15893,22919,MAPRE1,0,177,
2582,3164,NR4A1,0,134,
7705,9618,TRAF4,0,152,
2588,3172,HNF4A,0,106,
4535,5579,PRKCB,0,202,
17951,25776,CBY1,0,19,
4129,5093,PCBP1,0,192,
2594,3178,HNRNPA1,0,701,
1573,1892,ECHS1,0,98,
2599,3184,HNRNPD,0,342,
4649,5710,PSMD4,0,202,
18476,26524,LATS2,0,158,
5469,6714,SRC,0,525,
561,672,BRCA1,0,609,
51,58,ACTA1,0,200,
6710,8409,UXT,0,59,
4664,5728,PTEN,0,246,
574,688,KLF5,0,62,
13377,51569,UFM1,0,80,
1603,1936,EEF1D,0,166,
1604,1937,EEF1G,0,173,
3446,4193,MDM2,0,470,
4450,5478,PPIA,0,116,
4681,5747,PTK2,0,200,
7243,9063,PIAS2,0,204,
5986,7321,UBE2D1,0,278,
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
6741,8454,CUL1,0,763,
1622,1958,EGR1,0,57,
1626,1962,EHHADH,0,113,
1807,2175,FANCA,0,87,
4188,5162,PDHB,0,67,
5725,7015,TERT,0,88,
8287,10273,STUB1,0,258,
4704,5781,PTPN11,0,175,
5729,7020,TFAP2A,0,98,
6843,8570,KHSRP,0,99,
870,1026,CDKN1A,0,312,
1640,1978,EIF4EBP1,0,58,
7275,9101,USP8,0,82,
1552,1869,E2F1,0,142,
13939,150684,COMMD1,0,63,
1653,1994,ELAVL1,0,1866,
4726,5803,PTPRZ1,0,22,
3704,4582,MUC1,0,43,
1661,2002,ELK1,0,63,
6165,7534,YWHAZ,0,662,
1668,2011,MARK2,0,103,
1158,1385,CREB1,0,198,
1159,1386,ATF2,0,247,
2184,2688,GH1,1,89,1734.0
7821,9743,ARHGAP32,0,50,
3727,4607,MYBPC3,0,17,
1680,2023,ENO1,0,361,
482,581,BAX,0,86,
1682,2026,ENO2,0,93,
1683,2027,ENO3,0,52,
15508,55182,RNF220,0,13,
976,1152,CKB,0,83,
1687,2033,EP300,0,547,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
1180,1410,CRYAB,0,115,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
5791,7086,TKT,0,154,
672,805,CALM2,0,174,
5793,7088,TLE1,0,142,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
3236,3945,LDHB,0,157,
4550,5594,MAPK1,0,402,
166,204,AK2,0,51,
168,207,AKT1,1,378,66.0
169,208,AKT2,0,129,
1479,1786,DNMT1,0,109,
10412,79577,CDC73,0,107,
2115,2597,GAPDH,0,304,
8368,10370,CITED2,1,22,2162.0
8881,10987,COPS5,0,828,
4275,5268,SERPINB5,0,56,
16565,23647,ARFIP2,0,67,
187,226,ALDOA,0,141,
700,836,CASP3,0,183,
5559,55749,CCAR1,0,62,
8860,10963,STIP1,0,162,
705,841,CASP8,0,196,
4780,5879,RAC1,0,269,
5828,7124,TNF,1,142,4564.0
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1224,1460,CSNK2B,0,305,
6792,8517,IKBKG,0,465,
4300,5295,PIK3R1,0,307,
1741,2099,ESR1,0,789,
719,857,CAV1,0,220,
11984,114907,FBXO32,1,16,1835.0
4305,5300,PIN1,0,309,
16083,23122,CLASP2,0,44,
6359,7846,TUBA1A,0,399,
216,270,AMPD1,1,10,4307.0
8921,11034,DSTN,0,103,
21211,64837,KLC2,0,74,
5852,7153,TOP2A,0,164,
4319,5315,PKM,0,194,
5857,7159,TP53BP2,0,184,
1765,2130,EWSR1,0,698,
16616,154796,AMOT,0,133,
746,890,CCNA2,0,140,
1259,1499,CTNNB1,1,395,21.0
1260,1500,CTNND1,0,62,
3311,4040,LRP6,0,42,
9456,12005,,0,4,
1779,2146,EZH2,0,284,
5924,7249,TSC2,0,72,
14072,3313,HSPA9,0,264,
5882,7186,TRAF2,0,509,
4859,5970,RELA,0,419,
3354,4088,SMAD3,0,417,
15616,55299,BRIX1,0,167,
8064,10013,HDAC6,0,259,
6828,8554,PIAS1,0,191,
18181,26060,APPL1,0,75,
5382,6615,SNAI1,0,73,
263,324,APC,0,301,
1803,2171,FABP5,0,49,
268,329,BIRC2,0,142,
5389,6622,SNCA,0,390,
2830,3479,IGF1,1,21,17040.0
5391,6624,FSCN1,0,71,
3521,4296,MAP3K11,0,44,
19837,29110,TBK1,0,152,
3353,4087,SMAD2,0,394,
8986,11112,HIBADH,0,12,
3355,4089,SMAD4,0,302,
3869,4771,NF2,0,68,
3358,4092,SMAD7,0,96,
287,351,APP,0,2132,
290,355,FAS,0,121,
5923,7248,TSC1,0,119,
5412,6647,SOD1,1,199,7955.0
3878,4780,NFE2L2,0,82,
5417,6652,SORD,0,66,
2695,3295,HSD17B4,0,72,
3884,4790,NFKB1,0,277,
301,367,AR,0,301,
1160,1387,CREBBP,0,400,
15159,153090,DAB2IP,0,35,
5432,6667,SP1,0,441,
5946,7274,TTPA,1,22,695.0
13632,84676,TRIM63,1,95,417.0
2881,3551,IKBKB,0,224,
16196,23239,PHLPP1,0,30,
3397,4137,MAPT,0,135,
1249,1487,CTBP1,0,171,
9545,253260,RICTOR,0,74,
842,998,CDC42,0,305,
843,999,CDH1,0,135,
1356,1622,DBI,0,25,
2381,2931,GSK3A,0,95,
9038,11171,STRAP,0,103,
337,408,ARRB1,0,314,
3043,3725,JUN,0,408,
1369,1639,DCTN1,0,254,
861,1017,CDK2,0,892,
3934,4851,NOTCH1,0,211,
4959,6120,RPE,0,54,
8034,9978,RBX1,0,195,
5987,7322,UBE2D2,0,257,
5988,7323,UBE2D3,0,229,
6630,8312,AXIN1,0,85,
1894,2274,FHL2,0,187,
1384,1655,DDX5,0,449,
4459,5494,PPM1A,0,55,
4547,5591,PRKDC,0,312,
4463,5499,PPP1CA,0,356,
16241,23291,FBXW11,0,403,
6035,7375,USP4,0,88,
18805,27101,CACYBP,0,83,
6081,7431,VIM,0,391,
6008,7345,UCHL1,0,63,
2708,3308,HSPA4,0,366,
2938,3611,ILK,0,254,
891,1050,CEBPA,0,132,
4477,5515,PPP2CA,0,262,
1919,2308,FOXO1,0,76,
1920,2309,FOXO3,0,81,
5025,6198,RPS6KB1,0,83,
21378,65125,WNK1,0,217,
4486,5525,PPP2R5A,0,47,
9095,11244,ZHX1,0,67,
1929,2318,FLNC,0,100,
3978,4904,YBX1,0,412,
4491,5530,PPP3CA,0,87,
2059,2534,FYN,0,410,
7064,8826,IQGAP1,0,284,
3986,4914,NTRK1,0,1965,
16275,23327,NEDD4L,0,192,
1944,493856,CISD2,0,23,
752,898,CCNE1,0,83,
5539,6790,AURKA,0,297,
5981,7316,UBC,0,1647,
19879,4869,NPM1,0,746,
7836,9759,HDAC4,0,203,
7084,8850,KAT2B,0,206,
4525,5567,PRKACB,0,217,
4526,5568,PRKACG,0,158,
5277,6500,SKP1,0,251,
270,331,XIAP,0,164,
4534,5578,PRKCA,0,395,
