Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1026,1230,CCR1,1,32,5400.0
2058,2533,FYB1,0,23,
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
527,637,BID,0,62,
20227,29979,UBQLN1,0,283,
6166,7535,ZAP70,0,71,
601,720,C4A,1,23,6167.0
4640,5700,PSMC1,0,147,
4272,5265,SERPINA1,1,48,3694.0
1573,1892,ECHS1,0,98,
1574,1893,ECM1,0,38,
1576,5777,PTPN6,0,123,
5675,6945,MLX,1,28,3395.0
3628,4478,MSN,0,148,
51,58,ACTA1,0,200,
1591,1915,EEF1A1,0,613,
14905,54414,SIAE,0,50,
8202,10174,SORBS3,0,156,
1600,5783,PTPN13,0,39,
1632,1969,EPHA2,0,70,
579,695,BTK,0,123,
6728,8440,NCK2,0,184,
7243,9063,PIAS2,0,204,
18511,26578,OSTF1,0,58,
1620,1956,EGFR,0,926,
4185,5159,PDGFRB,0,111,
698,834,CASP1,0,63,
4704,5781,PTPN11,0,175,
9828,51295,ECSIT,0,112,
5241,6457,SH3GL3,0,61,
129,154,ADRB2,0,276,
3718,4598,MVK,1,17,5768.0
1680,2023,ENO1,0,361,
18577,157769,FAM91A1,0,11,
1170,1398,CRK,0,377,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
3225,3932,LCK,0,256,
669,801,CALM1,0,524,
5791,7086,TKT,0,154,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
10407,284161,GDPD1,0,27,
5803,7099,TLR4,1,45,107.0
1197,1432,MAPK14,0,329,
11438,51752,ERAP1,1,14,12698.0
1200,1435,CSF1,0,19,
693,829,CAPZA1,0,122,
1718,2064,ERBB2,0,201,
14009,85302,FBF1,0,237,
1210,1445,CSK,0,87,
705,841,CASP8,0,196,
707,843,CASP10,1,49,4166.0
5828,7124,TNF,0,142,
4295,5290,PIK3CA,0,82,
5835,7132,TNFRSF1A,0,219,
4300,5295,PIK3R1,0,307,
290,355,FAS,1,121,148.0
4822,5925,RB1,0,257,
729,867,CBL,1,276,38.0
1765,2130,EWSR1,0,698,
1254,1493,CTLA4,1,18,1840.0
2791,3426,CFI,1,4,8954.0
1259,1499,CTNNB1,0,395,
4339,5335,PLCG1,0,279,
14580,3593,IL12B,1,6,103.0
1783,2150,F2RL1,0,19,
6100,7454,WAS,0,102,
4859,5970,RELA,0,419,
5885,7189,TRAF6,0,552,
6401,7917,BAG6,0,302,
771,919,CD247,0,47,
5895,7205,TRIP6,0,250,
3336,4067,LYN,0,269,
5390,55717,WDR11,0,55,
8467,10482,NXF1,0,1153,
8469,10484,SEC23A,0,104,
3801,4690,NCK1,0,267,
3354,4088,SMAD3,0,417,
289,354,KLK3,0,25,
2338,2885,GRB2,0,1081,
291,356,FASLG,1,108,50.0
4579,5626,PROP1,0,367,
5432,6667,SP1,0,441,
316,387,RHOA,0,185,
325,396,ARHGDIA,0,100,
1350,1616,DAXX,0,218,
6986,8737,RIPK1,0,100,
19427,388677,NOTCH2NL,0,371,
5463,6708,SPTA1,0,41,
5469,6714,SRC,0,525,
18270,26191,PTPN22,1,25,897.0
1889,2268,FGR,0,44,
2915,3586,IL10,1,15,4536.0
5988,7323,UBE2D3,0,229,
7013,8772,FADD,0,87,
7526,9402,GRAP2,0,64,
2921,3592,IL12A,1,7,138.0
2923,3594,IL12RB1,0,20,
2924,3595,IL12RB2,0,8,
12577,50618,ITSN2,0,94,
8048,9994,CASP8AP2,0,26,
10611,112574,SNX18,0,28,
6005,7341,SUMO1,0,258,
5497,6745,SSR1,0,99,
7035,8795,TNFRSF10B,0,58,
892,1051,CEBPB,0,123,
7037,8797,TNFRSF10A,0,32,
3458,4210,MEFV,1,16,17076.0
8067,10016,PDCD6,0,121,
7233,9051,PSTPIP1,0,92,
3469,4223,MEOX2,0,687,
5521,6772,STAT1,0,225,
3986,4914,NTRK1,0,1965,
5523,6774,STAT3,0,292,
5524,6775,STAT4,1,26,60.0
5525,6776,STAT5A,0,106,
5526,6777,STAT5B,0,82,
1943,2335,FN1,0,792,
7073,8837,CFLAR,0,65,
2981,3659,IRF1,0,58,
3475,4233,MET,0,83,
6062,7409,VAV1,0,91,
6068,7415,VCP,0,610,
4534,5578,PRKCA,0,395,
2494,3055,HCK,0,144,
6080,7430,EZR,0,176,
4555,5599,MAPK8,0,256,
3022,3702,ITK,0,46,
3537,4316,MMP7,0,37,
5586,6850,SYK,0,140,
9172,11345,GABARAPL2,0,159,
3035,3716,JAK1,0,116,
3036,3717,JAK2,0,136,
6623,8302,KLRC4,1,11,2443.0
5883,7187,TRAF3,0,140,
2535,3106,HLA-B,1,333,2418.0
3561,4343,MOV10,0,1178,
2543,3115,HLA-DPB1,1,32,2602.0
8185,10155,TRIM28,0,256,
2555,3133,HLA-E,0,57,
4604,5657,PRTN3,1,17,5919.0
