Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
3844,4734,NEDD4,0,317,
7045,8805,TRIM24,0,82,
1901,2288,FKBP4,0,88,
1160,1387,CREBBP,0,400,
265,326,AIRE,1,94,764.0
2059,2534,FYN,0,410,
158,190,NR0B1,1,16,8.0
2703,3303,HSPA1A,0,353,
4497,5536,PPP5C,0,90,
16275,23327,NEDD4L,0,192,
5140,6339,SCNN1D,0,5,
5141,6340,SCNN1G,1,17,8714.0
2582,3164,NR4A1,0,134,
1687,2033,EP300,0,547,
8089,10048,RANBP9,0,141,
410,495,ATP4A,0,87,
3354,4088,SMAD3,0,417,
8094,10053,AP1M2,0,36,
2501,3066,HDAC2,0,387,
6561,8204,NRIP1,0,69,
1350,1616,DAXX,0,218,
1320,1584,CYP11B1,1,4,1.0
1321,1585,CYP11B2,1,10,1.0
7084,8850,KAT2B,0,206,
301,367,AR,0,301,
5469,6714,SRC,0,525,
5552,6804,STX1A,0,178,
5938,7266,DNAJC7,0,98,
13939,150684,COMMD1,0,63,
2691,3291,HSD11B2,1,4,2455.0
2718,3320,HSP90AA1,0,900,
2361,2908,NR3C1,1,242,307.0
4795,5894,RAF1,0,209,
1855,2230,FDX1,0,17,
1090,6337,SCNN1A,0,23,
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
3141,3837,KPNB1,0,340,
4550,5594,MAPK1,0,402,
7275,9101,USP8,0,82,
3530,4306,NR3C2,1,31,258.0
2044,2516,NR5A1,0,51,
18894,27230,SERP1,0,29,
1620,1956,EGFR,0,926,
20182,29924,EPN1,0,63,
4442,5468,PPARG,0,167,
5980,7314,UBB,0,256,
5981,7316,UBC,0,1647,
8287,10273,STUB1,0,258,
8674,10728,PTGES3,0,110,
6499,8086,AAAS,1,25,4225.0
5735,7026,NR2F2,0,48,
7273,9099,USP2,0,169,
5994,7329,UBE2I,0,502,
10987,1583,CYP11A1,1,5,8.0
8941,11060,WWP2,0,124,
1902,2289,FKBP5,0,103,
637,5481,PPID,0,53,
5139,6338,SCNN1B,1,24,7470.0
6005,7341,SUMO1,0,258,
4803,5903,RANBP2,0,182,
6904,8648,NCOA1,0,122,
8185,10155,TRIM28,0,256,
2684,3284,HSD3B2,1,5,2.0
2708,3308,HSPA4,0,366,
