Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6147,7514,XPO1,0,1256,
5130,6327,SCN2B,0,86,
13710,84790,TUBA1C,0,175,
3986,4914,NTRK1,0,1965,
8467,10482,NXF1,0,1153,
7579,9469,CHST3,1,10,415.0
7317,9146,HGS,0,355,
4119,5080,PAX6,1,156,5798.0
5435,6671,SP4,0,37,
2714,3315,HSPB1,0,435,
2715,3316,HSPB2,0,123,
1180,1410,CRYAB,0,115,
669,801,CALM1,0,524,
13342,51534,VTA1,0,41,
1439,1739,DLG1,0,96,
4256,5245,PHB,0,356,
1185,1415,CRYBB2,0,11,
2338,2885,GRB2,0,1081,
3363,4099,MAG,0,19,
4004,4935,GPR143,1,3,11872.0
1189,1420,CRYGC,1,11,13.0
1190,1421,CRYGD,0,5,
2599,3184,HNRNPD,0,342,
1065,1280,COL2A1,0,45,
301,367,AR,0,301,
5422,6657,SOX2,0,351,
6365,23154,NCDN,0,30,
4529,5571,PRKAG1,0,57,
8372,10376,TUBA1B,0,125,
3510,4284,MIP,0,19,
8375,10381,TUBB3,1,121,1654.0
4664,5728,PTEN,1,246,4007.0
14830,55790,CSGALNACT1,0,23,
5434,6670,SP3,0,98,
955,1130,LYST,1,42,5836.0
5180,6386,SDCBP,0,332,
1086,1301,COL11A1,1,2,15148.0
4017,4952,OCRL,1,33,5567.0
2242,2770,GNAI1,0,107,
1221,1457,CSNK2A1,0,615,
330,401,PHOX2A,1,14,2766.0
5432,6667,SP1,0,441,
7651,1409,CRYAA,1,22,21.0
1620,1956,EGFR,0,926,
8279,23556,PIGN,1,7,7519.0
1497,1804,DPP6,1,5,7530.0
5723,7013,TERF1,0,323,
5981,7316,UBC,0,1647,
4319,5315,PKM,0,194,
15712,55454,CSGALNACT2,0,23,
1083,1298,COL9A2,1,9,14.0
6884,6899,TBX1,1,2,12184.0
735,875,CBS,1,81,1014.0
13158,51324,SPG21,0,139,
4305,5300,PIN1,0,309,
1084,1299,COL9A3,1,3,4.0
5994,7329,UBE2I,0,502,
7147,8924,HERC2,0,224,
8025,9968,MED12,0,94,
1082,1297,COL9A1,1,9,17.0
1653,1994,ELAVL1,0,1866,
18294,26229,B3GAT3,1,30,2165.0
