Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
6,10,NAT2,1,24,6779.0
20481,128989,TANGO2,0,22,
9,14,AAMP,0,31,
8202,10174,SORBS3,0,156,
13,18,ABAT,0,46,
5464,6709,SPTAN1,0,197,
8212,10189,ALYREF,0,252,
22,27,ABL2,0,52,
25,30,ACAA1,0,54,
8218,10197,PSME3,0,195,
29,34,ACADM,0,88,
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
8225,10204,NUTF2,0,55,
34,39,ACAT2,0,67,
16422,56257,MEPCE,0,186,
8232,10211,FLOT1,0,121,
8233,10212,DDX39A,0,84,
45,51,ACOX1,0,51,
46,52,ACP1,0,48,
47,53,ACP2,0,43,
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
8246,10226,PLIN3,0,84,
16441,23509,POFUT1,0,13,
59,70,ACTC1,0,65,
16444,23512,SUZ12,0,338,
65,81,ACTN4,0,153,
67,87,ACTN1,0,164,
16453,23521,RPL13A,0,273,
16454,23522,KAT6B,0,66,
75,95,ACY1,0,31,
80,101,ADAM8,1,1,20237.0
16473,23542,MAPK8IP2,0,94,
16476,23545,ATP6V0A2,0,22,
8287,10273,STUB1,0,258,
8301,10289,EIF1B,0,171,
16500,56341,PRMT8,0,37,
117,142,PARP1,0,286,
20,25,ABL1,0,389,
16508,23582,CCNDBP1,0,155,
8321,10312,TCIRG1,0,20,
133,158,ADSL,0,66,
134,159,ADSS,0,44,
8327,10318,TNIP1,0,124,
8328,10319,LAMC3,0,22,
1388,1660,DHX9,0,529,
141,166,AES,0,301,
8335,10327,AKR1A1,0,40,
148,177,AGER,0,14,
149,178,AGL,0,56,
26,31,ACACA,0,84,
159,191,AHCY,0,85,
161,196,AHR,1,49,19850.0
168,207,AKT1,0,378,
169,208,AKT2,0,129,
174,213,ALB,1,200,5070.0
178,217,ALDH2,0,80,
180,219,ALDH1B1,0,83,
184,223,ALDH9A1,0,58,
8377,10383,TUBB4B,0,154,
187,226,ALDOA,0,141,
189,229,ALDOB,1,39,374.0
190,230,ALDOC,0,94,
191,231,AKR1B1,0,63,
195,238,ALK,0,98,
8389,10397,NDRG1,0,110,
8391,10399,RACK1,0,286,
8399,10409,BASP1,0,56,
210,259,AMBP,1,20,8672.0
8403,10413,YAP1,0,137,
213,267,AMFR,0,113,
220,274,BIN1,0,70,
8413,10423,CDIPT,0,28,
16607,23710,GABARAPL1,0,118,
16616,154796,AMOT,0,133,
241,301,ANXA1,0,169,
242,302,ANXA2,1,200,245.0
8435,10449,ACAA2,0,55,
8438,10452,TOMM40,0,117,
249,309,ANXA6,0,107,
8442,10456,HAX1,0,131,
251,311,ANXA11,0,52,
16637,23760,PITPNB,0,27,
8448,10462,CLEC10A,0,25,
263,324,APC,0,301,
266,327,APEH,0,43,
8459,10474,TADA3,0,80,
8462,10477,UBE2E3,0,117,
272,333,APLP1,0,61,
8465,10480,EIF3M,0,106,
274,335,APOA1,1,102,554.0
275,336,APOA2,0,23,
16660,23787,MTCH1,0,51,
279,341,APOC1,0,13,
281,345,APOC3,0,11,
284,348,APOE,1,70,4520.0
286,350,APOH,1,36,3270.0
287,351,APP,0,2132,
289,354,KLK3,0,25,
290,355,FAS,0,121,
8483,10498,CARM1,0,96,
8484,10499,NCOA2,0,103,
16682,23834,,0,19,
301,367,AR,0,301,
8498,10519,CIB1,0,38,
16691,56616,DIABLO,0,54,
8504,10525,HYOU1,0,80,
313,382,ARF6,0,143,
314,383,ARG1,1,25,1244.0
316,387,RHOA,0,185,
16702,56647,BCCIP,0,63,
8511,10534,SSSCA1,0,112,
8467,10482,NXF1,0,1153,
8522,10549,PRDX4,0,57,
334,405,ARNT,1,60,814.0
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
341,412,STS,0,25,
8535,10562,OLFM4,0,44,
8540,10567,RABAC1,0,83,
354,432,ASGR1,0,24,
355,433,ASGR2,0,95,
356,65970,,0,129,
8549,10576,CCT2,0,217,
360,440,ASNS,0,82,
60,71,ACTG1,0,187,
363,444,ASPH,0,43,
364,445,ASS1,0,92,
8557,10584,COLEC10,0,14,
8565,10592,SMC2,0,84,
16762,155030,,0,177,
8571,10598,AHSA1,0,167,
380,462,SERPINC1,0,17,
8578,10606,PAICS,0,100,
8579,10607,TBL3,0,63,
389,472,ATM,0,218,
392,475,ATOX1,0,18,
395,478,ATP1A3,0,78,
8588,10616,RBCK1,0,93,
398,481,ATP1B1,0,78,
400,483,ATP1B3,0,102,
403,488,ATP2A2,0,84,
410,495,ATP4A,0,87,
413,498,ATP5F1A,0,213,
416,501,ALDH7A1,0,75,
418,506,ATP5F1B,0,158,
8611,10642,IGF2BP1,0,256,
8619,10652,YKT6,0,44,
8620,10653,SPINT2,0,102,
433,523,ATP6V1A,0,103,
435,525,ATP6V1B1,0,97,
436,526,ATP6V1B2,0,114,
16822,56850,GRIPAP1,0,69,
439,529,ATP6V1E1,0,67,
8636,10672,GNA13,0,57,
447,538,ATP7A,0,15,
453,545,ATR,0,134,
16843,56886,UGGT1,0,58,
8654,10694,CCT8,0,181,
8655,10695,CNPY3,0,15,
16850,56893,UBQLN4,0,193,
469,567,B2M,0,36,
8672,10725,NFAT5,0,11,
8673,10726,NUDC,0,89,
482,581,BAX,1,86,3557.0
483,582,BBS1,0,32,
484,583,BBS2,0,30,
485,22933,SIRT2,0,64,
486,585,BBS4,0,38,
5199,55681,SCYL2,0,130,
8687,10743,RAI1,0,24,
496,596,BCL2,0,136,
498,598,BCL2L1,0,112,
503,604,BCL6,0,158,
16898,56947,MFF,0,90,
8707,10768,AHCYL1,0,153,
519,629,CFB,0,13,
16905,56954,NIT2,0,24,
537,648,BMI1,0,399,
16933,56993,TOMM22,0,52,
561,672,BRCA1,0,609,
572,686,BTD,1,13,610.0
575,689,BTF3,0,55,
8768,10856,RUVBL2,0,367,
8769,10857,PGRMC1,0,59,
8771,10859,LILRB1,0,8,
591,710,SERPING1,1,15,445.0
596,715,C1R,0,13,
597,716,C1S,0,10,
599,718,C3,1,49,11256.0
8797,10891,PPARGC1A,0,75,
610,730,C7,0,4,
16997,548596,CKMT1A,0,29,
17006,57085,AGTRAP,0,121,
8816,10912,GADD45G,0,67,
8822,10920,COPS8,0,55,
638,768,CA9,0,33,
8835,10935,PRDX3,0,86,
649,780,DDR1,0,28,
8854,10956,OS9,0,70,
19225,126129,CPT1C,0,16,
8856,10959,TMED2,0,42,
8858,10961,ERP29,0,25,
8860,10963,STIP1,0,162,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
8866,10970,CKAP4,0,85,
8867,10971,YWHAQ,0,464,
8868,10972,TMED10,0,57,
679,815,CAMK2A,0,167,
680,816,CAMK2B,0,90,
681,817,CAMK2D,0,86,
682,818,CAMK2G,0,101,
683,819,CAMLG,0,37,
685,821,CANX,0,208,
687,823,CAPN1,0,110,
8881,10987,COPS5,0,828,
9843,84068,SLC10A7,1,1,20036.0
693,829,CAPZA1,0,122,
694,830,CAPZA2,0,270,
698,834,CASP1,0,63,
700,836,CASP3,0,183,
8893,11001,SLC27A2,0,43,
8894,11004,KIF2C,0,65,
703,839,CASP6,0,51,
704,840,CASP7,0,86,
705,841,CASP8,0,196,
706,842,CASP9,0,60,
711,847,CAT,1,66,3578.0
719,857,CAV1,0,220,
728,866,SERPINA6,1,9,2179.0
729,867,CBL,0,276,
8922,11035,RIPK3,0,115,
731,103910,MYL12B,0,24,
732,871,SERPINH1,0,91,
733,873,CBR1,0,52,
747,891,CCNB1,0,161,
748,892,CCNC,0,119,
751,896,CCND3,0,60,
757,904,CCNT1,0,93,
760,908,CCT6A,0,190,
8958,11077,HSF2BP,0,279,
772,920,CD4,0,125,
129,154,ADRB2,0,276,
777,925,CD8A,0,37,
780,929,CD14,0,32,
782,931,MS4A1,0,23,
8986,11112,HIBADH,0,12,
796,949,SCARB1,0,22,
800,66489,,0,248,
807,960,CD44,0,100,
