Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
6150,7517,XRCC3,0,143,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
6160,7529,YWHAB,0,398,
2066,2542,SLC37A4,1,3,9351.0
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
2069,2547,XRCC6,0,285,
25,30,ACAA1,0,54,
20515,161882,ZFPM1,0,10,
4132,5096,PCCB,1,21,8857.0
6182,7555,CNBP,0,71,
4145,5111,PCNA,0,390,
2104,378708,CENPS,0,33,
59,70,ACTC1,0,65,
61,72,ACTG2,0,123,
2115,2597,GAPDH,0,304,
16453,23521,RPL13A,0,273,
2130,2623,GATA1,1,109,467.0
1379,1650,DDOST,0,176,
18530,26608,TBL2,0,136,
8291,10278,EFS,0,39,
8301,10289,EIF1B,0,171,
16404,23468,CBX5,0,198,
6267,7704,ZBTB16,0,166,
2173,2672,GFI1,1,17,7922.0
6165,7534,YWHAZ,0,662,
8333,10325,RRAGB,0,28,
2937,3609,ILF3,0,463,
16530,23607,CD2AP,0,118,
4251,5238,PGM3,1,29,10801.0
4256,5245,PHB,0,356,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
10412,79577,CDC73,0,107,
1736,2091,FBL,0,387,
16568,23650,TRIM29,0,105,
185,224,ALDH3A2,0,106,
187,226,ALDOA,0,141,
4295,5290,PIK3CA,0,82,
2248,2776,GNAQ,0,89,
4300,5295,PIK3R1,1,307,202.0
4985,6152,RPL24,0,333,
4131,5095,PCCA,1,19,6090.0
6359,7846,TUBA1A,0,399,
6364,7852,CXCR4,1,51,49.0
8416,10426,TUBGCP3,0,144,
2280,2810,SFN,0,290,
233,288,ANK3,0,30,
237,292,SLC25A5,0,335,
241,301,ANXA1,0,169,
4339,5335,PLCG1,0,279,
4340,5336,PLCG2,0,126,
8437,10451,VAV3,0,24,
8442,10456,HAX1,1,131,11710.0
6401,7917,BAG6,0,302,
268,329,BIRC2,0,142,
269,330,BIRC3,0,87,
274,335,APOA1,0,102,
4371,5371,PML,0,237,
8473,10488,CREB3,0,283,
8475,10490,VTI1B,0,79,
3802,4691,NCL,0,438,
286,350,APOH,0,36,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
291,356,FASLG,0,108,
2340,2887,GRB10,0,62,
16680,353497,POLN,0,10,
6446,50485,SMARCAL1,1,7,11537.0
303,369,ARAF,0,104,
3806,4695,NDUFA2,0,110,
321,392,ARHGAP1,0,48,
18758,27033,ZBTB32,0,53,
4834,5937,RBMS1,0,33,
2382,2932,GSK3B,0,362,
18767,27043,PELP1,0,178,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
2387,2937,GSS,1,36,2.0
6484,8065,CUL5,0,482,
4442,5468,PPARG,0,167,
4443,5469,MED1,0,124,
