Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
8064,10013,HDAC6,0,259,
3844,4734,NEDD4,0,317,
3594,6197,RPS6KA3,0,89,
2059,2534,FYN,0,410,
1420,1716,DGUOK,0,67,
5389,6622,SNCA,0,390,
4110,5071,PRKN,0,426,
19087,4593,MUSK,1,6,4225.0
1816,2185,PTK2B,0,92,
866,1022,CDK7,0,138,
2708,3308,HSPA4,0,366,
1687,2033,EP300,0,547,
2712,3312,HSPA8,0,600,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
672,805,CALM2,0,174,
18594,26747,NUFIP1,0,97,
1059,1272,CNTN1,1,32,5581.0
168,207,AKT1,0,378,
5469,6714,SRC,0,525,
1719,2065,ERBB3,1,87,1118.0
4536,5580,PRKCD,0,234,
7098,8867,SYNJ1,1,48,2634.0
827,983,CDK1,0,415,
15498,55172,DNAAF2,0,68,
959,1134,CHRNA1,1,4,381.0
4544,5588,PRKCQ,0,138,
4811,5913,RAPSN,1,9,1971.0
2500,3065,HDAC1,0,611,
3397,4137,MAPT,1,135,12025.0
8442,10456,HAX1,0,131,
969,1144,CHRND,1,3,16.0
971,1146,CHRNG,1,17,35.0
2338,2885,GRB2,0,1081,
3768,4654,MYOD1,1,114,1383.0
3212,3916,LAMP1,0,28,
1620,1956,EGFR,0,926,
2136,2629,GBA,1,52,2008.0
3801,4690,NCK1,0,267,
861,1017,CDK2,0,892,
863,1019,CDK4,0,203,
864,1020,CDK5,0,163,
865,1021,CDK6,0,160,
16354,23411,SIRT1,0,261,
869,1025,CDK9,0,247,
5586,6850,SYK,0,140,
2542,3113,HLA-DPA1,0,87,
5949,7277,TUBA4A,0,215,
3441,4188,MDFI,0,439,
16345,23400,ATP13A2,1,61,6135.0
4339,5335,PLCG1,0,279,
20,25,ABL1,0,389,
217,9829,DNAJC6,1,8,9902.0
1022,1213,CLTC,0,355,
