Node ID,Protein ID,Protein Name,Disease Node,Degree
51,58,ACTA1,0,200
53,60,ACTB,0,466
65,81,ACTN4,0,153
67,87,ACTN1,0,164
111,135,ADORA2A,1,16
117,142,PARP1,0,286
129,154,ADRB2,0,276
168,207,AKT1,1,378
169,208,AKT2,0,129
187,226,ALDOA,0,141
237,292,SLC25A5,0,335
242,302,ANXA2,0,200
249,309,ANXA6,0,107
287,351,APP,0,2132
301,367,AR,0,301
308,375,ARF1,0,99
337,408,ARRB1,0,314
389,472,ATM,0,218
393,476,ATP1A1,0,160
418,506,ATP5F1B,0,158
473,572,BAD,0,70
482,581,BAX,0,86
498,598,BCL2L1,0,112
561,672,BRCA1,0,609
669,801,CALM1,0,524
672,805,CALM2,0,174
673,808,CALM3,0,132
679,815,CAMK2A,0,167
680,816,CAMK2B,1,90
711,847,CAT,0,66
719,857,CAV1,0,220
756,902,CCNH,0,69
861,1017,CDK2,0,892
863,1019,CDK4,0,203
864,1020,CDK5,0,163
870,1026,CDKN1A,0,312
892,1051,CEBPB,0,123
972,1147,CHUK,0,219
1022,1213,CLTC,0,355
1108,1327,COX4I1,0,67
1119,1345,COX6C,0,27
1158,1385,CREB1,0,198
1159,1386,ATF2,0,247
1160,1387,CREBBP,0,400
1197,1432,MAPK14,0,329
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1259,1499,CTNNB1,0,395
1359,1627,DBN1,0,234
1367,1636,ACE,1,10
1383,1654,DDX3X,0,379
1384,1655,DDX5,0,449
1388,1660,DHX9,0,529
1392,1665,DHX15,0,406
1420,1716,DGUOK,0,67
1506,1813,DRD2,0,25
1552,1869,E2F1,0,142
1581,1901,S1PR1,0,15
1591,1915,EEF1A1,0,613
1620,1956,EGFR,0,926
1626,1962,EHHADH,0,113
1636,1973,EIF4A1,0,98
1640,1978,EIF4EBP1,0,58
1646,1984,EIF5A,0,50
1680,2023,ENO1,0,361
1687,2033,EP300,0,547
1712,2058,EPRS,0,247
1718,2064,ERBB2,0,201
1741,2099,ESR1,1,789
1742,2100,ESR2,0,140
1765,2130,EWSR1,0,698
1779,2146,EZH2,0,284
1893,2273,FHL1,0,42
1901,2288,FKBP4,0,88
1902,2289,FKBP5,0,103
1919,2308,FOXO1,0,76
1920,2309,FOXO3,0,81
1927,2316,FLNA,0,359
1940,2332,FMR1,0,163
1943,2335,FN1,0,792
1957,2353,FOS,0,259
2019,2475,MTOR,0,162
2048,2521,FUS,0,354
2059,2534,FYN,0,410
2115,2597,GAPDH,0,304
2171,2670,GFAP,0,110
2241,2769,GNA15,0,27
2242,2770,GNAI1,0,107
2243,2771,GNAI2,0,209
2245,2773,GNAI3,0,114
2247,2775,GNAO1,0,55
2248,2776,GNAQ,0,89
2253,2782,GNB1,0,105
2280,2810,SFN,0,290
2319,2861,GPR37,0,18
2338,2885,GRB2,0,1081
2340,2887,GRB10,0,62
2343,2890,GRIA1,0,45
2356,2903,GRIN2A,0,38
2364,2912,GRM2,1,14
2382,2932,GSK3B,0,362
2399,2950,GSTP1,1,69
2458,3014,H2AFX,0,307
2500,3065,HDAC1,0,611
2594,3178,HNRNPA1,0,701
2596,3181,HNRNPA2B1,0,333
2598,3183,HNRNPC,0,386
2599,3184,HNRNPD,0,342
2600,3185,HNRNPF,0,374
2602,3188,HNRNPH2,0,192
2695,3295,HSD17B4,0,72
2705,3305,HSPA1L,0,163
2708,3308,HSPA4,0,366
2712,3312,HSPA8,0,600
2714,3315,HSPB1,0,435
2715,3316,HSPB2,0,123
2718,3320,HSP90AA1,0,900
2721,3324,HSP90AA2P,0,86
2722,3326,HSP90AB1,0,543
2724,3329,HSPD1,0,379
2728,3337,DNAJB1,0,105
2737,3350,HTR1A,1,11
2748,3362,HTR6,1,29
2936,3608,ILF2,0,451
2937,3609,ILF3,0,463
2989,3667,IRS1,0,122
2997,3676,ITGA4,0,529
3146,3842,TNPO1,0,147
3158,3856,KRT8,0,96
3160,3858,KRT10,0,68
3174,3875,KRT18,0,143
3217,3921,RPSA,0,276
3225,3932,LCK,0,256
3283,4000,LMNA,0,258
3345,6141,RPL18,0,335
3353,4087,SMAD2,0,394
3354,4088,SMAD3,0,417
3355,4089,SMAD4,0,302
3393,4131,MAP1B,0,82
3397,4137,MAPT,0,135
3443,4190,MDH1,0,45
3446,4193,MDM2,0,470
3461,4214,MAP3K1,0,242
3464,4217,MAP3K5,0,103
3469,4223,MEOX2,0,687
3493,4255,MGMT,0,75
3528,4303,FOXO4,0,29
3563,4350,MPG,0,98
3653,4512,MT-CO1,0,44
3654,4513,MT-CO2,0,69
3745,4627,MYH9,0,343
3753,4637,MYL6,0,143
3768,4654,MYOD1,0,114
3802,4691,NCL,0,438
3844,4734,NEDD4,0,317
3845,4735,SEPT2,0,97
3878,4780,NFE2L2,0,82
3930,4846,NOS3,0,79
3962,4886,NPY1R,1,4
3978,4904,YBX1,0,412
3979,4905,NSF,0,95
3986,4914,NTRK1,0,1965
4043,4988,OPRM1,1,77
4081,5034,P4HB,0,148
4083,5036,PA2G4,0,123
4084,5037,PEBP1,0,67
4095,5052,PRDX1,0,154
4100,5058,PAK1,0,161
4110,5071,PRKN,0,426
4256,5245,PHB,1,356
4275,5268,SERPINB5,0,56
4295,5290,PIK3CA,0,82
4300,5295,PIK3R1,0,307
4343,5339,PLEC,0,105
4416,5437,POLR2H,0,98
4420,5441,POLR2L,0,96
4450,5478,PPIA,0,116
4458,5493,PPL,0,73
4463,5499,PPP1CA,0,356
4465,5501,PPP1CC,0,308
4477,5515,PPP2CA,0,262
4479,5518,PPP2R1A,0,298
4534,5578,PRKCA,0,395
4536,5580,PRKCD,0,234
4541,5585,PKN1,0,116
4546,5590,PRKCZ,0,229
4547,5591,PRKDC,0,312
4550,5594,MAPK1,0,402
4551,5595,MAPK3,0,349
4555,5599,MAPK8,0,256
4557,5601,MAPK9,0,204
4579,5626,PROP1,0,367
4644,5705,PSMC5,0,202
4664,5728,PTEN,0,246
4687,5757,PTMA,0,87
4694,5770,PTPN1,0,142
4795,5894,RAF1,0,209
4801,5901,RAN,0,253
4812,5914,RARA,0,145
4822,5925,RB1,0,257
4859,5970,RELA,0,419
4864,5976,UPF1,0,240
4961,6122,RPL3,0,257
4963,6124,RPL4,0,326
4966,6128,RPL6,0,408
4967,6129,RPL7,0,365
4968,6130,RPL7A,0,334
4969,6132,RPL8,0,348
4971,6134,RPL10,0,448
4972,6135,RPL11,0,384
4973,6136,RPL12,0,285
4974,6137,RPL13,0,358
4976,6139,RPL17,0,234
4978,6142,RPL18A,0,275
4979,6143,RPL19,0,264
4980,6144,RPL21,0,300
4981,6146,RPL22,0,266
4982,6147,RPL23A,0,307
4985,6152,RPL24,0,333
4989,6157,RPL27A,0,286
4990,6158,RPL28,0,245
4991,6159,RPL29,0,279
4998,6168,RPL37A,0,241
5004,6175,RPLP0,0,344
5013,6184,RPN1,0,262
5015,6187,RPS2,0,424
5016,6188,RPS3,0,395
5017,6189,RPS3A,0,395
5018,6191,RPS4X,0,360
5021,6194,RPS6,0,353
5025,6198,RPS6KB1,0,83
5028,6202,RPS8,0,448
5029,6203,RPS9,0,368
5032,6206,RPS12,0,219
5033,6207,RPS13,0,350
5036,6210,RPS15A,0,333
5043,6222,RPS18,0,306
5047,6228,RPS23,0,259
5048,6229,RPS24,0,240
5074,6258,RXRG,0,36
5117,6310,ATXN1,0,303
5204,6418,SET,0,167
5243,203068,TUBB,0,361
5258,6477,SIAH1,0,179
5259,6478,SIAH2,0,73
5274,6497,SKI,0,123
5278,6502,SKP2,0,135
5306,6530,SLC6A2,0,8
5307,6531,SLC6A3,1,18
5363,6595,SMARCA2,0,147
5365,6597,SMARCA4,0,269
5366,6598,SMARCB1,0,173
5368,6601,SMARCC2,0,188
5369,6602,SMARCD1,0,205
5387,6620,SNCB,0,22
5389,6622,SNCA,1,390
5413,6648,SOD2,1,114
5432,6667,SP1,0,441
5466,6711,SPTBN1,0,147
5469,6714,SRC,0,525
5487,6733,SRPK2,0,460
5517,6768,ST14,0,17
5521,6772,STAT1,0,225
5523,6774,STAT3,0,292
5529,6780,STAU1,0,324
5538,6789,STK4,0,79
5678,6949,TCOF1,0,166
5712,7001,PRDX2,0,118
5725,7015,TERT,0,88
5758,7051,TGM1,0,55
5761,7054,TH,0,38
5773,7068,THRB,0,75
5855,7157,TP53,0,1001
5868,7171,TPM4,0,92
5880,7184,HSP90B1,0,171
5885,7189,TRAF6,0,552
5923,7248,TSC1,0,119
5924,7249,TSC2,0,72
5953,7283,TUBG1,0,255
5981,7316,UBC,0,1647
6042,7385,UQCRC2,0,193
6065,7412,VCAM1,0,446
6068,7415,VCP,0,610
6069,7416,VDAC1,0,227
6070,7417,VDAC2,0,191
6081,7431,VIM,0,391
6147,7514,XPO1,0,1256
6160,7529,YWHAB,0,398
6162,7531,YWHAE,0,426
6165,7534,YWHAZ,0,662
6322,7791,ZYX,0,97
6327,7799,PRDM2,0,15
6359,7846,TUBA1A,0,399
6444,7994,KAT6A,0,50
6465,8031,NCOA4,0,31
6583,8239,USP9X,0,139
6599,8266,UBL4A,0,306
6660,8344,HIST1H2BE,0,100
6739,8452,CUL3,0,1228
6828,8554,PIAS1,0,191
6919,8664,EIF3D,0,142
6923,8668,EIF3I,0,164
6935,8682,PEA15,0,36
7027,8787,RGS9,1,8
7077,8841,HDAC3,0,238
7116,8886,DDX18,0,189
7227,9045,RPL14,0,370
7243,9063,PIAS2,0,204
7284,9112,MTA1,0,128
7335,9167,COX7A2L,0,23
7379,9218,VAPA,0,224
7415,9261,MAPKAPK2,0,70
7475,9343,EFTUD2,0,294
7551,9439,MED23,0,177
7573,9463,PICK1,1,404
7586,9477,MED20,0,126
7588,9479,MAPK8IP1,0,38
7616,9513,FXR2,0,239
7698,9611,NCOR1,0,179
7699,9612,NCOR2,0,136
7705,9618,TRAF4,0,152
7726,9641,IKBKE,0,392
7727,9643,MORF4L2,0,120
7836,9759,HDAC4,0,203
7851,9775,EIF4A3,0,451
7893,9820,CUL7,0,649
8019,9961,MVP,0,90
8065,10014,HDAC5,0,370
8089,10048,RANBP9,0,141
8212,10189,ALYREF,0,252
8267,10250,SRRM1,0,277
8287,10273,STUB1,0,258
8299,337967,KRTAP6-2,0,188
8372,10376,TUBA1B,0,125
8391,10399,RACK1,0,286
8424,10435,CDC42EP2,0,12
8442,10456,HAX1,0,131
8477,10492,SYNCRIP,0,459
8493,10514,MYBBP1A,0,253
8503,10524,KAT5,0,265
8518,10541,ANP32B,0,59
8549,10576,CCT2,0,217
8586,10614,HEXIM1,0,64
8594,10623,POLR3C,0,65
8768,10856,RUVBL2,0,367
8833,10933,MORF4L1,0,132
8835,10935,PRDX3,0,86
8867,10971,YWHAQ,0,464
8881,10987,COPS5,0,828
8954,11073,TOPBP1,0,64
9009,11140,CDC37,0,311
9132,11284,PNKP,0,89
9158,11331,PHB2,0,325
10107,79026,AHNAK,0,98
10211,67809,,0,77
10898,80184,CEP290,0,109
11379,81027,TUBB1,0,185
11788,81851,KRTAP1-1,0,201
12912,51058,ZNF691,0,4
13406,51608,GET4,0,61
13549,84557,MAP1LC3A,0,122
13619,84656,GLYR1,0,275
15197,54828,BCAS3,0,33
15262,54904,NSD3,0,50
15378,55031,USP47,0,42
15498,55172,DNAAF2,0,68
15551,55226,NAT10,0,156
15663,120892,LRRK2,0,154
15774,22794,CASC3,0,39
15853,55646,LYAR,0,232
15882,22907,DHX30,0,229
15988,23020,SNRNP200,0,377
16275,23327,NEDD4L,0,192
16354,23411,SIRT1,0,261
16367,23426,GRIP1,0,61
16389,23451,SF3B1,0,446
16444,23512,SUZ12,0,338
16453,23521,RPL13A,0,273
16474,23543,RBFOX2,0,110
16490,23560,GTPBP4,0,186
16661,23788,MTCH2,0,60
16859,56902,PNO1,0,62
16879,56924,PAK6,0,21
16980,57050,UTP3,0,24
17241,57418,WDR18,0,144
17309,57504,MTA3,0,63
17324,57521,RPTOR,0,88
18085,25942,SIN3A,0,254
18234,26135,SERBP1,0,104
18252,26156,RSL1D1,0,227
18370,91875,TTC5,0,30
18378,26354,GNL3,0,250
18530,26608,TBL2,0,136
18543,387082,SUMO4,0,80
18594,26747,NUFIP1,0,97
18728,26986,PABPC1,0,504
18767,27043,PELP1,0,178
18967,27316,RBMX,0,235
18982,27339,PRPF19,0,274
19649,94240,EPSTI1,0,13
19837,29110,TBK1,0,152
19879,4869,NPM1,0,746
20204,29948,OSGIN1,0,47
20533,30836,DNTTIP2,0,29
21150,64754,SMYD3,0,37
21322,65018,PINK1,0,64
21362,6532,SLC6A4,0,8
