Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
2069,2547,XRCC6,0,285,
60,71,ACTG1,0,187,
8254,10236,HNRNPR,0,273,
2115,2597,GAPDH,0,304,
18505,59340,HRH4,1,4,7079.0
79,100,ADA,1,32,1526.0
6225,6732,SRPK1,0,349,
2130,2623,GATA1,0,109,
2131,2624,GATA2,0,63,
4183,5156,PDGFRA,1,65,1637.0
4185,5159,PDGFRB,0,111,
4205,5184,PEPD,1,42,7761.0
4797,5897,RAG2,1,7,54.0
6165,7534,YWHAZ,0,662,
4224,5205,ATP8B1,1,2,1001.0
129,154,ADRB2,0,276,
2186,2690,GHR,0,55,
16534,23612,PHLDA3,0,98,
8347,10342,TFG,0,175,
4255,5244,ABCB4,1,3,9826.0
1392,1665,DHX15,0,406,
2229,2745,GLRX,0,25,
8376,10382,TUBB4A,0,103,
187,226,ALDOA,0,141,
2241,2769,GNA15,0,27,
2242,2770,GNAI1,0,107,
195,238,ALK,0,98,
8391,10399,RACK1,0,286,
4297,5292,PIM1,0,55,
4299,5294,PIK3CG,0,39,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
6364,7852,CXCR4,0,51,
4319,5315,PKM,0,194,
4321,5317,PKP1,1,34,4447.0
2276,2805,GOT1,0,80,
2280,2810,SFN,0,290,
8426,10437,IFI30,0,37,
4339,5335,PLCG1,0,279,
14580,3593,IL12B,0,6,
8442,10456,HAX1,0,131,
251,311,ANXA11,0,52,
6402,7918,GPANK1,0,68,
8467,10482,NXF1,0,1153,
8473,10488,CREB3,0,283,
5850,7150,TOP1,0,279,
289,354,KLK3,0,25,
2338,2885,GRB2,0,1081,
10531,79714,CCDC51,0,28,
2340,2887,GRB10,0,62,
297,362,AQP5,1,13,8013.0
2361,2908,NR3C1,0,242,
20794,64109,CRLF2,0,2,
4427,5450,POU2AF1,1,62,28.0
10576,79763,ISOC2,0,12,
16730,56683,CFAP298,0,33,
2399,2950,GSTP1,0,69,
4450,5478,PPIA,0,116,
16444,23512,SUZ12,0,338,
364,445,ASS1,0,92,
4464,5500,PPP1CB,0,253,
4465,5501,PPP1CC,0,308,
2418,2969,GTF2I,0,149,
5523,6774,STAT3,1,292,3766.0
4477,5515,PPP2CA,0,262,
4479,5518,PPP2R1A,0,298,
4480,5519,PPP2R1B,0,106,
389,472,ATM,0,218,
4486,5525,PPP2R5A,0,47,
398,481,ATP1B1,0,78,
7917,9846,GAB2,0,57,
403,488,ATP2A2,1,84,23.0
10661,79867,TCTN2,0,211,
4524,5566,PRKACA,0,420,
8621,10654,PMVK,1,18,511.0
4534,5578,PRKCA,0,395,
2494,3055,HCK,0,144,
449,540,ATP7B,1,15,43.0
4547,5591,PRKDC,0,312,
2500,3065,HDAC1,0,611,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4555,5599,MAPK8,0,256,
4566,5610,EIF2AK2,0,121,
471,570,BAAT,1,7,14098.0
20953,64395,GMCL1,0,121,
2528,3096,HIVEP1,0,54,
6907,8651,SOCS1,0,76,
16871,56915,EXOSC5,0,95,
2548,3122,HLA-DRA,1,47,5887.0
8694,10750,GRAP,0,18,
509,613,BCR,0,97,
12805,149233,IL23R,0,5,
6665,8349,HIST2H2BE,0,207,
6666,8350,HIST1H3A,0,309,
530,640,BLK,0,77,
6915,8660,IRS2,0,61,
2582,3164,NR4A1,0,134,
18967,27316,RBMX,0,235,
537,648,BMI1,0,399,
2594,3178,HNRNPA1,0,701,
549,660,BMX,0,32,
2598,3183,HNRNPC,0,386,
2606,3192,HNRNPU,0,691,
561,672,BRCA1,0,609,
4669,5733,PTGER3,0,115,
21055,767,CA8,0,31,
4681,5747,PTK2,0,200,
4687,5757,PTMA,0,87,
6739,8452,CUL3,0,1228,
4694,5770,PTPN1,0,142,
12887,51026,GOLT1B,0,179,
4698,5774,PTPN3,1,41,142.0
4704,5781,PTPN11,0,175,
4711,5788,PTPRC,0,84,
4718,5795,PTPRJ,0,54,
2672,3269,HRH1,1,11,1244.0
4723,5800,PTPRO,0,34,
2681,3280,HES1,0,61,
12933,51079,NDUFA13,0,94,
14988,54517,PUS7,0,42,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
21148,64750,SMURF2,0,187,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
672,805,CALM2,0,174,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
679,815,CAMK2A,0,167,
680,816,CAMK2B,0,90,
681,817,CAMK2D,0,86,
682,818,CAMK2G,0,101,
8875,10980,COPS6,0,321,
687,823,CAPN1,0,110,
8881,10987,COPS5,0,828,
690,826,CAPNS1,0,63,
6836,8563,THOC5,0,184,
4796,5896,RAG1,1,23,1049.0
8893,11001,SLC27A2,0,43,
19140,10072,DPP3,0,23,
719,857,CAV1,0,220,
4818,5921,RASA1,0,97,
4822,5925,RB1,0,257,
729,867,CBL,0,276,
1489,1796,DOK1,0,53,
4859,5970,RELA,0,419,
771,919,CD247,0,47,
13061,83987,CCDC8,0,547,
13066,100124696,,0,28,
2831,3480,IGF1R,0,93,
787,940,CD28,1,22,169.0
788,941,CD80,0,7,
789,942,CD86,0,9,
807,960,CD44,0,100,
1159,1386,ATF2,0,247,
813,967,CD63,0,30,
6958,8706,B3GALNT1,0,24,
4916,6045,RNF2,0,756,
821,975,CD81,0,219,
6968,8717,TRADD,0,92,
827,983,CDK1,0,415,
9023,11156,PTP4A3,0,102,
2889,3560,IL2RB,0,36,
2890,3561,IL2RG,1,40,79.0
2895,3566,IL4R,0,24,
15843,55636,CHD7,1,27,6880.0
2901,3572,IL6ST,0,45,
4950,6102,RP2,0,41,
2903,3574,IL7,0,4,
2904,3575,IL7R,1,104,588.0
861,1017,CDK2,0,892,
2921,3592,IL12A,1,7,119.0
2923,3594,IL12RB1,1,20,795.0
4972,6135,RPL11,0,384,
884,1041,CDSN,1,18,307.0
2936,3608,ILF2,0,451,
2937,3609,ILF3,0,463,
892,1051,CEBPB,0,123,
13200,51377,UCHL5,0,219,
2961,3635,INPP5D,0,79,
915,1080,CFTR,0,324,
2967,3643,INSR,0,128,
5016,6188,RPS3,0,395,
9117,11269,DDX19B,0,172,
9121,11273,ATXN2L,0,43,
13221,23534,TNPO3,1,69,11283.0
2983,3661,IRF3,0,90,
2985,3663,IRF5,1,41,8141.0
2989,3667,IRS1,0,122,
19392,388585,HES5,0,2,
3011,3691,ITGB4,0,83,
3012,3692,EIF6,0,209,
972,1147,CHUK,0,219,
978,1154,CISH,0,32,
3035,3716,JAK1,0,116,
3036,3717,JAK2,1,136,14.0
3037,3718,JAK3,0,94,
3043,3725,JUN,0,408,
1004,1191,CLU,0,123,
5103,6294,SAFB,0,94,
1009,1198,CLK3,0,78,
13303,51495,HACD3,0,44,
7163,8942,KYNU,0,55,
1022,1213,CLTC,0,355,
1027,1231,,0,13,
1030,1234,CCR5,0,49,
7209,9021,SOCS3,0,79,
13355,51547,SIRT7,0,666,
3123,3815,KIT,1,75,3869.0
1079,1294,COL7A1,1,27,802.0
3140,3836,KPNA1,0,131,
3141,3837,KPNB1,0,340,
3149,3846,KRTAP5-9,0,192,
7267,9093,DNAJA3,0,92,
5244,6461,SHB,0,20,
5247,6464,SHC1,0,277,
5255,55692,LUC7L,0,112,
1160,1387,CREBBP,0,400,
2924,3595,IL12RB2,0,8,
5258,6477,SIAH1,0,179,
5259,6478,SIAH2,0,73,
1170,1398,CRK,0,377,
1171,1399,CRKL,0,130,
7317,9146,HGS,0,355,
3223,3930,LBR,1,48,4882.0
3225,3932,LCK,0,256,
5278,6502,SKP2,0,135,
3232,3939,LDHA,0,167,
3236,3945,LDHB,0,157,
3243,3953,LEPR,0,26,
1197,1432,MAPK14,0,329,
15536,55211,DPPA4,0,48,
7345,9180,OSMR,1,13,5605.0
1204,1439,CSF2RB,0,37,
1206,1441,CSF3R,0,29,
3267,3981,LIG4,1,135,38.0
15564,55239,OGFOD1,0,33,
7379,9218,VAPA,0,224,
15575,55250,ELP2,0,33,
1254,1493,CTLA4,1,18,10251.0
3283,4000,LMNA,0,258,
5365,6597,SMARCA4,0,269,
3336,4067,LYN,0,269,
5389,6622,SNCA,0,390,
5400,6634,SNRPD3,0,221,
3354,4088,SMAD3,0,417,
5413,6648,SOD2,0,114,
1927,2316,FLNA,0,359,
