Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
5,9,NAT1,1,6,344.0
6,10,NAT2,0,24,
7,12,SERPINA3,0,33,
13,18,ABAT,0,46,
14,19,ABCA1,1,54,2692.0
18,23,ABCF1,0,65,
20,25,ABL1,0,389,
22,27,ABL2,0,52,
25,30,ACAA1,0,54,
26,31,ACACA,0,84,
29,34,ACADM,0,88,
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
33,38,ACAT1,0,80,
44,50,ACO2,0,36,
45,51,ACOX1,0,51,
47,53,ACP2,0,43,
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
59,70,ACTC1,0,65,
60,71,ACTG1,0,187,
65,81,ACTN4,0,153,
66,86,ACTL6A,0,155,
67,87,ACTN1,0,164,
68,88,ACTN2,0,105,
69,89,ACTN3,0,59,
95,118,ADD1,0,79,
117,142,PARP1,1,286,1215.0
125,150,ADRA2A,0,26,
129,154,ADRB2,1,276,883.0
131,156,GRK2,0,101,
135,160,AP2A1,0,121,
136,161,AP2A2,0,64,
137,162,AP1B1,0,93,
138,163,AP2B1,0,127,
139,164,AP1G1,0,62,
141,166,AES,0,301,
158,190,NR0B1,0,16,
161,196,AHR,1,49,11691.0
166,204,AK2,0,51,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
172,211,ALAS1,0,69,
174,213,ALB,0,200,
177,216,ALDH1A1,1,44,7731.0
178,217,ALDH2,0,80,
180,219,ALDH1B1,0,83,
184,223,ALDH9A1,0,58,
187,226,ALDOA,0,141,
188,55655,NLRP2,0,36,
189,229,ALDOB,0,39,
190,230,ALDOC,0,94,
196,239,ALOX12,1,10,7988.0
208,55656,INTS8,0,20,
213,267,AMFR,0,113,
215,269,AMHR2,0,7,
219,273,AMPH,0,55,
228,283,ANG,0,11,
232,164127,CCDC185,0,45,
236,291,SLC25A4,0,68,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
250,310,ANXA7,0,142,
255,316,AOX1,0,24,
263,324,APC,0,301,
265,326,AIRE,0,94,
267,328,APEX1,0,111,
268,329,BIRC2,0,142,
270,331,XIAP,0,164,
271,332,BIRC5,0,44,
273,334,APLP2,0,45,
274,335,APOA1,0,102,
275,336,APOA2,0,23,
277,338,APOB,1,69,1869.0
283,347,APOD,0,31,
284,348,APOE,0,70,
287,351,APP,0,2132,
290,355,FAS,0,121,
293,358,AQP1,0,107,
301,367,AR,0,301,
303,369,ARAF,0,104,
306,373,TRIM23,0,265,
310,378,ARF4,0,48,
313,382,ARF6,0,143,
316,387,RHOA,0,185,
325,396,ARHGDIA,0,100,
330,401,PHOX2A,0,14,
334,405,ARNT,0,60,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
339,410,ARSA,1,32,12170.0
340,411,ARSB,0,15,
341,412,STS,0,25,
348,421,ARVCF,1,8,5420.0
355,433,ASGR2,0,95,
356,65970,,0,129,
358,438,ASMT,0,23,
359,439,ASNA1,0,48,
363,444,ASPH,0,43,
367,65985,AACS,0,28,
384,466,ATF1,0,40,
385,467,ATF3,1,63,432.0
386,468,ATF4,0,89,
389,472,ATM,1,218,7866.0
392,475,ATOX1,0,18,
393,476,ATP1A1,0,160,
396,479,ATP12A,0,31,
398,481,ATP1B1,0,78,
400,483,ATP1B3,0,102,
403,488,ATP2A2,0,84,
408,493,ATP2B4,0,47,
412,80760,ITIH5,0,10,
413,498,ATP5F1A,0,213,
416,501,ALDH7A1,0,75,
418,506,ATP5F1B,0,158,
434,22931,RAB18,0,21,
436,526,ATP6V1B2,0,114,
448,539,ATP5PO,0,106,
449,540,ATP7B,1,15,2516.0
453,545,ATR,0,134,
454,546,ATRX,0,58,
469,567,B2M,0,36,
472,571,BACH1,0,51,
473,572,BAD,0,70,
474,573,BAG1,0,82,
479,578,BAK1,1,36,329.0
481,580,BARD1,0,282,
482,581,BAX,1,86,1398.0
495,595,CCND1,0,112,
496,596,BCL2,0,136,
497,597,BCL2A1,0,24,
498,598,BCL2L1,0,112,
499,599,BCL2L2,0,25,
502,602,BCL3,0,52,
503,604,BCL6,0,158,
509,613,BCR,0,97,
523,633,BGN,0,17,
527,637,BID,0,62,
529,639,PRDM1,0,29,
530,640,BLK,0,77,
531,641,BLM,0,100,
537,648,BMI1,0,399,
547,658,BMPR1B,1,122,4745.0
548,659,BMPR2,0,79,
556,667,DST,0,82,
557,668,FOXL2,0,57,
561,672,BRCA1,1,609,1047.0
563,675,BRCA2,1,90,1628.0
568,682,BSG,0,154,
574,688,KLF5,0,62,
577,51306,FAM13B,0,8,
579,695,BTK,0,123,
584,701,BUB1B,0,98,
588,706,TSPO,1,18,19828.0
590,708,C1QBP,0,235,
591,710,SERPING1,0,15,
626,752,FMNL1,0,74,
643,774,CACNA1B,1,17,1994.0
669,801,CALM1,0,524,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
676,811,CALR,0,158,
677,813,CALU,0,119,
679,815,CAMK2A,0,167,
680,816,CAMK2B,0,90,
681,817,CAMK2D,0,86,
682,818,CAMK2G,0,101,
685,821,CANX,0,208,
690,826,CAPNS1,0,63,
694,830,CAPZA2,0,270,
696,832,CAPZB,0,128,
698,834,CASP1,0,63,
700,836,CASP3,0,183,
701,837,CASP4,0,59,
704,840,CASP7,0,86,
705,841,CASP8,0,196,
706,842,CASP9,1,60,2579.0
707,843,CASP10,0,49,
711,847,CAT,0,66,
719,857,CAV1,0,220,
723,861,RUNX1,0,102,
724,862,RUNX1T1,0,105,
727,865,CBFB,0,45,
729,867,CBL,0,276,
732,871,SERPINH1,0,91,
746,890,CCNA2,1,140,3409.0
747,891,CCNB1,0,161,
748,892,CCNC,0,119,
750,894,CCND2,0,28,
752,898,CCNE1,0,83,
754,900,CCNG1,0,41,
756,902,CCNH,0,69,
757,904,CCNT1,0,93,
760,908,CCT6A,0,190,
770,21853,,0,25,
772,920,CD4,0,125,
779,928,CD9,0,39,
780,929,CD14,0,32,
786,939,CD27,1,33,19774.0
789,942,CD86,0,9,
791,944,TNFSF8,1,4,5563.0
796,949,SCARB1,1,22,5071.0
802,955,ENTPD6,0,22,
807,960,CD44,1,100,13368.0
821,975,CD81,0,219,
824,978,CDA,0,47,
827,983,CDK1,0,415,
832,988,CDC5L,0,328,
834,990,CDC6,1,58,7437.0
835,991,CDC20,0,161,
838,994,CDC25B,0,46,
839,995,CDC25C,0,44,
842,998,CDC42,0,305,
843,999,CDH1,0,135,
844,1000,CDH2,0,78,
856,1012,CDH13,0,15,
861,1017,CDK2,0,892,
862,1018,CDK3,0,68,
863,1019,CDK4,0,203,
864,1020,CDK5,1,163,15435.0
865,1021,CDK6,0,160,
866,1022,CDK7,1,138,2060.0
868,1024,CDK8,0,137,
869,1025,CDK9,0,247,
870,1026,CDKN1A,0,312,
871,1027,CDKN1B,0,106,
873,1029,CDKN2A,1,183,8158.0
875,1031,CDKN2C,0,48,
876,1032,CDKN2D,0,35,
889,1047,CLGN,0,37,
891,1050,CEBPA,0,132,
892,1051,CEBPB,0,123,
893,1052,CEBPD,0,30,
