Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
8064,10013,HDAC6,0,259,
1538,1848,DUSP6,1,10,8062.0
15496,55170,PRMT6,0,115,
7058,8820,HESX1,1,20,20274.0
5523,6774,STAT3,0,292,
7060,8822,FGF17,1,5,6.0
7066,8829,NRP1,0,41,
15138,54756,IL17RD,1,2,11.0
1885,2263,FGFR2,0,50,
9255,23767,FLRT3,1,4,12784.0
1197,1432,MAPK14,0,329,
4271,5264,PHYH,1,24,10278.0
8369,10371,SEMA3A,1,3,9235.0
4211,5191,PEX7,1,25,389.0
5428,6663,SOX10,1,39,636.0
20017,415,ARSE,1,4,18376.0
18749,27019,DNAI1,1,2,17516.0
7989,9927,MFN2,1,15,11511.0
3043,3725,JUN,0,408,
16345,23400,ATP13A2,1,61,4918.0
1882,2260,FGFR1,1,79,60.0
1883,2261,FGFR3,0,58,
18141,26012,NSMF,1,21,17314.0
1886,2264,FGFR4,0,42,
7519,9394,HS6ST1,1,6,4373.0
15843,55636,CHD7,1,27,12004.0
5605,6870,TACR3,1,4,11606.0
3047,3730,ANOS1,1,2,280.0
4579,5626,PROP1,0,367,
1875,2253,FGF8,1,4,4.0
7802,9723,SEMA3E,1,1,16062.0
15996,23028,KDM1A,0,374,
