Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
6,10,NAT2,0,24,
6151,7518,XRCC4,0,45,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
6168,7538,ZFP36,0,71,
4130,5094,PCBP2,0,197,
4102,5062,PAK2,0,154,
16428,23495,TNFRSF13B,1,12,174.0
4145,5111,PCNA,0,390,
53,60,ACTB,0,466,
60,71,ACTG1,0,187,
65,81,ACTN4,0,153,
4162,5134,PDCD2,0,38,
2115,2597,GAPDH,0,304,
8287,10273,STUB1,0,258,
117,142,PARP1,0,286,
8212,10189,ALYREF,0,252,
2171,2670,GFAP,0,110,
6270,7707,ZNF148,0,41,
2069,2547,XRCC6,0,285,
129,154,ADRB2,0,276,
131,156,GRK2,0,101,
8327,10318,TNIP1,0,124,
137,162,AP1B1,0,93,
4251,5238,PGM3,1,29,11439.0
168,207,AKT1,0,378,
2219,2734,GLG1,0,31,
16557,23639,LRRC6,1,5,267.0
174,213,ALB,0,200,
4272,5265,SERPINA1,1,48,6148.0
178,217,ALDH2,0,80,
6323,728689,EIF3CL,0,40,
8373,10379,IRF9,0,30,
8376,10382,TUBB4A,0,103,
188,55655,NLRP2,0,36,
2239,2767,GNA11,0,50,
8391,10399,RACK1,0,286,
4296,5291,PIK3CB,0,37,
4298,5293,PIK3CD,1,25,2753.0
4299,5294,PIK3CG,0,39,
4300,5295,PIK3R1,0,307,
2253,2782,GNB1,0,105,
2254,2783,GNB2,0,119,
6359,7846,TUBA1A,0,399,
12504,50484,RRM2B,0,17,
10472,79648,MCPH1,0,32,
4342,5338,PLD2,0,54,
6828,8554,PIAS1,0,191,
263,324,APC,0,301,
268,329,BIRC2,0,142,
20749,10673,TNFSF13B,0,49,
273,334,APLP2,0,45,
4371,5371,PML,0,237,
729,867,CBL,0,276,
8473,10488,CREB3,0,283,
8477,10492,SYNCRIP,0,459,
12574,50615,IL21R,1,4,478.0
287,351,APP,0,2132,
12584,50628,GEMIN4,0,273,
16684,56604,TUBB7P,0,13,
3147,3843,IPO5,0,110,
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
2361,2908,NR3C1,0,242,
18749,27019,DNAI1,1,2,237.0
4416,5437,POLR2H,0,98,
3467,4221,MEN1,0,73,
4420,5441,POLR2L,0,96,
8518,10541,ANP32B,0,59,
2375,2923,PDIA3,0,144,
4428,5451,POU2F1,0,107,
2382,2932,GSK3B,0,362,
6484,8065,CUL5,0,482,
18784,92609,TIMM50,0,89,
8548,10575,CCT4,0,188,
2405,2956,MSH6,0,87,
4463,5499,PPP1CA,0,356,
2418,2969,GTF2I,0,149,
403,488,ATP2A2,0,84,
18805,27101,CACYBP,0,83,
8567,10594,PRPF8,0,294,
