Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,A2M,1,105
53,60,ACTB,0,466
60,71,ACTG1,0,187
159,191,AHCY,1,85
168,207,AKT1,0,378
184,223,ALDH9A1,0,58
248,308,ANXA5,1,45
249,309,ANXA6,0,107
272,333,APLP1,0,61
284,348,APOE,1,70
287,351,APP,0,2132
358,438,ASMT,1,23
403,488,ATP2A2,0,84
447,538,ATP7A,0,15
449,540,ATP7B,1,15
473,572,BAD,0,70
525,635,BHMT,1,17
669,801,CALM1,0,524
672,805,CALM2,0,174
679,815,CAMK2A,1,167
719,857,CAV1,0,220
735,875,CBS,0,81
842,998,CDC42,0,305
861,1017,CDK2,0,892
892,1051,CEBPB,0,123
1004,1191,CLU,0,123
1050,1263,PLK3,0,27
1129,1356,CP,1,15
1159,1386,ATF2,0,247
1221,1457,CSNK2A1,0,615
1223,1459,CSNK2A2,0,341
1267,1508,CTSB,0,53
1302,1558,CYP2C8,0,14
1305,1562,CYP2C18,0,10
1420,1716,DGUOK,0,67
1518,1827,RCAN1,0,35
1591,1915,EEF1A1,0,613
1620,1956,EGFR,0,926
1653,1994,ELAVL1,0,1866
1661,2002,ELK1,0,63
1718,2064,ERBB2,0,201
1751,2113,ETS1,0,127
1823,2193,FARSA,0,40
1957,2353,FOS,0,259
2048,2521,FUS,0,354
2059,2534,FYN,0,410
2087,2566,GABRG2,0,19
2144,2639,GCDH,0,38
2338,2885,GRB2,0,1081
2361,2908,NR3C1,0,242
2375,2923,PDIA3,0,144
2458,3014,H2AFX,0,307
2650,3240,HP,0,31
2672,3269,HRH1,0,11
2705,3305,HSPA1L,0,163
2708,3308,HSPA4,0,366
2709,3309,HSPA5,0,517
2712,3312,HSPA8,0,600
2714,3315,HSPB1,0,435
2715,3316,HSPB2,0,123
2718,3320,HSP90AA1,0,900
2728,3337,DNAJB1,0,105
2800,3437,IFIT3,0,70
2898,3569,IL6,1,14
2901,3572,IL6ST,0,45
2905,3576,CXCL8,1,22
2915,3586,IL10,1,15
2982,3660,IRF2,0,34
3008,3688,ITGB1,0,150
3043,3725,JUN,0,408
3216,3920,LAMP2,0,44
3224,3931,LCAT,0,16
3295,4015,LOX,1,16
3297,4017,LOXL2,1,18
3307,4035,LRP1,0,89
3308,4036,LRP2,0,58
3336,4067,LYN,0,269
3397,4137,MAPT,0,135
3535,4313,MMP2,0,42
3536,4314,MMP3,0,30
3539,4318,MMP9,0,39
3682,4548,MTR,0,34
3767,4653,MYOC,0,46
3823,4712,NDUFB6,0,67
3824,4713,NDUFB7,1,75
3871,4773,NFATC2,0,55
3930,4846,NOS3,0,79
3986,4914,NTRK1,0,1965
4081,5034,P4HB,0,148
4110,5071,PRKN,0,426
4144,5110,PCMT1,0,115
4171,5144,PDE4D,0,69
