Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
8193,10163,WASF2,0,43,
6828,8554,PIAS1,0,191,
11,16,AARS,0,55,
13656,84708,LNX1,0,497,
8211,10188,TNK2,0,94,
16404,23468,CBX5,0,198,
8214,10193,RNF41,0,64,
8221,10200,MPHOSPH6,0,42,
8227,10206,TRIM13,0,25,
16422,56257,MEPCE,0,186,
16428,23495,TNFRSF13B,1,12,750.0
46,52,ACP1,0,48,
51,58,ACTA1,0,200,
53,60,ACTB,1,466,1288.0
59,70,ACTC1,0,65,
60,71,ACTG1,0,187,
65,81,ACTN4,0,153,
66,86,ACTL6A,0,155,
8259,10241,CALCOCO2,0,202,
16455,23523,CABIN1,0,27,
74,94,ACVRL1,0,22,
16460,23528,ZNF281,0,56,
79,100,ADA,0,32,
8287,10273,STUB1,0,258,
8291,10278,EFS,0,39,
8300,337968,KRTAP6-3,0,162,
8306,10294,DNAJA2,0,114,
117,142,PARP1,0,286,
119,221504,ZBTB9,0,55,
20,25,ABL1,0,389,
16508,23582,CCNDBP1,0,155,
129,154,ADRB2,0,276,
131,156,GRK2,0,101,
8327,10318,TNIP1,0,124,
8329,10320,IKZF1,0,126,
141,166,AES,0,301,
16527,23603,CORO1C,0,103,
16530,23607,CD2AP,0,118,
149,178,AGL,1,56,419.0
8347,10342,TFG,0,175,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
8362,10362,HMG20B,0,86,
172,211,ALAS1,0,69,
173,212,ALAS2,0,14,
174,213,ALB,0,200,
178,217,ALDH2,0,80,
179,218,ALDH3A1,0,54,
8372,10376,TUBA1B,0,125,
181,220,ALDH1A3,0,45,
182,221,ALDH3B1,0,77,
8375,10381,TUBB3,0,121,
16568,23650,TRIM29,0,105,
8377,10383,TUBB4B,0,154,
187,226,ALDOA,0,141,
188,55655,NLRP2,0,36,
195,238,ALK,0,98,
16580,1879,EBF1,0,14,
197,240,ALOX5,0,31,
8391,10399,RACK1,0,286,
213,267,AMFR,0,113,
8409,10419,PRMT5,0,360,
8416,10426,TUBGCP3,0,144,
16616,154796,AMOT,0,133,
236,291,SLC25A4,0,68,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
8432,10445,MCRS1,0,145,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
8435,10449,ACAA2,0,55,
8437,10451,VAV3,0,24,
246,306,ANXA3,0,15,
247,307,ANXA4,0,17,
248,308,ANXA5,0,45,
249,309,ANXA6,0,107,
8442,10456,HAX1,0,131,
261,322,APBB1,0,95,
263,324,APC,0,301,
268,329,BIRC2,0,142,
269,330,BIRC3,0,87,
270,331,XIAP,1,164,18.0
271,332,BIRC5,0,44,
8465,10480,EIF3M,0,106,
274,335,APOA1,0,102,
8467,10482,NXF1,0,1153,
8472,10487,CAP1,0,49,
8473,10488,CREB3,0,283,
8477,10492,SYNCRIP,0,459,
286,350,APOH,0,36,
287,351,APP,0,2132,
290,355,FAS,0,121,
8483,10498,CARM1,0,96,
8484,10499,NCOA2,0,103,
301,367,AR,0,301,
303,369,ARAF,0,104,
306,373,TRIM23,0,265,
16691,56616,DIABLO,0,54,
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
8506,10527,IPO7,0,94,
8510,10533,ATG7,0,52,
321,392,ARHGAP1,0,48,
325,396,ARHGDIA,0,100,
8519,10542,LAMTOR5,0,54,
16718,56667,MUC13,0,16,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
348,421,ARVCF,1,8,443.0
8545,10572,SIVA1,0,41,
8547,10574,CCT7,0,189,
356,65970,,0,129,
8549,10576,CCT2,0,217,
16444,23512,SUZ12,0,338,
8565,10592,SMC2,0,84,
8567,10594,PRPF8,0,294,
16762,155030,,0,177,
8571,10598,AHSA1,0,167,
385,467,ATF3,0,63,
389,472,ATM,0,218,
8583,10611,PDLIM5,0,56,
8590,10618,TGOLN2,0,65,
402,487,ATP2A1,0,14,
403,488,ATP2A2,0,84,
404,489,ATP2A3,0,25,
8597,10627,MYL12A,0,66,
413,498,ATP5F1A,0,213,
8606,10636,RGS14,0,20,
418,506,ATP5F1B,0,158,
16811,56829,ZC3HAV1,0,56,
8622,10656,KHDRBS3,0,66,
8623,10657,KHDRBS1,0,191,
436,526,ATP6V1B2,0,114,
8629,10664,CTCF,0,53,
448,539,ATP5PO,0,106,
16837,220717,RPLP0P6,0,100,
16843,56886,UGGT1,0,58,
16845,56888,KCMF1,0,61,
8654,10694,CCT8,0,181,
464,558,AXL,0,30,
16850,56893,UBQLN4,0,193,
8662,10714,POLD3,0,39,
8271,10254,STAM2,0,74,
482,581,BAX,0,86,
496,596,BCL2,0,136,
8690,10746,MAP3K2,0,46,
502,602,BCL3,0,52,
8699,10758,TRAF3IP2,0,42,
509,613,BCR,0,97,
8707,10768,AHCYL1,0,153,
530,640,BLK,0,77,
8723,10788,IQGAP2,0,45,
537,648,BMI1,0,399,
8732,10801,SEPT9,0,60,
8738,10808,HSPH1,0,99,
8740,10810,WASF3,0,16,
549,660,BMX,0,32,
8744,10815,CPLX1,0,40,
556,667,DST,0,82,
561,672,BRCA1,0,609,
8758,10844,TUBGCP2,0,86,
570,684,BST2,0,19,
16955,57019,CIAPIN1,0,49,
574,688,KLF5,0,62,
8768,10856,RUVBL2,0,367,
579,695,BTK,1,123,6792.0
8779,10869,USP19,0,72,
590,708,C1QBP,0,235,
16975,155348,,0,124,
594,713,C1QB,1,23,1500.0
596,715,C1R,0,13,
598,717,C2,0,8,
599,718,C3,1,49,3185.0
600,719,C3AR1,0,3,
601,720,C4A,1,23,11902.0
8798,10892,MALT1,1,43,124.0
607,727,C5,1,14,284.0
608,728,C5AR1,0,13,
611,731,C8A,1,4,2299.0
612,732,C8B,1,4,1229.0
613,733,C8G,0,3,
615,735,C9,1,5,2521.0
626,752,FMNL1,0,74,
8821,10919,EHMT2,0,160,
17022,89870,TRIM15,0,44,
8833,10933,MORF4L1,0,132,
8835,10935,PRDX3,0,86,
644,775,CACNA1C,1,25,1922.0
8838,10939,AFG3L2,0,55,
653,784,CACNB3,0,11,
8849,10951,CBX1,0,86,
659,790,CAD,0,131,
8860,10963,STIP1,0,162,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
8867,10971,YWHAQ,0,464,
676,811,CALR,0,158,
681,817,CAMK2D,0,86,
682,818,CAMK2G,0,101,
683,819,CAMLG,0,37,
685,821,CANX,0,208,
8879,10985,GCN1,0,234,
8881,10987,COPS5,0,828,
17074,57161,PELI2,0,36,
8883,10989,IMMT,0,271,
693,829,CAPZA1,0,122,
17078,4066,LYL1,0,9,
695,831,CAST,0,51,
696,832,CAPZB,0,128,
700,836,CASP3,0,183,
17086,57175,CORO1B,0,79,
703,839,CASP6,0,51,
704,840,CASP7,0,86,
705,841,CASP8,0,196,
706,842,CASP9,0,60,
711,847,CAT,0,66,
719,857,CAV1,0,220,
723,861,RUNX1,0,102,
724,862,RUNX1T1,0,105,
729,867,CBL,0,276,
730,868,CBLB,0,81,
732,871,SERPINH1,0,91,
17119,57215,THAP11,0,37,
746,890,CCNA2,0,140,
760,908,CCT6A,0,190,
766,914,CD2,0,22,
767,915,CD3D,1,17,2259.0
768,916,CD3E,1,38,265.0
769,917,CD3G,1,15,858.0
771,919,CD247,1,47,89.0
772,920,CD4,0,125,
773,921,CD5,0,28,
8968,11091,WDR5,0,226,
777,925,CD8A,0,37,
779,928,CD9,0,39,
781,930,CD19,1,28,1180.0
782,931,MS4A1,1,23,77.0
784,933,CD22,0,19,
787,940,CD28,1,22,4478.0
788,941,CD80,0,7,
8981,11104,KATNA1,0,46,
795,948,CD36,1,20,295.0
8988,11116,FGFR1OP,0,146,
799,952,CD38,0,9,
8995,11124,FAF1,0,112,
805,958,CD40,1,60,30.0
806,959,CD40LG,1,16,3688.0
807,960,CD44,0,100,
17192,221184,CPNE2,0,46,
810,963,CD53,0,22,
812,966,CD59,0,35,
9009,11140,CDC37,0,311,
819,973,CD79A,1,26,123.0
820,974,CD79B,1,19,1699.0
821,975,CD81,1,219,12507.0
17206,118788,PIK3AP1,0,12,
824,978,CDA,0,47,
9018,11151,CORO1A,1,44,14010.0
827,983,CDK1,0,415,
831,987,LRBA,1,22,4254.0
9027,11160,ERLIN2,0,99,
9028,11161,ERG28,0,78,
840,996,CDC27,0,129,
842,998,CDC42,0,305,
843,999,CDH1,0,135,
844,1000,CDH2,0,78,
9049,11184,MAP4K1,0,38,
