Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
16389,23451,SF3B1,0,446,
4102,5062,PAK2,0,154,
4780,5879,RAC1,0,269,
2059,2534,FYN,0,410,
4109,5069,PAPPA,0,19,
4110,5071,PRKN,0,426,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
16388,23450,SF3B3,0,489,
687,823,CAPN1,0,110,
6002,7337,UBE3A,0,178,
33,38,ACAT1,0,80,
34,39,ACAT2,0,67,
16422,56257,MEPCE,0,186,
8231,10210,TOPORS,0,58,
4140,5105,PCK1,0,98,
16431,23499,MACF1,0,74,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
4787,5886,RAD23A,0,265,
16444,23512,SUZ12,0,338,
65,81,ACTN4,0,153,
66,86,ACTL6A,0,155,
68,88,ACTN2,0,105,
4169,5142,PDE4B,1,35,4785.0
8267,10250,SRRM1,0,277,
18510,59345,GNB4,0,60,
16465,23533,PIK3R5,0,11,
8277,10262,SF3B4,0,248,
86,108,ADCY2,0,27,
88,111,ADCY5,0,42,
89,112,ADCY6,0,33,
8287,10273,STUB1,0,258,
18532,26610,ELP4,0,15,
8298,10286,BCAS2,0,234,
16494,56334,,0,116,
8303,10291,SF3A1,0,291,
6267,7704,ZBTB16,0,166,
8317,10308,ZNF267,1,5,14459.0
129,154,ADRB2,0,276,
133,158,ADSL,0,66,
12423,2921,CXCL3,1,2,11859.0
6293,7750,ZMYM2,0,82,
6294,55905,RNF114,0,45,
2202,2707,GJB3,1,14,2333.0
4253,5241,PGR,0,81,
10399,56950,SMYD2,0,36,
4259,5250,SLC25A3,0,311,
4465,5501,PPP1CC,0,308,
168,207,AKT1,0,378,
18611,414062,CCL3L3,1,2,11803.0
180,219,ALDH1B1,0,83,
8377,10383,TUBB4B,0,154,
373,65991,FUNDC2,0,23,
2242,2770,GNAI1,0,107,
196,239,ALOX12,1,10,1166.0
12487,115992,RNF166,0,49,
2248,2776,GNAQ,0,89,
2249,2778,GNAS,1,98,12363.0
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
1741,2099,ESR1,0,789,
4305,5300,PIN1,0,309,
3826,4715,NDUFB9,0,95,
6362,7850,IL1R2,0,4,
4319,5315,PKM,0,194,
2272,2801,GOLGA2,0,455,
2274,2803,GOLGA4,1,35,296.0
2275,2804,GOLGB1,0,42,
2276,2805,GOT1,0,80,
16616,154796,AMOT,0,133,
6378,7874,USP7,0,313,
8430,10443,N4BP2L2,1,14,4500.0
4335,5331,PLCB3,0,88,
4337,5333,PLCD1,0,55,
242,302,ANXA2,0,200,
4339,5335,PLCG1,0,279,
8438,10452,TOMM40,0,117,
4343,5339,PLEC,0,105,
4344,5340,PLG,1,68,3071.0
8442,10456,HAX1,0,131,
6399,7915,ALDH5A1,0,55,
6401,7917,BAG6,0,302,
8451,10465,PPIH,0,160,
20740,5209,PFKFB3,1,19,13185.0
261,322,APBB1,0,95,
267,328,APEX1,0,111,
270,331,XIAP,0,164,
16655,56547,MMP26,1,3,3733.0
8467,10482,NXF1,0,1153,
19854,225745,,0,42,
16663,23790,,0,146,
4376,5378,PMS1,0,57,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
290,355,FAS,0,121,
13019,83939,EIF2A,0,111,
8484,10499,NCOA2,0,103,
18726,26984,SEC22A,0,67,
10540,79723,SUV39H2,0,66,
301,367,AR,0,301,
306,373,TRIM23,0,265,
8503,10524,KAT5,0,265,
12600,17886,,0,192,
2361,2908,NR3C1,0,242,
2372,2920,CXCL2,1,11,4608.0
10566,79753,SNIP1,0,98,
12968,51116,MRPS2,0,178,
