Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2368,2916,GRM6,1,2,7344.0
7078,8842,PROM1,1,5,8782.0
647,778,CACNA1F,1,2,206.0
2250,2779,GNAT1,1,5,7492.0
2059,2534,FYN,0,410,
4174,5147,PDE6D,0,52,
4893,1001,CDH3,1,9,302.0
12017,6011,GRK1,1,17,10.0
338,409,ARRB2,0,366,
19,24,ABCA4,1,1,1.0
53,60,ACTB,0,466,
1046,1258,CNGB1,0,5,
4851,5961,PRPH2,1,4,2.0
4184,5158,PDE6B,1,22,2435.0
20633,4308,TRPM1,1,3,20762.0
954,1129,CHRM2,0,20,
7352,9187,SLC24A1,1,8,462.0
4158,5130,PCYT1A,1,26,2741.0
17629,6295,SAG,1,8,3.0
5534,6785,ELOVL4,1,20,8638.0
4895,6010,RHO,1,19,9.0
