Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
16389,23451,SF3B1,0,446,
2059,2534,FYN,0,410,
15900,22926,ATF6,0,32,
2599,3184,HNRNPD,0,342,
13355,51547,SIRT7,0,666,
2606,3192,HNRNPU,0,691,
5679,6950,TCP1,0,289,
561,672,BRCA1,0,609,
7219,9031,BAZ1B,1,66,1318.0
13364,84324,SARNP,0,48,
18270,26191,PTPN22,1,25,7180.0
12342,17344,,0,4,
1591,1915,EEF1A1,0,613,
16444,23512,SUZ12,0,338,
7243,9063,PIAS2,0,204,
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
4704,5781,PTPN11,0,175,
18530,26608,TBL2,1,136,2209.0
4196,5170,PDPK1,0,108,
1653,1994,ELAVL1,0,1866,
1665,2006,ELN,1,25,2158.0
6792,8517,IKBKG,0,465,
3729,4609,MYC,0,583,
16534,23612,PHLDA3,0,98,
3225,3932,LCK,0,256,
12954,23524,SRRM2,0,330,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
17058,57142,RTN4,0,111,
4259,5250,SLC25A3,0,311,
1197,1432,MAPK14,0,329,
3248,3958,LGALS3,0,189,
8881,10987,COPS5,0,828,
5828,7124,TNF,0,142,
3270,3984,LIMK1,1,55,6786.0
5835,7132,TNFRSF1A,1,219,821.0
4300,5295,PIK3R1,0,307,
1741,2099,ESR1,0,789,
729,867,CBL,0,276,
1254,1493,CTLA4,1,18,3699.0
2793,3428,IFI16,0,394,
237,292,SLC25A5,0,335,
4859,5970,RELA,0,419,
5885,7189,TRAF6,0,552,
13061,83987,CCDC8,0,547,
4870,5982,RFC2,1,94,1814.0
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
8477,10492,SYNCRIP,0,459,
861,1017,CDK2,0,892,
800,66489,,0,248,
2338,2885,GRB2,0,1081,
1829,2199,FBLN2,0,34,
4145,5111,PCNA,0,390,
8493,10514,MYBBP1A,0,253,
4916,6045,RNF2,0,756,
7480,9349,RPL23,0,396,
19769,28986,MAGEH1,0,20,
6977,8726,EED,0,483,
1350,1616,DAXX,0,218,
4956,6117,RPA1,0,494,
4957,6118,RPA2,0,471,
4958,6119,RPA3,0,399,
4966,6128,RPL6,0,408,
5521,6772,STAT1,0,225,
5994,7329,UBE2I,0,502,
4971,6134,RPL10,0,448,
16241,23291,FBXW11,0,403,
2418,2969,GTF2I,1,149,13.0
19806,389524,GTF2IRD2B,0,4,
9961,56086,,0,62,
4990,6158,RPL28,0,245,
8081,10036,CHAF1A,0,120,
3986,4914,NTRK1,0,1965,
5469,6714,SRC,0,525,
5016,6188,RPS3,0,395,
6048,7391,USF1,0,88,
7077,8841,HDAC3,0,238,
5981,7316,UBC,0,1647,
5033,6207,RPS13,0,350,
1963,854327,,0,2,
951,66661,,0,208,
4536,5580,PRKCD,0,234,
4000,4929,NR4A2,0,33,
4547,5591,PRKDC,0,312,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
972,1147,CHUK,0,219,
17363,155871,,0,312,
2519,3084,NRG1,0,96,
6105,7461,CLIP2,1,11,16012.0
3036,3717,JAK2,0,136,
2543,3115,HLA-DPB1,1,32,11046.0
7666,9569,GTF2IRD1,1,25,61.0
12875,51013,EXOSC1,0,64,
4604,5657,PRTN3,1,17,2747.0
