Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
287,351,APP,0,2132,
561,672,BRCA1,0,609,
669,801,CALM1,0,524,
2338,2885,GRB2,0,1081,
2708,3308,HSPA4,0,366,
2712,3312,HSPA8,0,600,
2718,3320,HSP90AA1,0,900,
2730,3339,HSPG2,1,48,10301.0
2977,3655,ITGA6,1,45,6540.0
3008,3688,ITGB1,0,150,
3249,3959,LGALS3BP,0,148,
3354,4088,SMAD3,0,417,
3446,4193,MDM2,0,470,
3474,4232,MEST,1,21,8819.0
4524,5566,PRKACA,0,420,
4674,5740,PTGIS,1,9,11501.0
4855,5966,REL,0,389,
4859,5970,RELA,1,419,1505.0
5077,6262,RYR2,1,33,11972.0
5243,203068,TUBB,0,361,
5657,6925,TCF4,0,295,
5828,7124,TNF,0,142,
5981,7316,UBC,0,1647,
5987,7322,UBE2D2,0,257,
6401,7917,BAG6,0,302,
7077,8841,HDAC3,0,238,
7666,9569,GTF2IRD1,1,25,5824.0
8995,11124,FAF1,0,112,
9264,339231,ARL16,1,9,13111.0
10380,341640,FREM2,1,12,13285.0
11108,342667,STAC2,1,4,5927.0
13598,84630,TTBK1,1,9,14437.0
13656,84708,LNX1,0,497,
15992,23024,PDZRN3,1,13,10160.0
16241,23291,FBXW11,0,403,
18229,91662,NLRP12,1,7,3591.0
18537,124925,SEZ6,1,3,20318.0
19462,192134,B3GNT6,1,1,20696.0
