Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
16388,23450,,0,489,
2059,2534,,0,410,
6159,7528,,0,172,
6160,7529,,0,398,
6162,7531,,0,426,
6163,7532,,0,542,
20,25,,0,389,
6165,7534,,0,662,
6167,7536,,0,265,
6176,7547,,0,5,
1371,1642,,0,382,
10286,24144,,0,382,
53,60,,0,466,
14393,151648,,0,54,
14396,53347,,0,84,
16449,23517,,0,252,
66,86,,0,155,
8267,10250,,0,277,
2130,2623,,0,109,
8277,10262,,1,248,6549.0
10596,14252,,0,56,
10334,67849,,0,19,
8288,10274,,0,41,
8290,10277,,0,79,
8296,10284,,0,149,
105,128,,0,42,
3431,4176,,0,178,
18543,387082,,0,80,
8212,10189,,0,252,
6267,7704,,0,166,
12412,2249,,0,5,
4223,5204,,0,185,
20608,227613,,0,23,
8322,10313,,0,39,
8329,10320,,0,126,
141,166,,0,301,
2193,2697,,1,47,9835.0
6293,7750,,0,82,
8347,10342,,0,175,
10406,79571,,0,87,
168,207,,0,378,
18601,20843,,0,14,
8362,10362,,0,86,
2220,2735,,0,66,
2222,2737,,1,29,1734.0
18613,53615,,0,144,
8377,10383,,0,154,
20679,63922,,0,27,
4300,5295,,0,307,
4301,5296,,0,144,
4305,5300,,0,309,
6827,8553,,0,90,
2280,2810,,0,290,
6378,7874,,0,313,
6380,7879,,0,182,
12525,50511,,0,6,
3453,4204,,0,66,
4339,5335,,0,279,
6388,55930,,0,96,
4349,5347,,0,268,
263,324,,0,301,
265,326,,0,94,
4371,5371,,0,237,
16663,23790,,0,146,
8473,10488,,0,283,
8477,10492,,0,459,
287,351,,0,2132,
2338,2885,,0,1081,
8483,10498,,0,96,
18728,26986,,0,504,
301,367,,0,301,
2350,2897,,0,8,
2352,2899,,0,5,
8504,10525,,0,80,
4409,5430,,0,345,
316,387,,0,185,
8245,10225,,1,12,1082.0
2369,2917,,0,16,
2375,2923,,0,144,
12619,17913,,0,134,
2382,2932,,0,362,
2384,2934,,0,88,
16727,286053,,0,32,
12632,83463,,0,14,
6489,8074,,0,4,
4442,5468,,0,167,
10595,14251,,0,62,
356,65970,,0,129,
2405,2956,,0,87,
16744,56704,,0,40,
16444,23512,,0,338,
4463,5499,,0,356,
