Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
3426,4171,MCM2,0,918,
2115,2597,GAPDH,0,304,
5142,6341,SCO1,1,5,4433.0
7849,23474,ETHE1,1,15,4186.0
10315,374291,NDUFS7,0,75,
18092,22868,FASTKD2,1,16,2490.0
5016,6188,RPS3,0,395,
1571,1890,TYMP,1,18,2390.0
12927,51073,MRPL4,0,159,
236,291,SLC25A4,1,68,2555.0
2771,3396,MRPL58,0,246,
4407,5428,POLG,1,8,1.0
13048,51204,TACO1,1,21,2231.0
6041,7384,UQCRC1,0,120,
1115,1340,COX6B1,1,38,4582.0
9087,11232,POLG2,1,9,1.0
287,351,APP,0,2132,
