Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
3671,4535,MT-ND1,0,83,
4110,5071,PRKN,0,426,
15412,69253,,0,60,
18227,26123,TCTN3,0,317,
5183,6389,SDHA,0,94,
5184,6390,SDHB,0,90,
3654,4513,MT-CO2,0,69,
10315,374291,NDUFS7,0,75,
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
12887,51026,GOLT1B,0,179,
3672,4536,MT-ND2,0,63,
14937,54460,MRPS21,0,101,
3674,4538,MT-ND4,0,48,
3675,4539,MT-ND4L,0,54,
3676,4540,MT-ND5,0,30,
3677,4541,MT-ND6,0,56,
9828,51295,ECSIT,0,112,
1128,1355,COX15,0,12,
17006,57085,AGTRAP,0,121,
6380,7879,RAB7A,0,182,
7286,9114,ATP6V0D1,0,86,
1147,1374,CPT1A,0,57,
129,154,ADRB2,0,276,
4740,5825,ABCD3,0,72,
20101,29796,UQCR10,0,80,
5254,6472,SHMT2,0,455,
3948,4867,NPHP1,0,86,
18062,25915,NDUFAF3,1,39,47.0
3729,4609,MYC,0,583,
8857,10960,LMAN2,0,28,
5787,7082,TJP1,0,140,
15004,54539,NDUFB11,0,67,
5573,6834,SURF1,0,21,
4256,5245,PHB,0,356,
4259,5250,SLC25A3,0,311,
8871,10975,UQCR11,0,73,
287,351,APP,0,2132,
7878,9804,TOMM20,0,49,
7379,9218,VAPA,0,224,
1750,2110,ETFDH,0,65,
3805,4694,NDUFA1,1,60,8.0
3806,4695,NDUFA2,0,110,
3807,4696,NDUFA3,0,61,
3808,4697,NDUFA4,0,107,
3809,4698,NDUFA5,0,72,
3811,4700,NDUFA6,0,62,
3812,4701,NDUFA7,0,119,
3813,4702,NDUFA8,0,80,
3815,4704,NDUFA9,0,97,
3816,4705,NDUFA10,0,89,
3817,4706,NDUFAB1,0,87,
3818,4707,NDUFB1,0,58,
3819,4708,NDUFB2,0,58,
3820,4709,NDUFB3,1,58,8.0
3821,4710,NDUFB4,0,79,
3822,4711,NDUFB5,0,75,
3823,4712,NDUFB6,0,67,
3824,4713,NDUFB7,0,75,
3825,4714,NDUFB8,0,92,
3826,4715,NDUFB9,1,95,108.0
2771,3396,MRPL58,0,246,
3828,4717,NDUFC1,0,52,
3829,4718,NDUFC2,0,59,
8438,10452,TOMM40,0,117,
3831,4720,NDUFS2,1,90,21.0
3833,4722,NDUFS3,1,106,28.0
3834,4723,NDUFV1,1,108,32.0
3835,4724,NDUFS4,1,97,30.0
3836,4725,NDUFS5,0,80,
3837,4726,NDUFS6,1,85,33.0
3839,4728,NDUFS8,0,89,
3840,4729,NDUFV2,1,86,27.0
3841,4731,NDUFV3,0,79,
1290,1537,CYC1,0,146,
8467,10482,NXF1,0,1153,
16660,23787,MTCH1,0,51,
16661,23788,MTCH2,0,60,
10526,112476,PRRT2,0,10,
16159,55967,NDUFA12,0,86,
19234,93380,MMGT1,0,117,
3372,4110,MAGEA11,0,130,
19760,28976,ACAD9,0,64,
9523,12166,,0,137,
4425,5447,POR,0,38,
13135,51300,TIMMDC1,0,55,
5981,7316,UBC,0,1647,
19807,29078,NDUFAF4,1,14,67.0
3936,4853,NOTCH2,0,59,
2705,3305,HSPA1L,0,163,
18796,27089,UQCRQ,0,134,
5864,7167,TPI1,0,92,
2937,3609,ILF3,0,463,
19331,126328,NDUFA11,0,64,
393,476,ATP1A1,0,160,
398,481,ATP1B1,0,78,
400,483,ATP1B3,0,102,
3986,4914,NTRK1,0,1965,
1943,2335,FN1,0,792,
6040,7381,UQCRB,0,111,
6041,7384,UQCRC1,0,120,
6042,7385,UQCRC2,0,193,
6043,7386,UQCRFS1,0,132,
18332,26270,FBXO6,0,622,
6045,7388,UQCRH,0,92,
418,506,ATP5F1B,0,158,
421,509,ATP5F1C,0,194,
15783,55572,FOXRED1,1,5,29.0
12956,51103,NDUFAF1,1,39,47.0
427,515,ATP5PB,0,100,
1437,1737,DLAT,0,42,
6065,7412,VCAM1,0,446,
3827,4716,NDUFB10,0,77,
6070,7417,VDAC2,0,191,
4026,4967,OGDH,0,52,
448,539,ATP5PO,0,106,
11202,15194,,0,79,
3659,4519,MT-CYB,0,73,
10180,79133,NDUFAF5,0,14,
3830,4719,NDUFS1,1,114,28.0
13775,19345,,0,110,
10211,67809,,0,77,
3561,4343,MOV10,0,1178,
1703,133121,ENPP6,0,39,
5885,7189,TRAF6,0,552,
3571,4358,MPV17,0,48,
3575,4363,ABCC1,0,51,
6137,55863,TMEM126B,0,15,
12933,51079,NDUFA13,0,94,
1022,1213,CLTC,0,355,
