Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
20,25,,0,389
88,111,,1,42
117,142,,0,286
125,150,,1,26
127,152,,1,16
129,154,,1,276
131,156,,0,101
138,163,,0,127
152,183,,1,27
162,197,,0,19
168,207,,1,378
169,208,,0,129
174,213,,1,200
187,226,,0,141
195,238,,0,98
210,259,,0,20
229,284,,1,6
237,292,,0,335
238,293,,0,207
267,328,,0,111
287,351,,0,2132
301,367,,0,301
336,407,,0,27
337,408,,0,314
338,409,,0,366
389,472,,1,218
393,476,,0,160
403,488,,0,84
434,22931,,0,21
523,633,,0,17
561,672,,0,609
568,682,,0,154
669,801,,0,524
672,805,,0,174
673,808,,0,132
676,811,,0,158
687,823,,0,110
690,826,,0,63
719,857,,0,220
722,860,,0,63
750,894,,1,28
795,948,,0,20
807,960,,0,100
821,975,,0,219
842,998,,0,305
861,1017,,0,892
864,1020,,0,163
865,1021,,0,160
869,1025,,0,247
870,1026,,0,312
871,1027,,0,106
872,1028,,0,22
892,1051,,0,123
937,1111,,0,92
959,1134,,1,4
972,1147,,0,219
1004,1191,,0,123
1022,1213,,0,355
1023,1215,,0,10
1062,1277,,1,56
1063,1278,,1,37
1065,1280,,0,45
1066,1281,,1,18
1067,1282,,0,37
1076,1291,,0,17
1079,1294,,0,27
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1180,1410,,0,115
1197,1432,,0,329
1205,1440,,1,3
1206,1441,,0,29
1210,1445,,0,87
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1259,1499,,0,395
1267,1508,,0,53
1270,1511,,0,40
1292,1540,,0,56
1294,1543,,0,92
1295,1544,,0,30
1296,1545,,0,31
1301,1557,,0,29
1312,1572,,0,28
1330,1595,,0,48
1350,1616,,0,218
1365,1634,,1,37
1479,1786,,0,109
1498,1805,,0,4
1546,1856,,0,141
1552,1869,,0,142
1591,1915,,0,613
1604,1937,,0,173
1620,1956,,0,926
1622,1958,,0,57
1630,1967,,0,66
1636,1973,,0,98
1640,1978,,0,58
1650,1991,,0,33
1653,1994,,0,1866
1680,2023,,0,361
1687,2033,,0,547
1741,2099,,0,789
1749,2109,,0,25
1765,2130,,0,698
1779,2146,,0,284
1824,2194,,0,115
1830,2200,,0,24
1859,2235,,1,23
1865,2243,,0,46
1874,2252,,0,13
1894,2274,,0,187
1919,2308,,0,76
1920,2309,,0,81
1927,2316,,0,359
1943,2335,,0,792
2019,2475,,0,162
2048,2521,,0,354
2059,2534,,0,410
2115,2597,,0,304
2130,2623,,0,109
2131,2624,,0,63
2171,2670,,0,110
2239,2767,,0,50
2242,2770,,0,107
2243,2771,,0,209
2247,2775,,0,55
2249,2778,,0,98
2253,2782,,0,105
2254,2783,,0,119
2338,2885,,0,1081
2361,2908,,0,242
2375,2923,,0,144
2382,2932,,0,362
2384,2934,,0,88
2458,3014,,0,307
2500,3065,,0,611
2501,3066,,0,387
2510,3075,,0,22
2523,3090,,0,31
2524,3091,,0,182
2534,3105,,0,104
2535,3106,,0,333
2536,3107,,0,115
2580,3162,,1,30
2582,3164,,0,134
2594,3178,,0,701
2599,3184,,0,342
2604,3190,,0,367
2668,3265,,0,113
2681,3280,,0,61
2695,3295,,0,72
2708,3308,,0,366
2709,3309,,0,517
2712,3312,,0,600
2714,3315,,0,435
2718,3320,,0,900
2721,3324,,0,86
2722,3326,,0,543
2724,3329,,0,379
2727,3336,,0,137
2831,3480,,0,93
2881,3551,,0,224
2883,3553,,1,25
2884,3554,,0,29
2885,3556,,0,24
