Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
4097,5054,,1,39,458.0
6147,7514,,0,1256,
6153,7520,,0,233,
2059,2534,,0,410,
14,19,,0,54,
6159,7528,,0,172,
6160,7529,,0,398,
7512,140459,,0,37,
6162,7531,,0,426,
8212,10189,,0,252,
6165,7534,,0,662,
6168,7538,,0,71,
20505,653361,,0,49,
4129,5093,,0,192,
34,39,,0,67,
6182,7555,,0,71,
18476,26524,,0,158,
45,51,,0,51,
18478,26528,,0,80,
4143,5108,,0,269,
4144,5110,,0,115,
51,58,,0,200,
53,60,,0,466,
2057,2532,,0,8,
4152,5122,,1,9,4764.0
20539,6354,,1,22,1136.0
16444,23512,,0,338,
10303,79364,,0,19,
65,81,,0,153,
67,87,,0,164,
16453,23521,,0,273,
12360,84816,,0,27,
3426,4171,,0,918,
8270,10253,,0,130,
696,832,,0,128,
20568,81611,,0,31,
8287,10273,,0,258,
10336,26061,,1,10,3404.0
685,821,,0,208,
4198,5173,,1,10,1469.0
8306,10294,,0,114,
117,142,,0,286,
2166,2665,,0,61,
2069,2547,,0,285,
129,154,,0,276,
131,156,,0,101,
8327,10318,,0,124,
136,161,,0,64,
137,162,,0,93,
138,163,,0,127,
4235,5216,,0,81,
16524,23600,,1,5,222.0
18573,124995,,0,97,
16527,23603,,0,103,
4245,5230,,0,102,
25,30,,0,54,
4250,5236,,0,62,
159,191,,0,85,
4256,5245,,0,356,
161,196,,0,49,
7878,9804,,0,49,
10407,284161,,0,27,
168,207,,0,378,
169,208,,0,129,
2219,2734,,0,31,
174,213,,0,200,
4272,5265,,1,48,1333.0
178,217,,0,80,
8372,10376,,0,125,
10424,79590,,0,117,
8377,10383,,0,154,
187,226,,0,141,
2243,2771,,0,209,
18631,125115,,0,378,
4297,5292,,0,55,
4300,5295,,0,307,
4130,5094,,0,197,
4311,5307,,0,88,
8409,10419,,0,360,
4319,5315,,0,194,
10467,84271,,0,66,
6372,7867,,0,24,
4325,5321,,0,52,
5395,6628,,0,317,
6378,7874,,0,313,
4331,5327,,0,37,
237,292,,0,335,
241,301,,0,169,
4339,5335,,0,279,
4343,5339,,0,105,
8440,10454,,0,172,
8442,10456,,0,131,
4349,5347,,0,268,
6401,7917,,0,302,
13355,51547,,0,666,
5880,7184,,0,171,
4360,5358,,0,56,
8462,10477,,0,117,
274,335,,1,102,660.0
4371,5371,,0,237,
46,52,,0,48,
1714,2060,,0,161,
8473,10488,,0,283,
8477,10492,,0,459,
287,351,,0,2132,
2336,2879,,0,53,
6433,7975,,0,22,
2338,2885,,0,1081,
8483,10498,,0,96,
18728,26986,,0,504,
301,367,,0,301,
8500,10521,,0,290,
2361,2908,,0,242,
18756,27031,,1,11,11997.0
8518,10541,,0,59,
2375,2923,,0,144,
8524,10551,,0,60,
2382,2932,,0,362,
9081,11224,,0,277,
18768,27044,,0,91,
337,408,,0,314,
16722,56672,,0,11,
4439,5464,,0,33,
4440,5465,,0,83,
4442,5468,,0,167,
2399,2950,,0,69,
18784,92609,,0,89,
8547,10574,,0,189,
8548,10575,,0,188,
8549,10576,,0,217,
363,444,,0,43,
364,445,,0,92,
2450,3006,,0,88,
4463,5499,,0,356,
12973,51121,,0,92,
403,488,,0,84,
18805,27101,,0,83,
8567,10594,,0,294,
2962,3636,,0,122,
6522,55968,,0,74,
4477,5515,,0,262,
4479,5518,,0,298,
386,468,,0,89,
388,471,,0,75,
389,472,,0,218,
16774,286128,,0,46,
8588,10616,,0,93,
10639,79839,,0,90,
4498,5537,,0,61,
2115,2597,,0,304,
2452,3008,,0,52,
2459,3015,,0,72,
413,498,,0,213,
2464,3021,,0,39,
6561,8204,,0,69,
418,506,,0,158,
8611,10642,,0,256,
18852,27161,,0,140,
421,509,,0,194,
2470,3030,,0,106,
2472,3032,,0,103,
4524,5566,,0,420,
10670,79876,,1,82,1986.0
2479,3039,,0,29,
2480,3040,,0,42,
435,525,,0,97,
4534,5578,,0,395,
4535,5579,,0,202,
4536,5580,,0,234,
4537,5581,,0,175,
4538,5582,,0,155,
4539,5583,,0,121,
4540,5584,,0,179,
4544,5588,,0,138,
6560,8202,,0,134,
4546,5590,,0,229,
4547,5591,,0,312,
2500,3065,,0,611,
2501,3066,,0,387,
4550,5594,,0,402,
4551,5595,,0,349,
4553,5597,,0,282,
4555,5599,,0,256,
4557,5601,,0,204,
4558,5602,,0,107,
4559,5603,,1,153,3433.0
4560,5604,,0,115,
4561,5605,,0,58,
4564,5608,,0,39,
469,567,,1,36,13065.0
3834,4723,,0,108,
6622,8301,,0,100,
18912,27248,,1,35,14526.0
481,580,,0,282,
6627,8309,,0,15,
15019,54556,,0,58,
2535,3106,,0,333,
8956,11075,,0,41,
6904,8648,,0,122,
496,596,,0,136,
4604,5657,,0,17,
6666,8350,,0,309,
6667,8351,,0,66,
6668,8352,,0,87,
6669,8353,,0,240,
6670,8354,,0,65,
6671,8355,,0,66,
4624,5684,,0,301,
2577,3159,,0,105,
4626,5686,,0,143,
4627,5687,,0,175,
4628,5688,,0,134,
4629,5689,,0,181,
2582,3164,,0,134,
18967,27316,,0,235,
8623,10657,,0,191,
2588,3172,,0,106,
13061,83987,,0,547,
8738,10808,,0,99,
2596,3181,,0,333,
2598,3183,,0,386,
4647,5708,,0,250,
4648,5709,,0,180,
2601,3187,,0,359,
2604,3190,,0,367,
2606,3192,,0,691,
4655,5717,,0,147,
561,672,,0,609,
6708,8407,,0,128,
4662,5725,,0,161,
8768,10856,,0,367,
