Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
7,12,,0,33
20,25,,0,389
22,27,,0,52
52,59,,0,95
53,60,,0,466
65,81,,0,153
117,142,,0,286
125,150,,0,26
126,151,,0,7
136,161,,0,64
138,163,,0,127
158,190,,0,16
161,196,,0,49
168,207,,0,378
169,208,,0,129
187,226,,0,141
195,238,,1,98
237,292,,0,335
238,293,,0,207
241,301,,0,169
242,302,,0,200
249,309,,0,107
261,322,,0,95
287,351,,0,2132
289,354,,1,25
301,367,,1,301
303,369,,0,104
337,408,,0,314
338,409,,0,366
388,471,,0,75
393,476,,0,160
413,498,,0,213
418,506,,0,158
421,509,,0,194
439,529,,0,67
453,545,,0,134
455,547,,0,38
474,573,,0,82
481,580,,0,282
495,595,,0,112
509,613,,0,97
530,640,,0,77
531,641,,0,100
537,648,,0,399
549,660,,0,32
561,672,,0,609
571,685,,0,12
575,689,,0,55
579,695,,0,123
637,5481,,0,53
669,801,,0,524
672,805,,0,174
673,808,,0,132
676,811,,0,158
679,815,,0,167
698,834,,0,63
705,841,,0,196
719,857,,0,220
729,867,,0,276
730,868,,0,81
733,873,,0,52
756,902,,0,69
772,920,,0,125
807,960,,0,100
827,983,,0,415
828,984,,0,44
837,993,,0,64
838,994,,0,46
839,995,,0,44
861,1017,,0,892
864,1020,,0,163
865,1021,,0,160
866,1022,,0,138
869,1025,,0,247
891,1050,,0,132
892,1051,,0,123
911,1072,,0,166
978,1154,,0,32
988,1173,,0,229
1004,1191,,0,123
1022,1213,,0,355
1098,1314,,0,209
1137,1364,,1,7
1146,1373,,0,48
1159,1386,,0,247
1160,1387,,0,400
1170,1398,,0,377
1171,1399,,0,130
1197,1432,,0,329
1199,1434,,0,119
1204,1439,,0,37
1216,1452,,0,141
1221,1457,,0,615
1223,1459,,0,341
1259,1499,,0,395
1294,1543,,0,92
1295,1544,,0,30
1296,1545,,0,31
1301,1557,,0,29
1312,1572,,0,28
1330,1595,,0,48
1349,1615,,0,86
1371,1642,,0,382
1373,1644,,0,33
1382,1653,,0,156
1383,1654,,0,379
1384,1655,,0,449
1388,1660,,0,529
1392,1665,,0,406
1472,1778,,0,194
1478,1785,,0,137
1489,1796,,0,53
1544,1854,,0,102
1552,1869,,0,142
1576,5777,,0,123
1591,1915,,0,613
1601,1933,,0,145
1604,1937,,0,173
1605,1938,,0,292
1615,1950,,0,24
1620,1956,,1,926
1632,1969,,0,70
1636,1973,,0,98
1637,1974,,0,139
1638,1975,,0,133
1643,1981,,0,124
1646,1984,,0,50
1653,1994,,0,1866
1658,1999,,0,60
1667,2010,,0,225
1680,2023,,0,361
1687,2033,,0,547
1694,2040,,0,98
1711,2057,,0,50
1712,2058,,0,247
1714,2060,,0,161
1718,2064,,1,201
1719,2065,,0,87
1720,2066,,0,64
1736,2091,,0,387
1741,2099,,1,789
1765,2130,,0,698
1772,2138,,0,10
1779,2146,,0,284
1816,2185,,0,92
1823,2193,,0,40
1863,2241,,0,31
1889,2268,,0,44
1894,2274,,0,187
1901,2288,,0,88
1902,2289,,0,103
1919,2308,,0,76
1920,2309,,0,81
1925,2314,,0,79
1927,2316,,0,359
1940,2332,,0,163
1943,2335,,0,792
1957,2353,,0,259
2019,2475,,0,162
2048,2521,,0,354
2069,2547,,0,285
2100,2580,,0,86
2115,2597,,0,304
2152,2648,,0,135
2165,2664,,0,76
2216,2730,,0,22
2242,2770,,0,107
2243,2771,,1,209
2245,2773,,0,114
2253,2782,,0,105
2254,2783,,0,119
2272,2801,,0,455
2276,2805,,0,80
2280,2810,,0,290
2338,2885,,0,1081
2339,2886,,0,55
2340,2887,,0,62
2361,2908,,0,242
2375,2923,,0,144
2382,2932,,0,362
2384,2934,,0,88
2414,2965,,0,93
2458,3014,,1,307
2468,3028,,0,122
2494,3055,,0,144
2500,3065,,0,611
2504,3069,,0,75
2519,3084,,0,96
2524,3091,,0,182
2534,3105,,0,104
2588,3172,,0,106
2594,3178,,0,701
2596,3181,,0,333
2597,3182,,0,100
2598,3183,,0,386
2599,3184,,0,342
2600,3185,,0,374
2601,3187,,0,359
2602,3188,,0,192
2604,3190,,0,367
2605,3191,,0,222
2606,3192,,0,691
2617,3205,,1,17
2678,3276,,0,175
2703,3303,,0,353
2704,3304,,0,91
2705,3305,,0,163
2708,3308,,0,366
2709,3309,,0,517
2712,3312,,0,600
2714,3315,,0,435
2715,3316,,0,123
2718,3320,,0,900
2721,3324,,0,86
2722,3326,,0,543
2724,3329,,0,379
2755,3376,,0,109
2762,3383,,0,159
2831,3480,,0,93
2849,3500,,0,88
2901,3572,,0,45
2904,3575,,0,104
2936,3608,,0,451
2937,3609,,0,463
2946,3620,,1,16
2947,3621,,0,66
2969,3646,,0,169
2989,3667,,0,122
2991,3670,,1,28
2997,3676,,0,529
2999,3678,,0,50
3009,3689,,0,88
3022,3702,,0,46
3035,3716,,0,116
3036,3717,,0,136
3037,3718,,0,94
3043,3725,,0,408
3046,3728,,0,147
3050,3735,,0,149
3123,3815,,1,75
3140,3836,,0,131
3141,3837,,0,340
3146,3842,,0,147
3150,3848,,0,111
3158,3856,,0,96
3174,3875,,0,143
3177,3880,,0,100
3217,3921,,0,276
3225,3932,,0,256
3230,3937,,0,50
3236,3945,,0,157
3246,3956,,0,87
3283,4000,,0,258
3284,4001,,0,121
3336,4067,,0,269
3345,6141,,0,335
3353,4087,,0,394
3354,4088,,0,417
3355,4089,,0,302
3397,4137,,0,135
3398,4139,,0,32
3400,4141,,0,84
3404,4145,,0,13
3426,4171,,0,918
3429,4174,,0,302
3446,4193,,0,470
3461,4214,,0,242
3462,4215,,0,231
3463,4216,,0,59
3464,4217,,0,103
3475,4233,,0,83
3493,4255,,0,75
3528,4303,,0,29
3533,4311,,0,157
3594,6197,,0,89
3599,4430,,0,60
3662,4522,,0,96
3704,4582,,0,43
3729,4609,,0,583
3745,4627,,0,343
3746,4628,,0,99
3753,4637,,0,143
3757,4641,,0,196
3762,4646,,0,89
3782,4670,,0,400
3794,4683,,0,88
3802,4691,,0,438
3815,4704,,0,97
3846,4736,,0,252
3848,4738,,0,325
3870,4772,,0,82
3884,4790,,0,277
3919,4831,,0,129
3927,4841,,0,193
3929,4843,,0,155
3978,4904,,1,412
3979,4905,,0,95
3986,4914,,0,1965
3995,4924,,0,33
3997,4926,,0,111
4081,5034,,0,148
4083,5036,,0,123
4095,5052,,0,154
4100,5058,,0,161
4119,5080,,0,156
4127,5091,,0,61
4130,5094,,0,197
4139,5104,,0,27
4145,5111,,0,390
4183,5156,,0,65
4233,5214,,0,90
4235,5216,,0,81
4239,5223,,0,54
4245,5230,,0,102
4256,5245,,0,356
4259,5250,,0,311
4291,5286,,0,58
4292,5287,,0,22
4296,5291,,0,37
4300,5295,,0,307
4301,5296,,0,144
4319,5315,,0,194
4332,5328,,1,34
4339,5335,,0,279
4340,5336,,0,126
4343,5339,,0,105
4344,5340,,0,68
4360,5358,,0,56
4361,5359,,0,130
4371,5371,,0,237
4409,5430,,0,345
4428,5451,,0,107
4429,5452,,0,31
4437,5460,,0,68
4443,5469,,0,124
4450,5478,,0,116
4461,5496,,0,219
4463,5499,,0,356
4465,5501,,0,308
4477,5515,,0,262
4479,5518,,0,298
4484,5523,,0,20
4490,5529,,0,54
4497,5536,,0,90
4506,5546,,0,26
4520,5562,,0,181
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4535,5579,,0,202
4536,5580,,0,234
4537,5581,,0,175
4540,5584,,0,179
4543,5587,,0,63
4544,5588,,0,138
4545,5589,,0,57
4546,5590,,0,229
4547,5591,,0,312
4550,5594,,0,402
4551,5595,,0,349
4553,5597,,0,282
4554,5598,,0,111
4555,5599,,0,256
4556,5600,,0,93
4557,5601,,0,204
4559,5603,,0,153
4560,5604,,0,115
4626,5686,,0,143
4631,5691,,0,110
4632,5692,,0,124
4644,5705,,0,202
4646,5707,,0,135
4647,5708,,0,250
4662,5725,,0,161
4664,5728,,0,246
4666,5730,,0,36
4677,5743,,1,47
4681,5747,,0,200
4683,5753,,0,34
4691,5764,,0,107
4694,5770,,0,142
4698,5774,,0,41
4704,5781,,0,175
4705,5782,,0,78
4710,5787,,0,44
4711,5788,,0,84
4716,5793,,0,33
4718,5795,,0,54
4719,5796,,0,109
4723,5800,,0,34
4726,5803,,0,22
4744,5829,,0,151
4782,5881,,0,24
4784,5883,,0,46
4785,5884,,0,30
4789,5888,,0,146
4795,5894,,0,209
4801,5901,,0,253
4807,5909,,0,35
4818,5921,,0,97
4822,5925,,0,257
4827,5930,,0,87
4830,5933,,0,91
4859,5970,,0,419
4864,5976,,0,240
4872,5984,,0,96
4885,5998,,0,32
4886,5999,,0,20
4891,6004,,0,22
4916,6045,,0,756
4918,6047,,0,78
4961,6122,,0,257
4963,6124,,0,326
4964,6125,,0,282
4966,6128,,0,408
4967,6129,,0,365
4968,6130,,0,334
4969,6132,,0,348
4970,6133,,0,257
4971,6134,,0,448
4972,6135,,0,384
4973,6136,,0,285
4974,6137,,0,358
4976,6139,,0,234
4978,6142,,0,275
4979,6143,,0,264
4980,6144,,0,300
4981,6146,,0,266
4982,6147,,0,307
4985,6152,,0,333
4986,6154,,0,306
4987,6155,,0,231
4988,6156,,0,238
4989,6157,,0,286
4990,6158,,0,245
4991,6159,,0,279
4992,6160,,0,277
4995,6165,,0,234
4998,6168,,0,241
4999,6169,,0,239
5002,6173,,0,135
5004,6175,,0,344
5005,6176,,0,253
5010,6181,,0,193
5013,6184,,0,262
5014,6185,,0,87
5015,6187,,0,424
5016,6188,,0,395
5017,6189,,0,395
5018,6191,,0,360
5021,6194,,0,353
5022,6195,,0,115
5027,6201,,0,358
5028,6202,,0,448
5029,6203,,0,368
5030,6204,,0,225
5031,6205,,0,255
5032,6206,,0,219
5033,6207,,0,350
5034,6208,,0,263
5036,6210,,0,333
5039,6217,,0,268
5043,6222,,0,306
5044,6223,,0,235
5045,6224,,0,259
5047,6228,,0,259
5048,6229,,0,240
5052,6233,,0,304
5072,6256,,0,156
5085,6275,,0,75
5088,6278,,0,40
5117,6310,,0,303
5199,55681,,0,130
5202,6416,,0,60
5204,6418,,0,167
5207,6421,,0,234
5212,6426,,0,304
5218,6432,,0,222
5235,6451,,0,15
5239,6455,,0,94
5240,6456,,0,80
5241,6457,,0,61
5243,203068,,0,361
5247,6464,,0,277
5254,6472,,0,455
5277,6500,,0,251
5278,6502,,0,135
5296,6520,,0,60
5318,55704,,0,69
5363,6595,,0,147
5365,6597,,0,269
5369,6602,,0,205
5372,6605,,0,168
5394,6627,,0,267
5398,6632,,0,233
5399,6633,,0,223
5401,6635,,0,175
5402,6636,,0,188
5419,6654,,0,92
5420,6655,,0,39
5432,6667,,0,441
5434,6670,,0,98
5464,6709,,0,197
5466,6711,,0,147
5469,6714,,0,525
5487,6733,,0,460
5494,6741,,0,125
5495,6742,,0,103
5501,6749,,0,284
5521,6772,,0,225
5523,6774,,0,292
5525,6776,,0,106
5526,6777,,0,82
5529,6780,,0,324
5539,6790,,0,297
5543,6794,,0,108
5570,6830,,0,81
5586,6850,,0,140
5630,6897,,0,148
5641,6908,,0,243
5648,6915,,0,39
5672,6942,,0,41
5678,6949,,0,166
5709,6996,,0,45
5712,7001,,0,118
5716,7006,,0,45
5725,7015,,0,88
5729,7020,,0,98
5733,7024,,0,132
5734,7025,,0,49
5744,7037,,0,109
5746,7039,,0,23
5773,7068,,0,75
5787,7082,,0,140
5788,7083,,0,182
5791,7086,,0,154
5798,7094,,0,87
5814,7110,,0,18
5850,7150,,0,279
5855,7157,,0,1001
5856,7158,,0,175
5863,7166,,0,15
5864,7167,,0,92
5867,7170,,0,151
5878,7182,,0,55
5880,7184,,0,171
5885,7189,,0,552
5895,7205,,0,250
5923,7248,,0,119
5924,7249,,0,72
5926,7251,,0,215
5949,7277,,0,215
5953,7283,,0,255
5965,7295,,0,124
5968,7298,,1,77
5974,7307,,0,348
5978,7311,,0,293
5980,7314,,0,256
5981,7316,,0,1647
5994,7329,,0,502
6002,7337,,0,178
6005,7341,,0,258
6060,7407,,0,88
6062,7409,,0,91
6063,7410,,0,82
6065,7412,,0,446
6068,7415,,0,610
6069,7416,,0,227
6070,7417,,0,191
6071,7419,,0,166
6073,7422,,1,38
6080,7430,,0,176
6081,7431,,0,391
6100,7454,,0,102
6111,7468,,0,54
6147,7514,,0,1256
6153,7520,,0,233
6156,7525,,0,156
6160,7529,,0,398
6162,7531,,0,426
6163,7532,,0,542
6164,7533,,0,343
6165,7534,,1,662
6180,6720,,0,72
6225,6732,,0,349
6267,7704,,0,166
6341,7818,,0,140
6359,7846,,0,399
6465,8031,,0,31
6471,728937,,0,201
6484,8065,,0,482
6498,8085,,0,44
6560,8202,,0,134
6561,8204,,0,69
6571,8218,,0,53
6583,8239,,0,139
6584,8241,,0,193
6586,8243,,0,148
6604,6840,,0,134
6654,8338,,0,103
6655,8339,,0,244
6658,8342,,0,121
6659,8343,,0,27
6660,8344,,0,100
6662,8346,,0,31
6663,8347,,0,38
6666,8350,,0,309
6674,8358,,0,76
6675,8359,,0,181
6677,8361,,0,104
6706,8405,,0,43
6712,8412,,0,74
6720,8431,,0,65
6728,8440,,0,184
6737,8450,,0,382
6738,8451,,0,383
6739,8452,,0,1228
6740,8453,,0,507
6741,8454,,0,763
6754,8470,,0,74
6755,8471,,0,107
6779,8503,,0,137
6792,8517,,0,465
6795,8520,,0,62
6805,8531,,0,100
6828,8554,,0,191
6838,8565,,0,59
6867,8607,,0,279
6904,8648,,0,122
