Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
17929,58517,RBM25,0,193,
2059,2534,FYN,0,410,
7512,140459,ASB6,0,37,
6162,7531,YWHAE,0,426,
7190,8988,HSPB3,1,21,419.0
2594,3178,HNRNPA1,0,701,
2596,3181,HNRNPA2B1,0,333,
18982,27339,PRPF19,0,274,
2600,3185,HNRNPF,0,374,
2601,3187,HNRNPH1,0,359,
2603,3189,HNRNPH3,0,100,
2606,3192,HNRNPU,0,691,
1591,1915,EEF1A1,0,613,
7741,9657,IQCB1,0,213,
12865,51003,MED31,0,101,
67,87,ACTN1,0,164,
14919,54437,SEMA5B,0,9,
8265,10248,POP7,0,31,
6739,8452,CUL3,0,1228,
4537,5581,PRKCE,0,175,
7268,9094,UNC119,0,123,
1638,1975,EIF4B,0,133,
15991,55791,LRIF1,0,161,
8829,10927,SPIN1,0,35,
16515,23589,CARHSP1,0,36,
13452,51666,ASB4,0,27,
3217,3921,RPSA,0,276,
1170,1398,CRK,0,377,
3221,3927,LASP1,0,145,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,1,435,1943.0
2715,3316,HSPB2,0,123,
1180,1410,CRYAB,0,115,
2718,3320,HSP90AA1,0,900,
5791,7086,TKT,0,154,
2722,3326,HSP90AB1,0,543,
6831,8557,TCAP,1,23,209.0
8375,10381,TUBB3,0,121,
5309,22934,RPIA,0,43,
11471,51763,INPP5K,0,44,
6359,7846,TUBA1A,0,399,
8409,10419,PRMT5,0,360,
5855,7157,TP53,0,1001,
4319,5315,PKM,0,194,
16101,23140,ZZEF1,0,35,
10481,79657,RPAP3,0,77,
1779,2146,EZH2,0,284,
14072,3313,HSPA9,0,264,
4859,5970,RELA,0,419,
5373,6606,SMN1,1,267,2121.0
7937,9869,SETDB1,0,161,
5389,6622,SNCA,0,390,
3854,4747,NEFL,0,61,
5402,6636,SNRPF,0,188,
5404,6638,SNRPN,0,53,
3363,4099,MAG,1,19,1106.0
3897,4804,NGFR,0,59,
827,983,CDK1,0,415,
5949,7277,TUBA4A,0,215,
3393,4131,MAP1B,0,82,
13127,84060,RBM48,0,53,
5945,7273,TTN,0,76,
8024,9967,THRAP3,0,137,
3929,4843,NOS2,0,155,
7521,9397,NMT2,0,23,
8034,9978,RBX1,0,195,
4974,6137,RPL13,0,358,
6526,8139,GAN,1,197,1191.0
15509,55183,RIF1,0,160,
3137,3832,KIF11,0,133,
1943,2335,FN1,0,792,
5520,23139,MAST2,0,26,
3986,4914,NTRK1,0,1965,
5015,6187,RPS2,0,424,
5535,6786,STIM1,1,27,11151.0
19879,4869,NPM1,0,746,
19368,126393,HSPB6,0,59,
21148,64750,SMURF2,0,187,
4524,5566,PRKACA,0,420,
7605,9500,MAGED1,0,177,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4536,5580,PRKCD,0,234,
1977,2395,FXN,1,4,11203.0
4538,5582,PRKCG,0,155,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
4543,5587,PRKD1,0,63,
4544,5588,PRKCQ,0,138,
6081,7431,VIM,0,391,
4546,5590,PRKCZ,0,229,
6599,8266,UBL4A,0,306,
18377,26353,HSPB8,1,45,1355.0
7633,9531,BAG3,0,493,
18911,27247,NFU1,0,16,
4583,5631,PRPS1,1,59,18562.0
18921,27258,LSM3,0,121,
