Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
20993,8519,IFITM1,0,7,
6147,7514,XPO1,0,1256,
16900,56949,XAB2,0,193,
2567,3146,HMGB1,0,114,
3802,4691,NCL,0,438,
7084,8850,KAT2B,0,206,
6666,8350,HIST1H3A,0,309,
2059,2534,FYN,0,410,
4109,5069,PAPPA,0,19,
2677,3275,PRMT2,0,60,
530,640,BLK,0,77,
20,25,ABL1,0,389,
4629,5689,PSMB1,0,181,
6166,7535,ZAP70,0,71,
3022,3702,ITK,0,46,
4632,5692,PSMB4,0,124,
819,973,CD79A,1,26,8.0
4636,5696,PSMB8,1,74,374.0
5661,6929,TCF3,1,208,585.0
8735,10804,GJB6,1,3,2750.0
4129,5093,PCBP1,0,192,
8742,10813,UTP14A,0,106,
1575,1894,ECT2,0,158,
1576,5777,PTPN6,0,123,
7721,9636,ISG15,0,194,
16428,23495,TNFRSF13B,1,12,9299.0
2606,3192,HNRNPU,0,691,
4957,6118,RPA2,0,471,
4145,5111,PCNA,0,390,
7219,9031,BAZ1B,0,66,
1079,1294,COL7A1,1,27,1886.0
1593,1917,EEF1A2,0,165,
7227,9045,RPL14,0,370,
16444,23512,SUZ12,0,338,
4874,5987,TRIM27,0,464,
8254,10236,HNRNPR,0,273,
8768,10856,RUVBL2,0,367,
579,695,BTK,1,123,111.0
3140,3836,KPNA1,0,131,
2630,3219,HOXB9,0,81,
4681,5747,PTK2,0,200,
17994,25827,FBXL2,0,19,
9295,51360,MBTPS2,1,5,20497.0
6737,8450,CUL4B,0,382,
3154,3852,KRT5,0,74,
5716,7006,TEC,0,45,
599,718,C3,0,49,
15448,55114,ARHGAP17,0,50,
5278,6502,SKP2,0,135,
6749,8464,SUPT3H,0,41,
7317,9146,HGS,0,355,
8290,10277,UBE4B,0,79,
4027,4968,OGG1,0,10,
4711,5788,PTPRC,0,84,
15466,55135,WRAP53,0,44,
4626,5686,PSMA5,0,143,
20078,29760,BLNK,1,50,4945.0
1725,2071,ERCC3,0,97,
5233,6449,SGTA,0,207,
117,142,PARP1,0,286,
6932,8678,BECN1,0,87,
6779,8503,PIK3R3,0,137,
6269,7706,TRIM25,0,91,
4223,5204,PFDN5,0,185,
1153,1380,CR2,1,13,4525.0
5764,7057,THBS1,0,54,
5254,6472,SHMT2,0,455,
3207,3911,LAMA5,0,25,
6792,8517,IKBKG,0,465,
4233,5214,PFKP,0,90,
7165,8945,BTRC,0,353,
3217,3921,RPSA,0,276,
1170,1398,CRK,0,377,
1171,1399,CRKL,0,130,
15509,55183,RIF1,0,160,
3734,4615,MYD88,0,70,
13463,84447,SYVN1,0,90,
3225,3932,LCK,0,256,
2714,3315,HSPB1,0,435,
3230,3937,LCP2,0,50,
2501,3066,HDAC2,0,387,
5793,7088,TLE1,0,142,
20251,30011,SH3KBP1,0,292,
2724,3329,HSPD1,0,379,
5798,7094,TLN1,0,87,
5103,6294,SAFB,0,94,
1223,1459,CSNK2A2,0,341,
15020,54557,SGTB,0,182,
1197,1432,MAPK14,0,329,
2248,2776,GNAQ,0,89,
13491,117246,FTSJ3,0,101,
8372,10376,TUBA1B,0,125,
1718,2064,ERBB2,0,201,
695,831,CAST,0,51,
8377,10383,TUBB4B,0,154,
1722,2068,ERCC2,1,59,2359.0
4796,5896,RAG1,1,23,5129.0
12989,51138,COPS4,0,98,
1726,2072,ERCC4,0,105,
1727,2073,ERCC5,0,25,
1728,2074,ERCC6,1,55,86.0
4797,5897,RAG2,1,7,3283.0
16580,1879,EBF1,0,14,
1221,1457,CSNK2A1,0,615,
8391,10399,RACK1,0,286,
13512,51741,WWOX,0,327,
14540,53637,S1PR5,0,7,
4300,5295,PIK3R1,1,307,5152.0
2338,2885,GRB2,0,1081,
1741,2099,ESR1,0,789,
723,861,RUNX1,0,102,
7893,9820,CUL7,0,649,
4822,5925,RB1,0,257,
2775,3400,ID4,0,11,
3801,4690,NCK1,0,267,
730,868,CBLB,0,81,
5855,7157,TP53,0,1001,
6883,8626,TP63,1,143,12.0
6372,7867,MAPKAPK3,0,24,
1765,2130,EWSR1,0,698,
1254,1493,CTLA4,0,18,
2280,2810,SFN,0,290,
6378,7874,USP7,0,313,
1259,1499,CTNNB1,0,395,
4332,5328,PLAU,0,34,
5586,6850,SYK,0,140,
8432,10445,MCRS1,0,145,
4339,5335,PLCG1,0,279,
4340,5336,PLCG2,0,126,
8437,10451,VAV3,0,24,
2494,3055,HCK,0,144,
4649,5710,PSMD4,0,202,
4344,5340,PLG,1,68,113.0
6100,7454,WAS,0,102,
4859,5970,RELA,0,419,
11518,29935,RPA4,0,15,
768,916,CD3E,0,38,
773,921,CD5,0,28,
861,1017,CDK2,0,892,
7809,9730,DCAF1,0,101,
3336,4067,LYN,0,269,
2604,3190,HNRNPK,0,367,
13066,100124696,,0,28,
781,930,CD19,1,28,3.0
1807,2175,FANCA,0,87,
784,933,CD22,0,19,
8467,10482,NXF1,0,1153,
3845,4735,SEPT2,0,97,
729,867,CBL,0,276,
1816,2185,PTK2B,0,92,
3354,4088,SMAD3,0,417,
1663,2004,ELK3,0,19,
