Node ID,Protein ID,Protein Name,Disease Node,Degree
9,14,,0,31
13,18,,0,46
20,25,,0,389
22,27,,0,52
25,30,,0,54
29,34,,0,88
30,35,,0,38
31,36,,0,47
41,47,,0,74
44,50,,0,36
45,51,,0,51
51,58,,0,200
52,59,,0,95
53,60,,0,466
59,70,,1,65
60,71,,0,187
65,81,,0,153
67,87,,0,164
68,88,,0,105
69,89,,0,59
117,142,,0,286
128,153,,1,21
129,154,,1,276
131,156,,0,101
136,161,,0,64
137,162,,0,93
138,163,,0,127
154,185,,0,42
166,204,,0,51
168,207,,0,378
169,208,,0,129
174,213,,0,200
185,224,,0,106
187,226,,0,141
190,230,,0,94
233,288,,0,30
237,292,,0,335
238,293,,0,207
241,301,,0,169
251,311,,0,52
259,320,,0,22
261,322,,0,95
268,329,,0,142
269,330,,0,87
270,331,,0,164
287,351,,0,2132
290,355,,1,121
291,356,,1,108
301,367,,0,301
310,378,,0,48
313,382,,0,143
316,387,,0,185
321,392,,0,48
323,394,,0,18
325,396,,0,100
337,408,,0,314
338,409,,0,366
389,472,,1,218
393,476,,0,160
398,481,,0,78
403,488,,0,84
413,498,,0,213
418,506,,0,158
421,509,,0,194
427,515,,0,100
434,22931,,0,21
453,545,,0,134
474,573,,0,82
496,596,,0,136
498,598,,0,112
503,604,,0,158
524,634,,0,26
527,637,,0,62
531,641,,0,100
537,648,,0,399
561,672,,0,609
568,682,,0,154
579,695,,0,123
590,708,,0,235
626,752,,0,74
669,801,,0,524
672,805,,0,174
673,808,,0,132
676,811,,0,158
677,813,,0,119
679,815,,0,167
685,821,,0,208
687,823,,0,110
698,834,,0,63
700,836,,0,183
701,837,,0,59
703,839,,0,51
704,840,,0,86
705,841,,0,196
707,843,,0,49
711,847,,0,66
719,857,,0,220
721,859,,0,21
729,867,,0,276
779,928,,0,39
795,948,,1,20
807,960,,0,100
808,961,,0,34
821,975,,0,219
827,983,,0,415
837,993,,0,64
843,999,,0,135
847,1003,,0,23
861,1017,,0,892
863,1019,,0,203
864,1020,,0,163
865,1021,,0,160
866,1022,,0,138
869,1025,,0,247
911,1072,,0,166
915,1080,,0,324
1007,1195,,0,178
1022,1213,,0,355
1051,1264,,0,17
1062,1277,,0,56
1098,1314,,0,209
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1170,1398,,0,377
1171,1399,,0,130
1180,1410,,0,115
1197,1432,,0,329
1205,1440,,1,3
1210,1445,,0,87
1216,1452,,0,141
1217,1453,,0,88
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1249,1487,,0,171
1256,1495,,0,90
1259,1499,,0,395
1260,1500,,0,62
1261,1501,,0,26
1339,1605,,0,53
1350,1616,,0,218
1369,1639,,0,254
1383,1654,,0,379
1385,1656,,0,134
1387,1659,,0,213
1400,1674,,1,77
1440,1740,,0,58
1441,1741,,0,86
1453,1756,,1,57
1457,1760,,0,21
1472,1778,,0,194
1478,1785,,0,137
1488,1795,,0,15
1489,1796,,0,53
1515,1824,,1,17
1520,1829,,0,49
1523,1832,,1,114
1528,1837,,0,38
1545,1855,,0,72
1546,1856,,0,141
1576,5777,,0,123
1591,1915,,0,613
1600,5783,,0,39
1601,1933,,0,145
1603,1936,,0,166
1604,1937,,0,173
1615,1950,,0,24
1620,1956,,1,926
1622,1958,,0,57
1626,1962,,0,113
1630,1967,,0,66
1632,1969,,0,70
1636,1973,,0,98
1653,1994,,0,1866
1667,2010,,0,225
1674,2017,,0,144
1687,2033,,0,547
1689,2035,,0,148
1694,2040,,0,98
1713,2059,,0,78
1741,2099,,0,789
1748,2108,,0,83
1765,2130,,0,698
1864,2242,,0,51
1880,2258,,0,10
1889,2268,,0,44
1891,2271,,0,93
1893,2273,,0,42
1894,2274,,0,187
1901,2288,,0,88
1920,2309,,0,81
1927,2316,,0,359
1928,2317,,0,114
1943,2335,,0,792
1957,2353,,0,259
1993,51517,,0,57
2003,2444,,0,12
2048,2521,,0,354
2059,2534,,0,410
2064,2539,,0,77
2069,2547,,0,285
2071,2549,,0,51
2115,2597,,0,304
2144,2639,,0,38
2171,2670,,0,110
2184,2688,,0,89
2239,2767,,0,50
2243,2771,,0,209
2245,2773,,0,114
2249,2778,,0,98
2254,2783,,0,119
2280,2810,,0,290
2327,2869,,0,183
2333,2876,,1,34
2338,2885,,0,1081
2340,2887,,0,62
2349,2896,,0,110
2361,2908,,0,242
2375,2923,,0,144
2458,3014,,0,307
2469,3029,,0,34
2472,3032,,0,103
2493,3054,,0,121
2494,3055,,0,144
2499,3064,,0,205
2524,3091,,0,182
2531,3099,,0,61
2534,3105,,0,104
2535,3106,,0,333
2594,3178,,0,701
2596,3181,,0,333
2600,3185,,0,374
2601,3187,,0,359
2604,3190,,0,367
2606,3192,,0,691
2695,3295,,0,72
2701,3301,,0,175
2703,3303,,0,353
2704,3304,,0,91
2706,3306,,0,102
2708,3308,,0,366
2709,3309,,0,517
2712,3312,,0,600
2714,3315,,0,435
2715,3316,,0,123
2718,3320,,0,900
2722,3326,,0,543
2724,3329,,0,379
2730,3339,,0,48
2751,3371,,0,9
2784,3418,,0,24
2785,3419,,0,54
2786,3420,,0,33
2800,3437,,0,70
2831,3480,,0,93
2849,3500,,0,88
2860,3514,,0,28
2938,3611,,0,254
2967,3643,,0,128
2976,3654,,0,155
2977,3655,,0,45
2978,3656,,0,40
2989,3667,,0,122
2997,3676,,0,529
2999,3678,,0,50
3006,3685,,0,69
3008,3688,,1,150
3010,3690,,0,70
3013,3693,,0,69
