Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6401,7917,,0,302,
6402,7918,,0,68,
1067,1282,,0,37,
3598,23061,,0,22,
1,2,,0,105,
6793,8518,,1,74,3558.0
5389,6622,,0,390,
13710,84790,,0,175,
14189,118429,,0,12,
3986,4914,,0,1965,
1070,1285,,1,25,22.0
1943,2335,,0,792,
3354,4088,,0,417,
18077,25934,,0,18,
287,351,,0,2132,
15536,55211,,0,48,
10531,79714,,0,28,
5924,7249,,0,72,
1829,2199,,0,34,
1062,1277,,0,56,
4649,5710,,0,202,
16263,23314,,0,36,
8620,10653,,1,102,8531.0
3886,4792,,0,212,
1071,1286,,1,14,8.0
1072,1287,,1,35,5.0
18227,26123,,0,317,
6068,7415,,0,610,
4277,5270,,0,20,
7990,9928,,0,54,
18231,26128,,1,52,7137.0
185,224,,1,106,7362.0
21179,64786,,0,46,
15934,55732,,0,14,
19135,93185,,0,189,
1365,1634,,0,37,
2881,3551,,0,224,
3283,4000,,0,258,
3011,3691,,0,83,
1093,1308,,1,21,4178.0
199,242,,1,8,75.0
1079,1294,,1,27,35.0
972,1147,,0,219,
3534,4312,,1,25,230.0
5752,7045,,1,12,1475.0
3154,3852,,0,74,
3539,4318,,0,39,
1620,1956,,0,926,
3406,4147,,0,21,
1494,1801,,0,23,
20857,64210,,0,193,
20953,64395,,0,121,
8538,10565,,0,32,
4059,5008,,0,17,
1756,2118,,0,21,
6883,8626,,1,143,419.0
15845,22870,,0,57,
5222,22918,,0,26,
3561,4343,,0,1178,
5098,6288,,0,8,
6958,8706,,0,24,
2467,3026,,0,7,
6739,8452,,0,1228,
6078,7428,,0,466,
105,128,,0,42,
1065,1280,,0,45,
4601,5653,,0,17,
1914,2303,,1,39,6296.0
7165,8945,,0,353,
5758,7051,,1,55,69.0
3043,3725,,0,408,
