Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1807,2175,FANCA,1,87,4918.0
6147,7514,XPO1,0,1256,
6149,7516,XRCC2,1,13,35.0
6150,7517,XRCC3,0,143,
6151,7518,XRCC4,1,45,141.0
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
15884,22909,FAN1,0,36,
20141,14088,,0,4,
3601,4436,MSH2,0,132,
3603,4438,MSH4,0,15,
20,25,ABL1,0,389,
2069,2547,XRCC6,0,285,
12825,83719,YPEL3,0,107,
10779,80010,RMI1,0,26,
10269,24137,KIF4A,0,26,
700,836,CASP3,0,183,
2596,3181,HNRNPA2B1,0,333,
6,10,NAT2,0,24,
2598,3183,HNRNPC,0,386,
4648,5709,PSMD3,0,180,
5980,7314,UBB,0,256,
13355,51547,SIRT7,0,666,
7213,9025,RNF8,0,87,
14894,54386,TERF2IP,0,162,
5981,7316,UBC,0,1647,
4145,5111,PCNA,0,390,
563,675,BRCA2,1,90,2614.0
9054,56478,EIF4ENIF1,0,57,
1591,1915,EEF1A1,0,613,
2104,378708,CENPS,0,33,
14393,151648,SGO1,0,54,
7227,9045,RPL14,0,370,
7740,9656,MDC1,0,196,
5432,6667,SP1,0,441,
17474,57697,FANCM,0,39,
13385,51582,AZIN1,0,17,
3719,4599,MX1,0,46,
5986,7321,UBE2D1,0,278,
20558,37916,,0,4,
6738,8451,CUL4A,0,383,
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
6741,8454,CUL1,0,763,
13497,51720,UIMC1,0,75,
3428,4173,MCM4,0,164,
3674,4538,MT-ND4,0,48,
5723,7013,TERF1,0,323,
5724,7014,TERF2,0,267,
15453,55120,FANCL,1,62,28.0
7775,9694,EMC2,0,111,
1653,1994,ELAVL1,0,1866,
5885,7189,TRAF6,0,552,
4794,5893,RAD52,0,58,
15977,55777,MBD5,0,16,
7274,9100,USP10,0,53,
5739,7031,TFF1,0,23,
1810,2178,FANCE,1,26,1.0
17009,57088,PLSCR4,0,102,
531,641,BLM,1,100,26.0
117,142,PARP1,0,286,
13431,117178,SSX2IP,0,248,
11384,81034,SLC25A32,0,17,
16404,23468,CBX5,0,198,
15996,23028,KDM1A,0,374,
8833,10933,MORF4L1,0,132,
7298,9126,SMC3,0,144,
1158,1385,CREB1,0,198,
1159,1386,ATF2,0,247,
4235,5216,PFN1,0,81,
16015,23047,PDS5B,0,44,
1680,2023,ENO1,0,361,
3729,4609,MYC,0,583,
2708,3308,HSPA4,0,366,
537,648,BMI1,0,399,
2712,3312,HSPA8,0,600,
6809,8535,CBX4,0,133,
669,801,CALM1,0,524,
5278,6502,SKP2,0,135,
2501,3066,HDAC2,0,387,
2721,3324,HSP90AA2P,0,86,
19249,201254,CENPX,0,25,
7622,9519,TBPL1,0,30,
13479,84464,SLX4,0,172,
168,207,AKT1,0,378,
10412,79577,CDC73,0,107,
17069,286530,P2RY8,0,28,
8879,10985,GCN1,0,234,
