Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
287,351,APP,0,2132,
338,409,ARRB2,0,366,
524,634,CEACAM1,0,26,
534,644,BLVRA,0,22,
649,780,DDR1,0,28,
669,801,CALM1,0,524,
719,857,CAV1,0,220,
729,867,CBL,0,276,
864,1020,CDK5,0,163,
1004,1191,CLU,0,123,
1066,1281,COL3A1,1,18,10645.0
1136,1363,CPE,0,25,
1170,1398,CRK,0,377,
1173,1401,CRP,0,28,
1197,1432,MAPK14,0,329,
1224,1460,CSNK2B,0,305,
1522,1831,TSC22D3,1,37,1809.0
1653,1994,ELAVL1,0,1866,
1741,2099,ESR1,0,789,
1830,2200,FBN1,1,24,6989.0
2145,2641,GCG,1,10,207.0
2230,2746,GLUD1,1,41,2557.0
2333,2876,GPX1,1,34,12034.0
2338,2885,GRB2,0,1081,
2340,2887,GRB10,0,62,
2341,2888,GRB14,0,25,
2501,3066,HDAC2,0,387,
2580,3162,HMOX1,1,30,4742.0
2588,3172,HNF4A,1,106,10598.0
2782,3416,IDE,0,48,
2831,3480,IGF1R,0,93,
2956,3630,INS,1,35,13772.0
2967,3643,INSR,1,128,17.0
2989,3667,IRS1,1,122,31.0
3035,3716,JAK1,0,116,
3036,3717,JAK2,0,136,
3037,3718,JAK3,0,94,
3242,3952,LEP,1,12,1570.0
3243,3953,LEPR,1,26,99.0
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
3419,4160,MC4R,1,20,1329.0
3446,4193,MDM2,0,470,
3767,4653,MYOC,0,46,
3928,4842,NOS1,0,55,
3930,4846,NOS3,1,79,231.0
3986,4914,NTRK1,0,1965,
4300,5295,PIK3R1,0,307,
4520,5562,PRKAA1,0,181,
4521,5563,PRKAA2,0,171,
4524,5566,PRKACA,0,420,
4525,5567,PRKACB,0,217,
4526,5568,PRKACG,0,158,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
4538,5582,PRKCG,0,155,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
4544,5588,PRKCQ,0,138,
4546,5590,PRKCZ,0,229,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
4556,5600,MAPK11,0,93,
4602,5654,HTRA1,0,22,
4681,5747,PTK2,0,200,
4694,5770,PTPN1,0,142,
4704,5781,PTPN11,0,175,
4711,5788,PTPRC,0,84,
4715,5792,PTPRF,0,53,
4718,5795,PTPRJ,0,54,
4795,5894,RAF1,0,209,
5247,6464,SHC1,0,277,
5407,6642,SNX1,0,72,
5408,6643,SNX2,0,83,
5432,6667,SP1,0,441,
5469,6714,SRC,0,525,
5523,6774,STAT3,0,292,
5525,6776,STAT5A,0,106,
5855,7157,TP53,0,1001,
5981,7316,UBC,0,1647,
5994,7329,UBE2I,0,502,
6160,7529,YWHAB,0,398,
6779,8503,PIK3R3,0,137,
6907,8651,SOCS1,0,76,
6915,8660,IRS2,0,61,
7077,8841,HDAC3,0,238,
7209,9021,SOCS3,0,79,
7317,9146,HGS,0,355,
7418,9265,CYTH3,0,17,
7419,9266,CYTH2,0,39,
8053,10000,AKT3,0,76,
8623,10657,KHDRBS1,0,191,
10745,145508,CEP128,0,278,
13683,79661,NEIL1,1,5,494.0
13920,8723,SNX4,0,26,
16354,23411,SIRT1,0,261,
17943,58533,SNX6,0,62,
18105,25970,SH2B1,0,24,
19879,4869,NPM1,0,746,
