Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2059,2534,,0,410,
4622,5682,,0,275,
6160,7529,,0,398,
13332,84292,,0,195,
15893,22919,,0,177,
8737,10807,,0,56,
1572,1891,,0,75,
4143,5108,,0,269,
4657,5719,,0,106,
15926,55722,,0,93,
7741,9657,,1,213,2971.0
21057,392255,,1,5,18456.0
3083,3769,,1,2,702.0
15431,55094,,0,116,
3147,3843,,0,110,
3153,167691,,1,115,5500.0
4179,5152,,0,58,
15963,22994,,0,105,
6761,8481,,0,274,
10349,79441,,0,43,
1646,1984,,0,50,
13431,117178,,0,248,
17017,57096,,1,59,176.0
10889,80173,,0,25,
16012,55812,,1,3,823.0
10898,80184,,1,109,10617.0
4245,5230,,0,102,
2712,3312,,0,600,
2714,3315,,0,435,
13468,51684,,0,63,
2718,3320,,0,900,
672,805,,0,174,
3757,4641,,0,196,
174,213,,0,200,
6326,7798,,0,69,
16055,23089,,0,37,
21191,64802,,1,41,13328.0
3784,4673,,0,237,
3787,4676,,0,73,
11300,343035,,1,11,2264.0
16098,121441,,0,145,
748,892,,0,119,
1263,1503,,0,75,
7920,9851,,0,132,
16628,23746,,1,16,2580.0
7928,9859,,0,180,
6910,8655,,0,294,
8450,10464,,0,145,
18693,256297,,0,14,
19207,93323,,0,59,
10509,145226,,1,28,361.0
6164,7533,,0,343,
287,351,,0,2132,
2338,2885,,0,1081,
7982,9919,,0,157,
7990,9928,,0,54,
8505,10526,,0,96,
8506,10527,,0,94,
15171,54801,,0,55,
5957,7287,,1,3,18654.0
4422,202051,,0,31,
5961,165055,,0,49,
11094,9227,,1,7,5522.0
4951,6103,,0,34,
19808,29079,,0,368,
7820,9742,,1,8,624.0
1901,2288,,0,88,
5495,6742,,0,103,
2941,3614,,1,47,326.0
7573,9463,,0,404,
2441,2997,,0,68,
2444,3000,,1,32,8643.0
1176,1406,,1,107,7160.0
19349,93594,,0,35,
10647,79848,,0,59,
14745,283458,,0,24,
15772,55559,,0,72,
19270,60682,,0,18,
4242,5226,,0,65,
12211,49856,,0,96,
4534,5578,,0,395,
15807,22832,,0,140,
5569,6829,,0,148,
15324,54971,,0,173,
4960,6121,,1,4,213.0
16354,23411,,0,261,
16360,23418,,1,8,81.0
17385,57591,,0,27,
13300,84260,,0,80,
10745,145508,,0,278,
