Node ID,Protein ID,Protein Name,Disease Node,Degree
287,351,,0,2132
561,672,,0,609
669,801,,0,524
672,805,,0,174
673,808,,0,132
700,836,,1,183
711,847,,1,66
954,1129,,1,20
1062,1277,,0,56
1174,1404,,0,8
1365,1634,,0,37
1653,1994,,0,1866
1680,2023,,0,361
1927,2316,,0,359
1943,2335,,0,792
2115,2597,,0,304
2367,2915,,1,22
2499,3064,,0,205
2517,3082,,1,19
2567,3146,,0,114
2708,3308,,0,366
2712,3312,,0,600
2714,3315,,0,435
2718,3320,,0,900
2724,3329,,0,379
2727,3336,,0,137
2967,3643,,1,128
2978,3656,,0,40
3006,3685,,0,69
3008,3688,,0,150
3122,3814,,0,7
3208,3912,,0,39
3227,3934,,0,65
3336,4067,,0,269
3397,4137,,0,135
3469,4223,,0,687
3475,4233,,0,83
3533,4311,,1,157
3535,4313,,1,42
3539,4318,,1,39
3544,4323,,0,38
3844,4734,,0,317
3886,4792,,0,212
3982,4908,,1,12
3986,4914,,0,1965
4256,5245,,0,356
4300,5295,,0,307
4477,5515,,0,262
4534,5578,,0,395
4535,5579,,0,202
4536,5580,,0,234
4537,5581,,0,175
4538,5582,,0,155
4544,5588,,0,138
4546,5590,,0,229
4550,5594,,0,402
4704,5781,,0,175
4759,5858,,0,8
4795,5894,,0,209
4818,5921,,0,97
5017,6189,,0,395
5178,6383,,0,58
5230,6446,,1,114
5247,6464,,0,277
5432,6667,,0,441
5469,6714,,0,525
5517,6768,,0,17
5729,7020,,0,98
5747,7040,,1,110
5764,7057,,0,54
5765,7058,,0,7
5781,7076,,0,14
5783,7078,,0,14
5803,7099,,1,45
5883,7187,,0,140
6062,7409,,0,91
6081,7431,,0,391
6094,7448,,0,99
6162,7531,,0,426
6923,8668,,0,164
7317,9146,,0,355
7521,9397,,0,23
8287,10273,,0,258
8389,10397,,0,110
8391,10399,,0,286
11814,81889,,0,28
14978,54507,,0,258
16123,23162,,0,38
17869,9737,,0,49
