Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4609,5663,PSEN1,0,137,
4610,5664,PSEN2,0,80,
4100,5058,PAK1,0,161,
12886,51025,PAM16,1,25,10331.0
4102,5062,PAK2,0,154,
3594,6197,RPS6KA3,0,89,
523,633,BGN,0,17,
6669,8353,HIST1H3E,0,240,
4110,5071,PRKN,0,426,
4624,5684,PSMA3,0,301,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
6167,7536,SF1,0,265,
537,648,BMI1,0,399,
2594,3178,HNRNPA1,0,701,
7717,9632,SEC24C,0,70,
1062,1277,COL1A1,1,56,251.0
2599,3184,HNRNPD,0,342,
7721,9636,ISG15,0,194,
7723,9638,FEZ1,0,62,
3628,4478,MSN,0,148,
4144,5110,PCMT1,0,115,
561,672,BRCA1,0,609,
2995,3674,ITGA2B,0,34,
53,60,ACTB,0,466,
16308,23363,OBSL1,0,619,
4155,5127,CDK16,0,46,
7740,9656,MDC1,0,196,
16454,23522,KAT6B,0,66,
14925,54443,ANLN,0,142,
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
4181,5154,PDGFA,0,24,
4182,5155,PDGFB,0,27,
16476,23545,ATP6V0A2,1,22,8825.0
2656,3248,HPGD,1,1,10769.0
5222,22918,CD93,0,26,
21095,64648,SPANXD,0,2,
5233,6449,SGTA,0,207,
20083,29766,TMOD3,0,89,
1653,1994,ELAVL1,0,1866,
5752,7045,TGFBI,0,12,
4221,5202,PFDN2,0,85,
17534,57794,SUGP1,0,60,
2069,2547,XRCC6,0,285,
129,154,ADRB2,0,276,
14978,54507,ADAMTSL4,0,258,
5254,6472,SHMT2,0,455,
1874,2252,FGF7,0,13,
1674,2017,CTTN,0,144,
4747,5832,ALDH18A1,1,60,3368.0
1680,2023,ENO1,0,361,
3729,4609,MYC,0,583,
16530,23607,CD2AP,0,118,
1171,1399,CRKL,0,130,
2709,3309,HSPA5,0,517,
8854,10956,OS9,0,70,
151,182,JAG1,0,12,
12954,23524,SRRM2,0,330,
5787,7082,TJP1,0,140,
2718,3320,HSP90AA1,0,900,
14940,54463,RETREG1,1,17,3766.0
2722,3326,HSP90AB1,0,543,
168,207,AKT1,0,378,
4777,5876,RABGGTB,0,67,
455,547,KIF1A,1,38,831.0
807,960,CD44,0,100,
3254,3965,LGALS9,0,74,
3767,4653,MYOC,0,46,
20226,29978,UBQLN2,0,310,
190,230,ALDOC,0,94,
10433,79600,TCTN1,0,104,
2242,2770,GNAI1,0,107,
3267,3981,LIG4,0,135,
