Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4480,5519,PPP2R1B,0,106,
6147,7514,XPO1,0,1256,
5764,7057,THBS1,0,54,
1925,2314,FLII,1,79,7509.0
14626,53833,IL20RB,0,16,
8071,10020,GNE,0,73,
1160,1387,CREBBP,0,400,
10121,79042,TSEN34,0,17,
8133,10099,TSPAN3,0,36,
1675,2018,EMX2,1,6,13729.0
7064,8826,IQGAP1,0,284,
3986,4914,NTRK1,0,1965,
5251,6469,SHH,1,11,2084.0
5422,6657,SOX2,0,351,
14999,3998,LMAN1,0,70,
3352,4086,SMAD1,0,186,
2073,2551,GABPA,0,39,
3354,4088,SMAD3,0,417,
2718,3320,HSP90AA1,0,900,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
17956,25782,RAB3GAP2,1,24,15.0
5285,22930,RAB3GAP1,1,29,15.0
12966,51114,ZDHHC9,1,8,21038.0
4209,5189,PEX1,1,11,5218.0
9768,373156,GSTK1,0,111,
3948,4867,NPHP1,0,86,
7723,9638,FEZ1,0,62,
2220,2735,GLI1,0,66,
3757,4641,MYO1C,0,196,
2222,2737,GLI3,1,29,94.0
13355,51547,SIRT7,0,666,
434,22931,RAB18,1,21,4831.0
6068,7415,VCP,0,610,
3253,3964,LGALS8,0,106,
3382,200728,TMEM17,0,401,
8457,10472,ZBTB18,1,13,7321.0
11316,51715,RAB23,1,4,1567.0
869,1025,CDK9,0,247,
4795,5894,RAF1,0,209,
5948,7276,TTR,0,60,
5247,6464,SHC1,0,277,
9023,11156,PTP4A3,0,102,
562,673,BRAF,1,63,4784.0
8386,10393,ANAPC10,0,48,
843,999,CDH1,0,135,
8689,253012,HEPACAM2,0,34,
20293,10479,SLC9A6,1,6,9453.0
4550,5594,MAPK1,0,402,
15945,22976,PAXIP1,0,266,
4663,5727,PTCH1,0,104,
7586,9477,MED20,0,126,
1741,2099,ESR1,0,789,
5073,6257,RXRB,0,82,
7378,9217,VAPB,0,139,
7379,9218,VAPA,0,224,
4934,22858,ICK,1,31,5331.0
15321,54968,TMEM70,1,6,5256.0
1882,2260,FGFR1,1,79,5497.0
19804,29072,SETD2,1,28,20565.0
5855,7157,TP53,0,1001,
19808,29079,MED4,0,368,
6162,7531,YWHAE,0,426,
3043,3725,JUN,0,408,
485,22933,SIRT2,0,64,
4534,5578,PRKCA,0,395,
4100,5058,PAK1,0,161,
1259,1499,CTNNB1,0,395,
3308,4036,LRP2,1,58,860.0
13549,84557,MAP1LC3A,0,122,
8025,9968,MED12,1,94,4854.0
8687,10743,RAI1,1,24,1934.0
16241,23291,FBXW11,0,403,
17323,57520,HECW2,0,291,
915,1080,CFTR,0,324,
8309,10297,APC2,1,19,6829.0
16473,23542,MAPK8IP2,0,94,
1067,1282,COL4A1,1,37,2885.0
1653,1994,ELAVL1,0,1866,
7147,8924,HERC2,0,224,
5273,6496,SIX3,1,8,12892.0
4479,5518,PPP2R1A,0,298,
