Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
53,60,ACTB,0,466,
168,207,AKT1,0,378,
287,351,APP,0,2132,
561,672,BRCA1,0,609,
760,908,CCT6A,0,190,
861,1017,CDK2,0,892,
870,1026,CDKN1A,0,312,
972,1147,CHUK,0,219,
1224,1460,CSNK2B,0,305,
1369,1639,DCTN1,0,254,
1472,1778,DYNC1H1,1,194,445.0
1620,1956,EGFR,0,926,
1640,1978,EIF4EBP1,0,58,
1741,2099,ESR1,0,789,
1765,2130,EWSR1,0,698,
2019,2475,MTOR,1,162,229.0
2338,2885,GRB2,0,1081,
2382,2932,GSK3B,0,362,
2499,3064,HTT,0,205,
2599,3184,HNRNPD,0,342,
2703,3303,HSPA1A,0,353,
2708,3308,HSPA4,0,366,
2712,3312,HSPA8,0,600,
2718,3320,HSP90AA1,0,900,
2731,3340,NDST1,1,10,14448.0
2881,3551,IKBKB,0,224,
2938,3611,ILK,0,254,
2989,3667,IRS1,0,122,
2997,3676,ITGA4,0,529,
3105,3796,KIF2A,1,73,886.0
3107,3798,KIF5A,0,38,
3108,3799,KIF5B,0,130,
3109,3800,KIF5C,1,30,1956.0
3353,4087,SMAD2,0,394,
3426,4171,MCM2,0,918,
3462,4215,MAP3K3,0,231,
3729,4609,MYC,0,583,
3794,4683,NBN,0,88,
3885,4791,NFKB2,0,194,
3934,4851,NOTCH1,0,211,
3986,4914,NTRK1,0,1965,
4110,5071,PRKN,0,426,
4196,5170,PDPK1,0,108,
4215,5195,PEX14,0,74,
4295,5290,PIK3CA,1,82,2922.0
4300,5295,PIK3R1,0,307,
4463,5499,PPP1CA,0,356,
4534,5578,PRKCA,0,395,
4536,5580,PRKCD,0,234,
4658,5720,PSME1,0,91,
4664,5728,PTEN,0,246,
4951,6103,RPGR,0,34,
4957,6118,RPA2,0,471,
4964,6125,RPL5,0,282,
4986,6154,RPL26,0,306,
5018,6191,RPS4X,0,360,
5021,6194,RPS6,0,353,
5026,6199,RPS6KB2,0,207,
5029,6203,RPS9,0,368,
5036,6210,RPS15A,0,333,
5066,6249,CLIP1,0,37,
5230,6446,SGK1,0,114,
5389,6622,SNCA,0,390,
5521,6772,STAT1,0,225,
5723,7013,TERF1,0,323,
5725,7015,TERT,0,88,
5835,7132,TNFRSF1A,0,219,
5855,7157,TP53,0,1001,
5885,7189,TRAF6,0,552,
5893,7203,CCT3,0,241,
5949,7277,TUBA4A,0,215,
5953,7283,TUBG1,1,255,778.0
6068,7415,VCP,0,610,
6147,7514,XPO1,0,1256,
6153,7520,XRCC5,0,233,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
6401,7917,BAG6,0,302,
6739,8452,CUL3,0,1228,
6755,8471,IRS4,0,107,
6761,8481,OFD1,0,274,
6792,8517,IKBKG,0,465,
6920,8665,EIF3F,0,124,
7109,8878,SQSTM1,0,246,
7480,9349,RPL23,0,396,
7491,9361,LONP1,0,51,
7893,9820,CUL7,0,649,
8053,10000,AKT3,1,76,2760.0
8064,10013,HDAC6,0,259,
8372,10376,TUBA1B,0,125,
8477,10492,SYNCRIP,0,459,
8547,10574,CCT7,0,189,
8549,10576,CCT2,0,217,
8768,10856,RUVBL2,0,367,
8867,10971,YWHAQ,0,464,
8879,10985,GCN1,0,234,
9009,11140,CDC37,0,311,
9055,11190,CEP250,0,242,
9545,253260,RICTOR,0,74,
10102,79020,C7orf25,0,28,
11095,75786,,0,29,
11379,81027,TUBB1,0,185,
11634,81565,NDEL1,0,103,
13061,83987,CCDC8,0,547,
13190,51366,UBR5,0,136,
13355,51547,SIRT7,0,666,
13710,84790,TUBA1C,0,175,
14157,347733,TUBB2B,1,95,948.0
15950,22981,NINL,0,211,
16271,23322,RPGRIP1L,0,151,
16308,23363,OBSL1,0,619,
16354,23411,SIRT1,0,261,
16444,23512,SUZ12,0,338,
17396,155908,,0,222,
18231,26128,KIF1BP,1,52,9932.0
18332,26270,FBXO6,0,622,
18871,27185,DISC1,0,209,
19381,4686,NCBP1,0,260,
20898,6505,SLC1A1,1,8,8045.0
21486,103733,,0,101,
