Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1,2,,0,105,
8195,10165,,0,96,
16388,23450,,0,489,
16389,23451,,0,446,
6,10,,0,24,
15020,54557,,0,182,
8202,10174,,0,156,
13,18,,0,46,
8207,10179,,1,64,2184.0
5464,6709,,0,197,
8211,10188,,0,94,
20,25,,0,389,
22,27,,0,52,
25,30,,0,54,
26,31,,0,84,
29,34,,0,88,
30,35,,0,38,
16415,23481,,0,74,
8225,10204,,0,55,
16419,56254,,0,83,
8229,10208,,0,24,
16422,56257,,0,186,
39,22915,,0,14,
42,48,,0,23,
45,51,,0,51,
51,58,,0,200,
52,59,,0,95,
53,60,,0,466,
8246,10226,,0,84,
59,70,,0,65,
60,71,,0,187,
16445,23513,,0,60,
65,81,,0,153,
66,86,,0,155,
67,87,,0,164,
16460,23528,,0,56,
77,98,,0,13,
8270,10253,,0,130,
16464,23532,,1,42,657.0
81,102,,0,27,
82,103,,0,75,
8287,10273,,0,258,
8290,10277,,0,79,
8296,10284,,0,149,
105,128,,0,42,
8299,337967,,0,188,
8301,10289,,0,171,
8303,10291,,0,291,
8306,10294,,0,114,
117,142,,0,286,
129,154,,0,276,
8322,10313,,0,39,
131,156,,0,101,
135,160,,0,121,
137,162,,0,93,
138,163,,0,127,
139,164,,0,62,
16527,23603,,1,103,8975.0
16531,23608,,0,77,
149,178,,0,56,
8217,10196,,0,45,
154,185,,0,42,
8218,10197,,0,195,
16544,23624,,0,40,
161,196,,0,49,
16551,23633,,0,81,
168,207,,0,378,
169,208,,0,129,
16555,23637,,0,38,
16562,23644,,0,59,
8372,10376,,0,125,
16565,23647,,0,67,
8377,10383,,0,154,
31,36,,0,47,
190,230,,0,94,
191,231,,0,63,
8385,10392,,0,32,
195,238,,1,98,19417.0
8389,10397,,1,110,20390.0
8390,10398,,0,30,
33,38,,0,80,
8395,10403,,0,94,
210,259,,0,20,
8403,10413,,0,137,
213,267,,0,113,
220,274,,0,70,
16607,23710,,0,118,
228,283,,0,11,
8231,10210,,0,58,
237,292,,0,335,
16622,154810,,0,36,
16624,23741,,0,27,
241,301,,0,169,
242,302,,0,200,
8435,10449,,0,55,
8437,10451,,0,24,
8439,1742,,0,129,
8440,10454,,0,172,
8442,10456,,0,131,
251,311,,0,52,
8444,10458,,0,71,
256,317,,0,26,
16641,23764,,0,38,
8452,10466,,0,25,
261,322,,0,95,
263,324,,1,301,1243.0
12332,128239,,0,21,
8459,10474,,0,80,
268,329,,0,142,
269,330,,0,87,
8462,10477,,0,117,
271,332,,1,44,1495.0
8465,10480,,0,106,
8467,10482,,0,1153,
8469,10484,,0,104,
8473,10488,,0,283,
286,350,,0,36,
287,351,,0,2132,
290,355,,0,121,
8483,10498,,0,96,
8484,10499,,0,103,
8492,10513,,0,156,
8493,10514,,0,253,
303,369,,0,104,
306,373,,0,265,
307,374,,1,15,15401.0
8500,10521,,0,290,
310,378,,0,48,
8503,10524,,0,265,
313,382,,0,143,
8506,10527,,0,94,
8507,10528,,0,256,
316,387,,0,185,
317,388,,0,34,
16702,56647,,0,63,
323,394,,0,18,
8516,10539,,0,116,
325,396,,0,100,
16712,56658,,0,77,
329,400,,0,24,
8522,10549,,0,57,
337,408,,0,314,
338,409,,0,366,
8531,10558,,0,32,
8541,10568,,1,11,1254.0
8545,10572,,0,41,
8547,10574,,0,189,
356,65970,,0,129,
8549,10576,,0,217,
360,440,,0,82,
8553,10580,,0,46,
364,445,,0,92,
8565,10592,,0,84,
8567,10594,,0,294,
8571,10598,,0,167,
383,229841,,0,83,
385,467,,1,63,364.0
386,468,,0,89,
389,472,,0,218,
393,476,,0,160,
8586,10614,,0,64,
395,478,,0,78,
403,488,,0,84,
413,498,,0,213,
416,501,,0,75,
8609,10640,,0,57,
418,506,,0,158,
8611,10642,,0,256,
8612,10643,,0,293,
421,509,,0,194,
427,515,,0,100,
8623,10657,,0,191,
435,525,,0,97,
8631,10667,,0,75,
8642,10682,,0,29,
453,545,,0,134,
455,547,,0,38,
8654,10694,,0,181,
464,558,,1,30,113.0
16850,56893,,0,193,
16856,56899,,0,14,
473,572,,0,70,
474,573,,0,82,
16859,56902,,0,62,
8671,10724,,0,34,
16865,24140,,0,107,
482,581,,0,86,
8273,10256,,0,25,
8684,10739,,0,13,
495,595,,0,112,
496,596,,0,136,
8689,253012,,0,34,
498,598,,0,112,
502,602,,0,52,
503,604,,0,158,
509,613,,0,97,
8702,10762,,0,99,
16896,56945,,0,211,
524,634,,0,26,
527,637,,0,62,
529,639,,0,29,
530,640,,0,77,
531,641,,0,100,
537,648,,0,399,
549,660,,0,32,
8742,10813,,0,106,
291,356,,1,108,325.0
554,665,,0,44,
8747,10818,,0,34,
558,669,,0,30,
561,672,,0,609,
563,675,,0,90,
